# t;Date;Time;No.;ML;Temp.;PAR;F;Fm;Y(II);ETR

3836551302;27.07.2021;12:41:42;Pve_C_14;4;0;0;0.34;0.965;0.648
3836551310;27.07.2021;12:41:50;Pve_C_14;4;0;0;0.38;1.2;0.683
3836551314;27.07.2021;12:41:54;Pve_C_14;4;0;0;0.383;1.015;0.623

3836551328;27.07.2021;12:42:08;Pve_D_14;4;0;0;0.283;0.739;0.617
3836551331;27.07.2021;12:42:11;Pve_D_14;4;0;0;0.432;1.152;0.625
3836551341;27.07.2021;12:42:21;Pve_D_14;4;0;0;0.238;0.635;0.625

3836551351;27.07.2021;12:42:31;Pve_E_14;4;0;0;0.243;0.682;0.644
3836551354;27.07.2021;12:42:34;Pve_E_14;4;0;0;0.253;0.69;0.633
3836551360;27.07.2021;12:42:40;Pve_E_14;4;0;0;0.339;0.949;0.643

3836551370;27.07.2021;12:42:50;Pve_F_14;4;0;0;0.222;0.53;0.581
3836551375;27.07.2021;12:42:55;Pve_F_14;4;0;0;0.267;0.672;0.603
3836551379;27.07.2021;12:42:59;Pve_F_14;4;0;0;0.231;0.541;0.573


3836551490;27.07.2021;12:44:50;Spi_A_15;4;0;0;0.367;0.89;0.588
3836551495;27.07.2021;12:44:55;Spi_A_15;4;0;0;0.316;0.806;0.608
3836551501;27.07.2021;12:45:01;Spi_A_15;4;0;0;0.198;0.462;0.571

3836551512;27.07.2021;12:45:12;Spi_B_15;4;0;0;0.378;1.114;0.661
3836551515;27.07.2021;12:45:15;Spi_B_15;4;0;0;0.272;0.695;0.609
3836551520;27.07.2021;12:45:20;Spi_B_15;4;0;0;0.389;1.009;0.614

3836551528;27.07.2021;12:45:28;Spi_C_15;4;0;0;0.292;0.848;0.656
3836551532;27.07.2021;12:45:32;Spi_C_15;4;0;0;0.276;0.722;0.618
3836551538;27.07.2021;12:45:38;Spi_C_15;4;0;0;0.282;0.681;0.586

3836551550;27.07.2021;12:45:50;Spi_D_15;4;0;0;0.261;0.625;0.582
3836551554;27.07.2021;12:45:54;Spi_D_15;4;0;0;0.228;0.535;0.574
3836551560;27.07.2021;12:46:00;Spi_D_15;4;0;0;0.262;0.601;0.564

3836551569;27.07.2021;12:46:09;Spi_E_15;4;0;0;0.327;0.819;0.601
3836551572;27.07.2021;12:46:12;Spi_E_15;4;0;0;0.228;0.458;0.502
3836551576;27.07.2021;12:46:16;Spi_E_15;4;0;0;0.305;0.808;0.623

3836551586;27.07.2021;12:46:26;Spi_F_15;4;0;0;0.36;0.907;0.603
3836551590;27.07.2021;12:46:30;Spi_F_15;4;0;0;0.227;0.582;0.61
3836551594;27.07.2021;12:46:34;Spi_F_15;4;0;0;0.336;0.806;0.583

3836551615;27.07.2021;12:46:55;Pve_A_15;4;0;0;0.321;0.835;0.616
3836551620;27.07.2021;12:47:00;Pve_A_15;4;0;0;0.425;1.182;0.64
3836551627;27.07.2021;12:47:07;Pve_A_15;4;0;0;0.339;0.774;0.562

3836551635;27.07.2021;12:47:15;Pve_B_15;4;0;0;0.329;0.956;0.656
3836551730;27.07.2021;12:48:50;Pve_B_15;4;0;0;0.254;0.697;0.636
3836551735;27.07.2021;12:48:55;Pve_B_15;4;0;0;0.281;0.81;0.653

3836551747;27.07.2021;12:49:07;Pve_C_15;4;0;0;0.391;1.095;0.643
3836551751;27.07.2021;12:49:11;Pve_C_15;4;0;0;0.39;1.114;0.65
3836551755;27.07.2021;12:49:15;Pve_C_15;4;0;0;0.387;0.968;0.6

3836551769;27.07.2021;12:49:29;Pve_D_15;4;0;0;0.282;0.72;0.608
3836551773;27.07.2021;12:49:33;Pve_D_15;4;0;0;0.338;0.833;0.594
3836551778;27.07.2021;12:49:38;Pve_D_15;4;0;0;0.242;0.559;0.567

3836551787;27.07.2021;12:49:47;Pve_E_15;4;0;0;0.308;0.758;0.594
3836551791;27.07.2021;12:49:51;Pve_E_15;4;0;0;0.222;0.618;0.641
3836551794;27.07.2021;12:49:54;Pve_E_15;4;0;0;0.282;0.811;0.652

3836551808;27.07.2021;12:50:08;Pve_F_15;4;0;0;0.214;0.51;0.58
3836551812;27.07.2021;12:50:12;Pve_F_15;4;0;0;0.205;0.516;0.603
3836551818;27.07.2021;12:50:18;Pve_F_15;4;0;0;0.381;0.94;0.595


3836634961;28.07.2021;11:56:01;Spi_A_1;4;0;0;0.335;0.78;0.571
3836634965;28.07.2021;11:56:05;Spi_A_1;4;0;0;0.344;0.874;0.606
3836634973;28.07.2021;11:56:13;Spi_A_1;4;0;0;0.37;0.948;0.61

3836634983;28.07.2021;11:56:23;Spi_B_1;4;0;0;0.28;0.812;0.655
3836634987;28.07.2021;11:56:27;Spi_B_1;4;0;0;0.301;0.893;0.663
3836634992;28.07.2021;11:56:32;Spi_B_1;4;0;0;0.305;0.858;0.645

3836635001;28.07.2021;11:56:41;Spi_C_1;4;0;0;0.297;0.96;0.691
3836635006;28.07.2021;11:56:46;Spi_C_1;4;0;0;0.23;0.756;0.696
3836635012;28.07.2021;11:56:52;Spi_C_1;4;0;0;0.245;0.719;0.659

3836635023;28.07.2021;11:57:03;Spi_D_1;4;0;0;0.396;0.957;0.586
3836635027;28.07.2021;11:57:07;Spi_D_1;4;0;0;0.393;0.886;0.556
3836635036;28.07.2021;11:57:16;Spi_D_1;4;0;0;0.381;0.927;0.589

3836635047;28.07.2021;11:57:27;Spi_E_1;4;0;0;0.322;0.813;0.604
3836635051;28.07.2021;11:57:31;Spi_E_1;4;0;0;0.394;0.946;0.584
3836635055;28.07.2021;11:57:35;Spi_E_1;4;0;0;0.395;0.965;0.591

3836635063;28.07.2021;11:57:43;Spi_F_1;4;0;0;0.36;0.854;0.578
3836635068;28.07.2021;11:57:48;Spi_F_1;4;0;0;0.422;1.119;0.623
3836635072;28.07.2021;11:57:52;Spi_F_1;4;0;0;0.377;0.956;0.606

3836635093;28.07.2021;11:58:13;Pve_A_1;4;0;0;0.384;0.986;0.611
3836635097;28.07.2021;11:58:17;Pve_A_1;4;0;0;0.352;0.9;0.609
3836635102;28.07.2021;11:58:22;Pve_A_1;4;0;0;0.283;0.772;0.633

3836635114;28.07.2021;11:58:34;Pve_B_1;4;0;0;0.262;0.737;0.645
3836635117;28.07.2021;11:58:37;Pve_B_1;4;0;0;0.369;0.99;0.627
3836635124;28.07.2021;11:58:44;Pve_B_1;4;0;0;0.282;0.809;0.651

3836635134;28.07.2021;11:58:54;Pve_C_1;4;0;0;0.279;0.8;0.651
3836635138;28.07.2021;11:58:58;Pve_C_1;4;0;0;0.345;0.993;0.653
3836635146;28.07.2021;11:59:06;Pve_C_1;4;0;0;0.343;1.002;0.658

3836635161;28.07.2021;11:59:21;Pve_D_1;4;0;0;0.258;0.636;0.594
3836635164;28.07.2021;11:59:24;Pve_D_1;4;0;0;0.245;0.644;0.62
3836635169;28.07.2021;11:59:29;Pve_D_1;4;0;0;0.284;0.683;0.584

3836635182;28.07.2021;11:59:42;Pve_E_1;4;0;0;0.324;0.861;0.624
3836635188;28.07.2021;11:59:48;Pve_E_1;4;0;0;0.217;0.558;0.611
3836635193;28.07.2021;11:59:53;Pve_E_1;4;0;0;0.165;0.371;0.555

3836635203;28.07.2021;12:00:03;Pve_F_1;4;0;0;0.237;0.642;0.631
3836635207;28.07.2021;12:00:07;Pve_F_1;4;0;0;0.221;0.538;0.589
3836635211;28.07.2021;12:00:11;Pve_F_1;4;0;0;0.293;0.693;0.577


3836635286;28.07.2021;12:01:26;Spi_A_2;4;0;0;0.243;0.593;0.59
3836635291;28.07.2021;12:01:31;Spi_A_2;4;0;0;0.224;0.565;0.604
3836635295;28.07.2021;12:01:35;Spi_A_2;4;0;0;0.251;0.531;0.527

3836635306;28.07.2021;12:01:46;Spi_B_2;4;0;0;0.295;0.758;0.611
3836635310;28.07.2021;12:01:50;Spi_B_2;4;0;0;0.384;0.982;0.609
3836635317;28.07.2021;12:01:57;Spi_B_2;4;0;0;0.282;0.657;0.571

3836635330;28.07.2021;12:02:10;Spi_C_2;4;0;0;0.321;0.715;0.551
3836635334;28.07.2021;12:02:14;Spi_C_2;4;0;0;0.129;0.353;0.635
3836635337;28.07.2021;12:02:17;Spi_C_2;4;0;0;0.185;0.505;0.634

3836635346;28.07.2021;12:02:26;Spi_D_2;4;0;0;0.4;0.989;0.596
3836635351;28.07.2021;12:02:31;Spi_D_2;4;0;0;0.357;0.884;0.596
3836635356;28.07.2021;12:02:36;Spi_D_2;4;0;0;0.338;0.68;0.503

3836635370;28.07.2021;12:02:50;Spi_E_2;4;0;0;0.432;1.031;0.581
3836635373;28.07.2021;12:02:53;Spi_E_2;4;0;0;0.292;0.739;0.605
3836635380;28.07.2021;12:03:00;Spi_E_2;4;0;0;0.272;0.705;0.614

3836635389;28.07.2021;12:03:09;Spi_F_2;4;0;0;0.264;0.633;0.583
3836635393;28.07.2021;12:03:13;Spi_F_2;4;0;0;0.21;0.514;0.591
3836635397;28.07.2021;12:03:17;Spi_F_2;4;0;0;0.407;1.043;0.61

3836635421;28.07.2021;12:03:41;Pve_A_2;4;0;0;0.409;1.103;0.629
3836635426;28.07.2021;12:03:46;Pve_A_2;4;0;0;0.237;0.669;0.646
3836635430;28.07.2021;12:03:50;Pve_A_2;4;0;0;0.419;1.074;0.61

3836635439;28.07.2021;12:03:59;Pve_B_2;4;0;0;0.196;0.59;0.668
3836635442;28.07.2021;12:04:02;Pve_B_2;4;0;0;0.303;0.927;0.673
3836635449;28.07.2021;12:04:09;Pve_B_2;4;0;0;0.252;0.68;0.629

3836635458;28.07.2021;12:04:18;Pve_C_2;4;0;0;0.357;0.967;0.631
3836635462;28.07.2021;12:04:22;Pve_C_2;4;0;0;0.334;0.906;0.631
3836635466;28.07.2021;12:04:26;Pve_C_2;4;0;0;0.33;0.871;0.621

3836635475;28.07.2021;12:04:35;Pve_D_2;4;0;0;0.27;0.699;0.614
3836635478;28.07.2021;12:04:38;Pve_D_2;4;0;0;0.368;0.935;0.606
3836635484;28.07.2021;12:04:44;Pve_D_2;4;0;0;0.324;0.732;0.557

3836635494;28.07.2021;12:04:54;Pve_E_2;4;0;0;0.277;0.664;0.583
3836635501;28.07.2021;12:05:01;Pve_E_2;4;0;0;0.338;0.921;0.633
3836635509;28.07.2021;12:05:09;Pve_E_2;4;0;0;0.239;0.709;0.663

3836635518;28.07.2021;12:05:18;Pve_F_2;4;0;0;0.193;0.489;0.605
3836635522;28.07.2021;12:05:22;Pve_F_2;4;0;0;0.196;0.44;0.555
3836635526;28.07.2021;12:05:26;Pve_F_2;4;0;0;0.271;0.674;0.598


3836635589;28.07.2021;12:06:29;Spi_A_3;4;0;0;0.166;0.408;0.593
3836635592;28.07.2021;12:06:32;Spi_A_3;4;0;0;0.339;0.873;0.612
3836635596;28.07.2021;12:06:36;Spi_A_3;4;0;0;0.351;0.87;0.597

3836635607;28.07.2021;12:06:47;Spi_B_3;4;0;0;0.342;1.025;0.666
3836635610;28.07.2021;12:06:50;Spi_B_3;4;0;0;0.321;0.687;0.533
3836635614;28.07.2021;12:06:54;Spi_B_3;4;0;0;0.399;1.084;0.632

3836635630;28.07.2021;12:07:10;Spi_C_3;4;0;0;0.21;0.623;0.663
3836635635;28.07.2021;12:07:15;Spi_C_3;4;0;0;0.345;0.928;0.628
3836635639;28.07.2021;12:07:19;Spi_C_3;4;0;0;0.261;0.749;0.652

3836635647;28.07.2021;12:07:27;Spi_D_3;4;0;0;0.316;0.713;0.557
3836635652;28.07.2021;12:07:32;Spi_D_3;4;0;0;0.335;0.71;0.528
3836635656;28.07.2021;12:07:36;Spi_D_3;4;0;0;0.32;0.67;0.522

3836635668;28.07.2021;12:07:48;Spi_E_3;4;0;0;0.331;0.799;0.586
3836635671;28.07.2021;12:07:51;Spi_E_3;4;0;0;0.252;0.579;0.565
3836635676;28.07.2021;12:07:56;Spi_E_3;4;0;0;0.306;0.705;0.566

3836635684;28.07.2021;12:08:04;Spi_F_3;4;0;0;0.428;0.939;0.544
3836635687;28.07.2021;12:08:07;Spi_F_3;4;0;0;0.416;1.043;0.601
3836635691;28.07.2021;12:08:11;Spi_F_3;4;0;0;0.271;0.683;0.603

3836635718;28.07.2021;12:08:38;Pve_A_3;4;0;0;0.35;1.042;0.664
3836635722;28.07.2021;12:08:42;Pve_A_3;4;0;0;0.364;0.998;0.635
3836635726;28.07.2021;12:08:46;Pve_A_3;4;0;0;0.367;1.022;0.641

3836635735;28.07.2021;12:08:55;Pve_B_3;4;0;0;0.19;0.544;0.651
3836635740;28.07.2021;12:09:00;Pve_B_3;4;0;0;0.18;0.508;0.646
3836635744;28.07.2021;12:09:04;Pve_B_3;4;0;0;0.264;0.792;0.667

3836635760;28.07.2021;12:09:20;Pve_C_3;4;0;0;0.347;0.948;0.634
3836635765;28.07.2021;12:09:25;Pve_C_3;4;0;0;0.321;0.914;0.649
3836635769;28.07.2021;12:09:29;Pve_C_3;4;0;0;0.364;1.048;0.653

3836635781;28.07.2021;12:09:41;Pve_D_3;4;0;0;0.26;0.671;0.613
3836635785;28.07.2021;12:09:45;Pve_D_3;4;0;0;0.228;0.523;0.564
3836635791;28.07.2021;12:09:51;Pve_D_3;4;0;0;0.231;0.657;0.648

3836635803;28.07.2021;12:10:03;Pve_E_3;4;0;0;0.3;0.772;0.611
3836635806;28.07.2021;12:10:06;Pve_E_3;4;0;0;0.375;0.902;0.584
3836635810;28.07.2021;12:10:10;Pve_E_3;4;0;0;0.236;0.495;0.523

3836635818;28.07.2021;12:10:18;Pve_F_3;4;0;0;0.137;0.412;0.667
3836635822;28.07.2021;12:10:22;Pve_F_3;4;0;0;0.249;0.603;0.587
3836635825;28.07.2021;12:10:25;Pve_F_3;4;0;0;0.263;0.629;0.582


3836635902;28.07.2021;12:11:42;Spi_A_4;4;0;0;0.321;0.656;0.511
3836635906;28.07.2021;12:11:46;Spi_A_4;4;0;0;0.345;0.699;0.506
3836635912;28.07.2021;12:11:52;Spi_A_4;4;0;0;0.259;0.593;0.563

3836635921;28.07.2021;12:12:01;Spi_B_4;4;0;0;0.331;0.86;0.615
3836635925;28.07.2021;12:12:05;Spi_B_4;4;0;0;0.448;1.074;0.583
3836635928;28.07.2021;12:12:08;Spi_B_4;4;0;0;0.337;0.902;0.626

3836635937;28.07.2021;12:12:17;Spi_C_4;4;0;0;0.29;0.669;0.567
3836635941;28.07.2021;12:12:21;Spi_C_4;4;0;0;0.216;0.604;0.642
3836635944;28.07.2021;12:12:24;Spi_C_4;4;0;0;0.205;0.533;0.615

3836635954;28.07.2021;12:12:34;Spi_D_4;4;0;0;0.296;0.6;0.507
3836635957;28.07.2021;12:12:37;Spi_D_4;4;0;0;0.188;0.378;0.503
3836635960;28.07.2021;12:12:40;Spi_D_4;4;0;0;0.246;0.544;0.548

3836635971;28.07.2021;12:12:51;Spi_E_4;4;0;0;0.335;0.824;0.593
3836635975;28.07.2021;12:12:55;Spi_E_4;4;0;0;0.283;0.613;0.538
3836635978;28.07.2021;12:12:58;Spi_E_4;4;0;0;0.363;0.845;0.57

3836635987;28.07.2021;12:13:07;Spi_F_4;4;0;0;0.365;0.801;0.544
3836635990;28.07.2021;12:13:10;Spi_F_4;4;0;0;0.314;0.653;0.519
3836635995;28.07.2021;12:13:15;Spi_F_4;4;0;0;0.268;0.596;0.55

3836636029;28.07.2021;12:13:49;Pve_A_4;4;0;0;0.355;0.9;0.606
3836636033;28.07.2021;12:13:53;Pve_A_4;4;0;0;0.356;0.987;0.639
3836636037;28.07.2021;12:13:57;Pve_A_4;4;0;0;0.358;0.955;0.625

3836636047;28.07.2021;12:14:07;Pve_B_4;4;0;0;0.263;0.724;0.637
3836636053;28.07.2021;12:14:13;Pve_B_4;4;0;0;0.344;1.065;0.677
3836636058;28.07.2021;12:14:18;Pve_B_4;4;0;0;0.331;0.832;0.602

3836636069;28.07.2021;12:14:29;Pve_C_4;4;0;0;0.363;0.847;0.571
3836636073;28.07.2021;12:14:33;Pve_C_4;4;0;0;0.655;1.387;0.528
3836636077;28.07.2021;12:14:37;Pve_C_4;4;0;0;0.427;1.134;0.623

3836636086;28.07.2021;12:14:46;Pve_D_4;4;0;0;0.36;0.903;0.601
3836636091;28.07.2021;12:14:51;Pve_D_4;4;0;0;0.219;0.515;0.575
3836636097;28.07.2021;12:14:57;Pve_D_4;4;0;0;0.243;0.588;0.587

3836636112;28.07.2021;12:15:12;Pve_E_4;4;0;0;0.323;0.801;0.597
3836636116;28.07.2021;12:15:16;Pve_E_4;4;0;0;0.273;0.796;0.657
3836636122;28.07.2021;12:15:22;Pve_E_4;4;0;0;0.259;0.693;0.626

3836636134;28.07.2021;12:15:34;Pve_F_4;4;0;0;0.166;0.4;0.585
3836636138;28.07.2021;12:15:38;Pve_F_4;4;0;0;0.192;0.491;0.609
3836636144;28.07.2021;12:15:44;Pve_F_4;4;0;0;0.208;0.474;0.561


3836636191;28.07.2021;12:16:31;Spi_A_5;4;0;0;0.354;0.873;0.595
3836636195;28.07.2021;12:16:35;Spi_A_5;4;0;0;0.399;0.964;0.586
3836636201;28.07.2021;12:16:41;Spi_A_5;4;0;0;0.203;0.463;0.562

3836636210;28.07.2021;12:16:50;Spi_B_5;4;0;0;0.267;0.698;0.617
3836636214;28.07.2021;12:16:54;Spi_B_5;4;0;0;0.279;0.719;0.612
3836636218;28.07.2021;12:16:58;Spi_B_5;4;0;0;0.376;1.018;0.631

3836636228;28.07.2021;12:17:08;Spi_C_5;4;0;0;0.335;1.038;0.677
3836636231;28.07.2021;12:17:11;Spi_C_5;4;0;0;0.289;0.836;0.654
3836636235;28.07.2021;12:17:15;Spi_C_5;4;0;0;0.351;0.864;0.594

3836636244;28.07.2021;12:17:24;Spi_D_5;4;0;0;0.237;0.556;0.574
3836636247;28.07.2021;12:17:27;Spi_D_5;4;0;0;0.366;0.817;0.552
3836636250;28.07.2021;12:17:30;Spi_D_5;4;0;0;0.264;0.574;0.54

3836636259;28.07.2021;12:17:39;Spi_E_5;4;0;0;0.434;1.091;0.602
3836636263;28.07.2021;12:17:43;Spi_E_5;4;0;0;0.342;0.845;0.595
3836636268;28.07.2021;12:17:48;Spi_E_5;4;0;0;0.254;0.601;0.577

3836636277;28.07.2021;12:17:57;Spi_F_5;4;0;0;0.157;0.381;0.588
3836636280;28.07.2021;12:18:00;Spi_F_5;4;0;0;0.23;0.526;0.563
3836636285;28.07.2021;12:18:05;Spi_F_5;4;0;0;0.174;0.428;0.593

3836636310;28.07.2021;12:18:30;Pve_A_5;4;0;0;0.37;0.947;0.609
3836636314;28.07.2021;12:18:34;Pve_A_5;4;0;0;0.343;0.956;0.641
3836636318;28.07.2021;12:18:38;Pve_A_5;4;0;0;0.328;0.83;0.605

3836636327;28.07.2021;12:18:47;Pve_B_5;4;0;0;0.347;0.979;0.646
3836636330;28.07.2021;12:18:50;Pve_B_5;4;0;0;0.233;0.638;0.635
3836636335;28.07.2021;12:18:55;Pve_B_5;4;0;0;0.24;0.781;0.693

3836636351;28.07.2021;12:19:11;Pve_C_5;4;0;0;0.205;0.566;0.638
3836636355;28.07.2021;12:19:15;Pve_C_5;4;0;0;0.306;0.748;0.591
3836636358;28.07.2021;12:19:18;Pve_C_5;4;0;0;0.298;0.693;0.57

3836636368;28.07.2021;12:19:28;Pve_D_5;4;0;0;0.311;0.773;0.598
3836636376;28.07.2021;12:19:36;Pve_D_5;4;0;0;0.267;0.661;0.596
3836636384;28.07.2021;12:19:44;Pve_D_5;4;0;0;0.195;0.491;0.603

3836636395;28.07.2021;12:19:55;Pve_E_5;4;0;0;0.212;0.579;0.634
3836636402;28.07.2021;12:20:02;Pve_E_5;4;0;0;0.241;0.646;0.627
3836636406;28.07.2021;12:20:06;Pve_E_5;4;0;0;0.258;0.673;0.617

3836636419;28.07.2021;12:20:19;Pve_F_5;4;0;0;0.261;0.6;0.565
3836636422;28.07.2021;12:20:22;Pve_F_5;4;0;0;0.251;0.565;0.556
3836636426;28.07.2021;12:20:26;Pve_F_5;4;0;0;0.255;0.615;0.585


