# Filename;t;Date;Time;No.;ML;Temp.;PAR;F;Fo';Fm';~Fo';Y(II);ETR
Spi_E_4_t2.CSV;52;28.06.2021;14:05:27;6;4;0;619;0.477;0;0.666;0.284;0.284;73.8
Spi_E_4_t2.CSV;62;28.06.2021;14:05:37;7;4;0;981;0.488;0;0.615;0.275;0.207;85.1
Spi_E_4_t2.CSV;72;28.06.2021;14:05:47;8;4;0;1386;0.476;0;0.566;0.264;0.159;92.6
Spi_E_4_t2.CSV;82;28.06.2021;14:05:57;9;4;0;2015;0.458;0;0.516;0.253;0.112;95.1
Spi_E_4_t2.CSV;92;28.06.2021;14:06:07;10;4;0;2970;0.436;0;0.471;0.242;0.074;92.7
Spi_E_5_t2.CSV;2;28.06.2021;12:56:03;1;4;0;0;0.351;0;0.874;0.351;0.598;0
Spi_E_5_t2.CSV;12;28.06.2021;12:56:13;2;4;0;31;0.348;0;0.86;0.349;0.595;7.8
Spi_E_5_t2.CSV;22;28.06.2021;12:56:23;3;4;0;101;0.388;0;0.861;0.349;0.549;23.3
Spi_E_5_t2.CSV;32;28.06.2021;12:56:33;4;4;0;198;0.434;0;0.845;0.346;0.486;40.4
Spi_E_5_t2.CSV;42;28.06.2021;12:56:43;5;4;0;363;0.49;0;0.804;0.339;0.391;59.5
Spi_E_5_t2.CSV;52;28.06.2021;12:56:53;6;4;0;619;0.523;0;0.731;0.325;0.285;74
Spi_E_5_t2.CSV;62;28.06.2021;12:57:03;7;4;0;981;0.521;0;0.655;0.309;0.205;84.3
Spi_E_5_t2.CSV;72;28.06.2021;12:57:13;8;4;0;1386;0.495;0;0.588;0.294;0.158;92.1
Spi_E_5_t2.CSV;82;28.06.2021;12:57:23;9;4;0;2015;0.468;0;0.525;0.277;0.109;91.9
Spi_E_5_t2.CSV;92;28.06.2021;12:57:33;10;4;0;2970;0.441;0;0.477;0.263;0.075;94.1
Spi_E_6_t2.CSV;2;29.06.2021;15:07:36;1;4;0;0;0.377;0;0.946;0.377;0.601;0
Spi_E_6_t2.CSV;12;29.06.2021;15:07:46;2;4;0;31;0.437;0;0.936;0.375;0.533;6.9
Spi_E_6_t2.CSV;22;29.06.2021;15:07:56;3;4;0;101;0.553;0;0.925;0.374;0.402;17.1
Spi_E_6_t2.CSV;33;29.06.2021;15:08:07;4;4;0;198;0.622;0;0.897;0.369;0.307;25.5
Spi_E_6_t2.CSV;42;29.06.2021;15:08:16;5;4;0;363;0.666;0;0.848;0.36;0.215;32.7
Spi_E_6_t2.CSV;52;29.06.2021;15:08:26;6;4;0;619;0.678;0;0.791;0.35;0.143;37.1
Spi_E_6_t2.CSV;62;29.06.2021;15:08:36;7;4;0;981;0.661;0;0.731;0.337;0.096;39.5
Spi_E_6_t2.CSV;72;29.06.2021;15:08:46;8;4;0;1386;0.628;0;0.675;0.325;0.07;40.5
Spi_E_6_t2.CSV;82;29.06.2021;15:08:56;9;4;0;2015;0.593;0;0.622;0.312;0.047;39.5
Spi_E_6_t2.CSV;92;29.06.2021;15:09:06;10;4;0;2970;0.556;0;0.572;0.299;0.028;34.9
Spi_E_7_t2.CSV;2;29.06.2021;13:22:38;1;4;0;0;0.343;0;0.837;0.343;0.59;0
Spi_E_7_t2.CSV;12;29.06.2021;13:22:48;2;4;0;31;0.357;0;0.808;0.338;0.558;7.3
Spi_E_7_t2.CSV;22;29.06.2021;13:22:58;3;4;0;101;0.418;0;0.783;0.334;0.466;19.8
Spi_E_7_t2.CSV;32;29.06.2021;13:23:08;4;4;0;198;0.469;0;0.752;0.328;0.376;31.3
Spi_E_7_t2.CSV;42;29.06.2021;13:23:18;5;4;0;363;0.511;0;0.706;0.319;0.276;42.1
Spi_E_7_t2.CSV;52;29.06.2021;13:23:28;6;4;0;619;0.527;0;0.652;0.307;0.192;49.8
Spi_E_7_t2.CSV;62;29.06.2021;13:23:38;7;4;0;981;0.517;0;0.597;0.294;0.134;55.2
Spi_E_7_t2.CSV;72;29.06.2021;13:23:48;8;4;0;1386;0.491;0;0.546;0.282;0.101;58.6
Spi_E_7_t2.CSV;82;29.06.2021;13:23:58;9;4;0;2015;0.464;0;0.503;0.27;0.078;65.6
Spi_E_7_t2.CSV;92;29.06.2021;13:24:08;10;4;0;2970;0.437;0;0.461;0.257;0.052;64.9
Spi_E_8_t2.CSV;2;29.06.2021;14:30:16;1;4;0;0;0.303;0;0.758;0.303;0.6;0
Spi_E_8_t2.CSV;12;29.06.2021;14:30:26;2;4;0;31;0.308;0;0.753;0.302;0.591;7.7
Spi_E_8_t2.CSV;22;29.06.2021;14:30:36;3;4;0;101;0.353;0;0.757;0.303;0.534;22.6
Spi_E_8_t2.CSV;32;29.06.2021;14:30:46;4;4;0;198;0.402;0;0.753;0.302;0.466;38.8
Spi_E_8_t2.CSV;42;29.06.2021;14:30:56;5;4;0;363;0.462;0;0.728;0.298;0.365;55.7
Spi_E_8_t2.CSV;52;29.06.2021;14:31:06;6;4;0;619;0.502;0;0.685;0.291;0.267;69.5
Spi_E_8_t2.CSV;62;29.06.2021;14:31:16;7;4;0;981;0.511;0;0.637;0.282;0.198;81.5
Spi_E_8_t2.CSV;72;29.06.2021;14:31:26;8;4;0;1386;0.497;0;0.583;0.271;0.148;85.9
Spi_E_8_t2.CSV;82;29.06.2021;14:31:36;9;4;0;2015;0.475;0;0.532;0.259;0.107;90.7
Spi_E_8_t2.CSV;92;29.06.2021;14:31:46;10;4;0;2970;0.45;0;0.486;0.248;0.074;92.4
Spi_E_9_t2.CSV;2;29.06.2021;13:53:39;1;4;0;0;0.352;0;0.857;0.352;0.589;0
Spi_E_9_t2.CSV;12;29.06.2021;13:53:49;2;4;0;31;0.358;0;0.843;0.35;0.575;7.5
Spi_E_9_t2.CSV;22;29.06.2021;13:53:59;3;4;0;101;0.421;0;0.832;0.348;0.494;21
Spi_E_9_t2.CSV;32;29.06.2021;13:54:09;4;4;0;198;0.482;0;0.816;0.345;0.409;34
Spi_E_9_t2.CSV;42;29.06.2021;13:54:19;5;4;0;363;0.54;0;0.776;0.338;0.304;46.4
Spi_E_9_t2.CSV;52;29.06.2021;13:54:29;6;4;0;619;0.568;0;0.728;0.328;0.22;57.1
Spi_E_9_t2.CSV;62;29.06.2021;13:54:39;7;4;0;981;0.563;0;0.665;0.315;0.153;63.2
Spi_E_9_t2.CSV;72;29.06.2021;13:54:49;8;4;0;1386;0.535;0;0.604;0.3;0.114;66.5
Spi_E_9_t2.CSV;82;29.06.2021;13:54:59;9;4;0;2015;0.502;0;0.548;0.286;0.084;71
Spi_E_9_t2.CSV;92;29.06.2021;13:55:09;10;4;0;2970;0.472;0;0.502;0.273;0.06;74.5
Spi_F_10_t2.CSV;2;29.06.2021;12:49:51;1;4;0;0;0.378;0;0.921;0.378;0.59;0
Spi_F_10_t2.CSV;12;29.06.2021;12:50:01;2;4;0;31;0.405;0;0.879;0.371;0.539;7
Spi_F_10_t2.CSV;22;29.06.2021;12:50:11;3;4;0;101;0.455;0;0.835;0.363;0.455;19.3
Spi_F_10_t2.CSV;32;29.06.2021;12:50:21;4;4;0;198;0.489;0;0.784;0.353;0.376;31.3
Spi_F_10_t2.CSV;42;29.06.2021;12:50:31;5;4;0;363;0.517;0;0.73;0.341;0.292;44.5
Spi_F_10_t2.CSV;52;29.06.2021;12:50:41;6;4;0;619;0.528;0;0.673;0.328;0.215;56
Spi_F_10_t2.CSV;62;29.06.2021;12:50:51;7;4;0;981;0.523;0;0.618;0.315;0.154;63.3
Spi_F_10_t2.CSV;72;29.06.2021;12:51:01;8;4;0;1386;0.507;0;0.568;0.301;0.107;62.5
Spi_F_10_t2.CSV;82;29.06.2021;12:51:11;9;4;0;2015;0.487;0;0.529;0.29;0.079;67.2
Spi_F_10_t2.CSV;92;29.06.2021;12:51:21;10;4;0;2970;0.466;0;0.491;0.278;0.051;63.5
Spi_F_11_t2.CSV;2;27.06.2021;15:28:30;1;4;0;0;0.387;0;0.994;0.387;0.611;0
Spi_F_11_t2.CSV;12;27.06.2021;15:28:40;2;4;0;31;0.413;0;0.944;0.379;0.563;7.3
Spi_F_11_t2.CSV;22;27.06.2021;15:28:50;3;4;0;101;0.485;0;0.905;0.373;0.464;19.7
Spi_F_11_t2.CSV;32;27.06.2021;15:29:00;4;4;0;198;0.538;0;0.872;0.367;0.383;31.9
Spi_F_11_t2.CSV;42;27.06.2021;15:29:10;5;4;0;363;0.585;0;0.828;0.359;0.293;44.7
Spi_F_11_t2.CSV;52;27.06.2021;15:29:20;6;4;0;619;0.614;0;0.772;0.348;0.205;53.2
Spi_F_11_t2.CSV;62;27.06.2021;15:29:30;7;4;0;981;0.617;0;0.717;0.336;0.139;57.5
Spi_F_11_t2.CSV;72;27.06.2021;15:29:40;8;4;0;1386;0.598;0;0.666;0.325;0.102;59.4
Spi_F_11_t2.CSV;82;27.06.2021;15:29:50;9;4;0;2015;0.573;0;0.615;0.312;0.068;57.8
Spi_F_11_t2.CSV;92;27.06.2021;15:30:00;10;4;0;2970;0.543;0;0.568;0.3;0.044;54.9
Spi_F_12_t2.CSV;2;27.06.2021;13:41:38;1;4;0;0;0.301;0;0.779;0.301;0.614;0
Spi_F_12_t2.CSV;12;27.06.2021;13:41:48;2;4;0;31;0.314;0;0.751;0.297;0.582;7.6
Spi_F_12_t2.CSV;22;27.06.2021;13:41:58;3;4;0;101;0.358;0;0.735;0.294;0.513;21.8
Spi_F_12_t2.CSV;32;27.06.2021;13:42:08;4;4;0;198;0.4;0;0.718;0.291;0.443;36.8
Spi_F_12_t2.CSV;42;27.06.2021;13:42:18;5;4;0;363;0.445;0;0.684;0.286;0.349;53.3
Spi_F_12_t2.CSV;52;27.06.2021;13:42:28;6;4;0;619;0.476;0;0.638;0.277;0.254;66
Spi_F_12_t2.CSV;62;27.06.2021;13:42:38;7;4;0;981;0.484;0;0.591;0.268;0.181;74.6
Spi_F_12_t2.CSV;72;27.06.2021;13:42:48;8;4;0;1386;0.471;0;0.545;0.258;0.136;79
Spi_F_12_t2.CSV;82;27.06.2021;13:42:58;9;4;0;2015;0.454;0;0.5;0.248;0.092;77.9
Spi_F_12_t2.CSV;92;27.06.2021;13:43:08;10;4;0;2970;0.433;0;0.463;0.238;0.065;80.8
Spi_F_13_t2.CSV;2;27.06.2021;14:40:45;1;4;0;0;0.32;0;0.811;0.32;0.605;0
Spi_F_13_t2.CSV;12;27.06.2021;14:40:55;2;4;0;31;0.331;0;0.788;0.316;0.58;7.6
Spi_F_13_t2.CSV;22;27.06.2021;14:41:05;3;4;0;101;0.367;0;0.776;0.314;0.527;22.4
Spi_F_13_t2.CSV;32;27.06.2021;14:41:15;4;4;0;198;0.403;0;0.756;0.311;0.467;38.8
Spi_F_13_t2.CSV;42;27.06.2021;14:41:25;5;4;0;363;0.445;0;0.717;0.304;0.379;57.8
Spi_F_13_t2.CSV;52;27.06.2021;14:41:35;6;4;0;619;0.481;0;0.671;0.296;0.283;73.6
Spi_F_13_t2.CSV;62;27.06.2021;14:41:45;7;4;0;981;0.494;0;0.621;0.286;0.205;84.3
Spi_F_13_t2.CSV;72;27.06.2021;14:41:55;8;4;0;1386;0.486;0;0.574;0.275;0.153;89.2
Spi_F_13_t2.CSV;82;27.06.2021;14:42:05;9;4;0;2015;0.472;0;0.525;0.263;0.101;85.4
Spi_F_13_t2.CSV;92;27.06.2021;14:42:15;10;4;0;2970;0.454;0;0.487;0.253;0.068;84.5
Spi_F_14_t2.CSV;2;27.06.2021;14:11:24;1;4;0;0;0.342;0;0.845;0.342;0.595;0
Spi_F_14_t2.CSV;12;27.06.2021;14:11:34;2;4;0;31;0.368;0;0.816;0.337;0.549;7.1
Spi_F_14_t2.CSV;22;27.06.2021;14:11:44;3;4;0;101;0.419;0;0.79;0.333;0.47;19.9
Spi_F_14_t2.CSV;32;27.06.2021;14:11:54;4;4;0;198;0.458;0;0.757;0.327;0.395;32.8
Spi_F_14_t2.CSV;42;27.06.2021;14:12:04;5;4;0;363;0.491;0;0.714;0.318;0.312;47.6
Spi_F_14_t2.CSV;52;27.06.2021;14:12:14;6;4;0;619;0.508;0;0.661;0.307;0.231;60.2
Spi_F_14_t2.CSV;62;27.06.2021;14:12:24;7;4;0;981;0.509;0;0.611;0.296;0.167;68.8
Spi_F_14_t2.CSV;72;27.06.2021;14:12:34;8;4;0;1386;0.495;0;0.567;0.285;0.127;73.9
Spi_F_14_t2.CSV;82;27.06.2021;14:12:44;9;4;0;2015;0.478;0;0.523;0.274;0.086;72.8
Spi_F_14_t2.CSV;92;27.06.2021;14:12:54;10;4;0;2970;0.457;0;0.485;0.263;0.058;72
Spi_F_15_t2.CSV;2;27.06.2021;13:09:02;1;4;0;0;0.302;0;0.698;0.302;0.567;0
Spi_F_15_t2.CSV;12;27.06.2021;13:09:12;2;4;0;31;0.318;0;0.677;0.298;0.53;6.9
Spi_F_15_t2.CSV;22;27.06.2021;13:09:22;3;4;0;101;0.355;0;0.65;0.293;0.454;19.3
Spi_F_15_t2.CSV;32;27.06.2021;13:09:32;4;4;0;198;0.383;0;0.618;0.286;0.38;31.6
Spi_F_15_t2.CSV;43;27.06.2021;13:09:43;5;4;0;363;0.408;0;0.579;0.277;0.295;45
Spi_F_15_t2.CSV;52;27.06.2021;13:09:52;6;4;0;619;0.42;0;0.537;0.267;0.218;56.6
Spi_F_15_t2.CSV;62;27.06.2021;13:10:02;7;4;0;981;0.419;0;0.495;0.256;0.154;63.3
Spi_F_15_t2.CSV;72;27.06.2021;13:10:12;8;4;0;1386;0.407;0;0.459;0.246;0.113;65.9
Spi_F_15_t2.CSV;82;27.06.2021;13:10:22;9;4;0;2015;0.392;0;0.428;0.237;0.084;71.2
Spi_F_15_t2.CSV;92;27.06.2021;13:10:32;10;4;0;2970;0.375;0;0.396;0.227;0.053;66.2
Spi_F_1_t2.CSV;2;28.06.2021;15:30:53;1;4;0;0;0.388;0;0.917;0.388;0.577;0
Spi_F_1_t2.CSV;12;28.06.2021;15:31:03;2;4;0;31;0.43;0;0.887;0.383;0.515;6.7
Spi_F_1_t2.CSV;22;28.06.2021;15:31:13;3;4;0;101;0.507;0;0.854;0.376;0.406;17.2
Spi_F_1_t2.CSV;32;28.06.2021;15:31:23;4;4;0;198;0.558;0;0.815;0.368;0.315;26.2
Spi_F_1_t2.CSV;42;28.06.2021;15:31:33;5;4;0;363;0.591;0;0.767;0.358;0.229;35
Spi_F_1_t2.CSV;52;28.06.2021;15:31:43;6;4;0;619;0.601;0;0.715;0.347;0.159;41.5
Spi_F_1_t2.CSV;62;28.06.2021;15:31:53;7;4;0;981;0.589;0;0.662;0.334;0.11;45.4
Spi_F_1_t2.CSV;72;28.06.2021;15:32:03;8;4;0;1386;0.565;0;0.616;0.322;0.083;48.2
Spi_F_1_t2.CSV;82;28.06.2021;15:32:13;9;4;0;2015;0.538;0;0.572;0.309;0.059;50.3
Spi_F_1_t2.CSV;92;28.06.2021;15:32:23;10;4;0;2970;0.51;0;0.53;0.296;0.038;47.1
Spi_F_2_t2.CSV;2;28.06.2021;13:31:31;1;4;0;0;0.359;0;0.895;0.359;0.599;0
Spi_F_2_t2.CSV;12;28.06.2021;13:31:41;2;4;0;31;0.349;0;0.852;0.352;0.59;7.7
Spi_F_2_t2.CSV;22;28.06.2021;13:31:51;3;4;0;101;0.383;0;0.841;0.35;0.545;23.1
Spi_F_2_t2.CSV;32;28.06.2021;13:32:01;4;4;0;198;0.419;0;0.822;0.347;0.49;40.8
Spi_F_2_t2.CSV;42;28.06.2021;13:32:11;5;4;0;363;0.463;0;0.779;0.339;0.406;61.8
Spi_F_2_t2.CSV;52;28.06.2021;13:32:21;6;4;0;619;0.498;0;0.723;0.328;0.311;80.9
Spi_F_2_t2.CSV;63;28.06.2021;13:32:32;7;4;0;981;0.511;0;0.658;0.314;0.223;92
Spi_F_2_t2.CSV;72;28.06.2021;13:32:41;8;4;0;1386;0.498;0;0.597;0.299;0.166;96.5
Spi_F_2_t2.CSV;82;28.06.2021;13:32:51;9;4;0;2015;0.482;0;0.543;0.285;0.112;95.1
Spi_F_2_t2.CSV;92;28.06.2021;13:33:01;10;4;0;2970;0.461;0;0.501;0.273;0.08;99.6
Spi_F_3_t2.CSV;2;28.06.2021;14:42:04;1;4;0;0;0.314;0;0.751;0.314;0.582;0
Spi_F_3_t2.CSV;12;28.06.2021;14:42:14;2;4;0;31;0.34;0;0.728;0.31;0.533;6.9
Spi_F_3_t2.CSV;22;28.06.2021;14:42:24;3;4;0;101;0.412;0;0.708;0.306;0.418;17.7
Spi_F_3_t2.CSV;32;28.06.2021;14:42:34;4;4;0;198;0.457;0;0.676;0.3;0.324;26.9
Spi_F_3_t2.CSV;42;28.06.2021;14:42:44;5;4;0;363;0.491;0;0.652;0.295;0.247;37.6
Spi_F_3_t2.CSV;52;28.06.2021;14:42:54;6;4;0;619;0.51;0;0.613;0.287;0.168;43.7
Spi_F_3_t2.CSV;62;28.06.2021;14:43:04;7;4;0;981;0.506;0;0.572;0.278;0.115;47.5
Spi_F_3_t2.CSV;72;28.06.2021;14:43:14;8;4;0;1386;0.489;0;0.535;0.269;0.086;50.1
Spi_F_3_t2.CSV;82;28.06.2021;14:43:24;9;4;0;2015;0.467;0;0.498;0.259;0.062;52.7
Spi_F_3_t2.CSV;92;28.06.2021;14:43:34;10;4;0;2970;0.443;0;0.463;0.249;0.043;53.9
Spi_F_4_t2.CSV;2;28.06.2021;14:07:21;1;4;0;0;0.352;0;0.918;0.352;0.617;0
Spi_F_4_t2.CSV;12;28.06.2021;14:07:31;2;4;0;31;0.351;0;0.874;0.345;0.598;7.8
Spi_F_4_t2.CSV;22;28.06.2021;14:07:41;3;4;0;101;0.411;0;0.853;0.342;0.518;22
Spi_F_4_t2.CSV;32;28.06.2021;14:07:51;4;4;0;198;0.473;0;0.841;0.34;0.438;36.4
Spi_F_4_t2.CSV;42;28.06.2021;14:08:01;5;4;0;363;0.534;0;0.808;0.335;0.339;51.7
Spi_F_4_t2.CSV;52;28.06.2021;14:08:11;6;4;0;619;0.578;0;0.764;0.327;0.243;63.3
Spi_F_4_t2.CSV;62;28.06.2021;14:08:21;7;4;0;981;0.587;0;0.71;0.316;0.173;71.4
Spi_F_4_t2.CSV;72;28.06.2021;14:08:31;8;4;0;1386;0.571;0;0.656;0.305;0.13;75.4
Spi_F_4_t2.CSV;82;28.06.2021;14:08:41;9;4;0;2015;0.55;0;0.607;0.294;0.094;79.5
Spi_F_4_t2.CSV;92;28.06.2021;14:08:51;10;4;0;2970;0.522;0;0.556;0.282;0.061;76.3
Spi_F_5_t2.CSV;2;28.06.2021;13:01:21;1;4;0;0;0.28;0;0.672;0.28;0.583;0
Spi_F_5_t2.CSV;12;28.06.2021;13:01:31;2;4;0;31;0.283;0;0.633;0.273;0.553;7.2
Spi_F_5_t2.CSV;22;28.06.2021;13:01:41;3;4;0;101;0.3;0;0.607;0.268;0.506;21.5
Spi_F_5_t2.CSV;32;28.06.2021;13:01:51;4;4;0;198;0.311;0;0.57;0.261;0.454;37.8
Spi_F_5_t2.CSV;42;28.06.2021;13:02:01;5;4;0;363;0.32;0;0.527;0.251;0.393;59.9
Spi_F_5_t2.CSV;52;28.06.2021;13:02:11;6;4;0;619;0.329;0;0.481;0.24;0.316;82.2
Spi_F_5_t2.CSV;62;28.06.2021;13:02:21;7;4;0;981;0.328;0;0.442;0.23;0.258;106.3
Spi_F_5_t2.CSV;72;28.06.2021;13:02:31;8;4;0;1386;0.323;0;0.407;0.22;0.206;120.1
Spi_F_5_t2.CSV;82;28.06.2021;13:02:41;9;4;0;2015;0.317;0;0.37;0.209;0.143;121.2
Spi_F_5_t2.CSV;92;28.06.2021;13:02:51;10;4;0;2970;0.307;0;0.343;0.2;0.105;130.9
Spi_F_6_t2.CSV;2;29.06.2021;15:09:50;1;4;0;0;0.323;0;0.827;0.323;0.609;0
Spi_F_6_t2.CSV;12;29.06.2021;15:10:00;2;4;0;31;0.349;0;0.802;0.319;0.565;7.4
Spi_F_6_t2.CSV;22;29.06.2021;15:10:10;3;4;0;101;0.4;0;0.784;0.316;0.49;20.8
Spi_F_6_t2.CSV;32;29.06.2021;15:10:20;4;4;0;198;0.44;0;0.76;0.312;0.421;35
Spi_F_6_t2.CSV;42;29.06.2021;15:10:30;5;4;0;363;0.474;0;0.715;0.304;0.337;51.4
Spi_F_6_t2.CSV;52;29.06.2021;15:10:40;6;4;0;619;0.499;0;0.665;0.295;0.25;64.9
Spi_F_6_t2.CSV;62;29.06.2021;15:10:50;7;4;0;981;0.506;0;0.615;0.285;0.177;73
Spi_F_6_t2.CSV;72;29.06.2021;15:11:00;8;4;0;1386;0.494;0;0.57;0.275;0.133;77.6
Spi_F_6_t2.CSV;82;29.06.2021;15:11:10;9;4;0;2015;0.478;0;0.526;0.264;0.091;77.2
Spi_F_6_t2.CSV;92;29.06.2021;15:11:20;10;4;0;2970;0.457;0;0.487;0.254;0.062;76.8
Spi_F_7_t2.CSV;2;29.06.2021;13:24:54;1;4;0;0;0.352;0;0.892;0.352;0.605;0
Spi_F_7_t2.CSV;12;29.06.2021;13:25:04;2;4;0;31;0.405;0;0.86;0.347;0.529;6.9
Spi_F_7_t2.CSV;22;29.06.2021;13:25:14;3;4;0;101;0.476;0;0.821;0.34;0.42;17.8
Spi_F_7_t2.CSV;32;29.06.2021;13:25:24;4;4;0;198;0.516;0;0.775;0.332;0.334;27.8
Spi_F_7_t2.CSV;42;29.06.2021;13:25:34;5;4;0;363;0.538;0;0.715;0.321;0.248;37.7
Spi_F_7_t2.CSV;52;29.06.2021;13:25:44;6;4;0;619;0.545;0;0.661;0.309;0.175;45.6
Spi_F_7_t2.CSV;62;29.06.2021;13:25:54;7;4;0;981;0.535;0;0.611;0.298;0.124;51.2
Spi_F_7_t2.CSV;72;29.06.2021;13:26:04;8;4;0;1386;0.515;0;0.565;0.287;0.088;51.5
Spi_F_7_t2.CSV;82;29.06.2021;13:26:14;9;4;0;2015;0.493;0;0.524;0.276;0.059;50.1
Spi_F_7_t2.CSV;92;29.06.2021;13:26:24;10;4;0;2970;0.468;0;0.487;0.265;0.039;48.7
Spi_F_8_t2.CSV;2;29.06.2021;14:32:29;1;4;0;0;0.386;0;0.962;0.386;0.599;0
Spi_F_8_t2.CSV;12;29.06.2021;14:32:39;2;4;0;31;0.42;0;0.924;0.38;0.545;7.1
Spi_F_8_t2.CSV;22;29.06.2021;14:32:49;3;4;0;101;0.497;0;0.889;0.374;0.441;18.7
Spi_F_8_t2.CSV;32;29.06.2021;14:32:59;4;4;0;198;0.55;0;0.853;0.367;0.355;29.5
Spi_F_8_t2.CSV;42;29.06.2021;14:33:09;5;4;0;363;0.592;0;0.806;0.358;0.266;40.5
Spi_F_8_t2.CSV;52;29.06.2021;14:33:19;6;4;0;619;0.613;0;0.76;0.349;0.193;50.3
Spi_F_8_t2.CSV;62;29.06.2021;14:33:29;7;4;0;981;0.611;0;0.704;0.337;0.132;54.4
Spi_F_8_t2.CSV;72;29.06.2021;14:33:39;8;4;0;1386;0.592;0;0.653;0.324;0.093;54.4
Spi_F_8_t2.CSV;82;29.06.2021;14:33:49;9;4;0;2015;0.568;0;0.61;0.313;0.069;58.3
Spi_F_8_t2.CSV;92;29.06.2021;14:33:59;10;4;0;2970;0.539;0;0.565;0.301;0.046;57.4
Spi_F_9_t2.CSV;2;29.06.2021;13:55:53;1;4;0;0;0.354;0;0.897;0.354;0.605;0
Spi_F_9_t2.CSV;12;29.06.2021;13:56:03;2;4;0;31;0.368;0;0.858;0.348;0.571;7.4
Spi_F_9_t2.CSV;22;29.06.2021;13:56:13;3;4;0;101;0.412;0;0.82;0.341;0.498;21.1
Spi_F_9_t2.CSV;32;29.06.2021;13:56:23;4;4;0;198;0.453;0;0.79;0.336;0.427;35.5
Spi_F_9_t2.CSV;42;29.06.2021;13:56:33;5;4;0;363;0.49;0;0.753;0.329;0.349;53.2
Spi_F_9_t2.CSV;52;29.06.2021;13:56:43;6;4;0;619;0.516;0;0.7;0.319;0.263;68.3
Spi_F_9_t2.CSV;62;29.06.2021;13:56:53;7;4;0;981;0.526;0;0.651;0.308;0.192;79.1
Spi_F_9_t2.CSV;72;29.06.2021;13:57:03;8;4;0;1386;0.517;0;0.604;0.297;0.144;83.8
Spi_F_9_t2.CSV;82;29.06.2021;13:57:13;9;4;0;2015;0.502;0;0.558;0.286;0.1;84.9
Spi_F_9_t2.CSV;93;29.06.2021;13:57:24;10;4;0;2970;0.48;0;0.516;0.274;0.07;87
