# Filename;t;Date;Time;No.;ML;Temp.;PAR;F;Fo';Fm';~Fo';Y(II);ETR
Pve_D_7_t0.CSV;32;22.04.2021;17:12:45;4;4;0;198;0.559;0;0.805;0.358;0.306;25.4
Pve_D_7_t0.CSV;42;22.04.2021;17:12:55;5;4;0;363;0.604;0;0.782;0.354;0.228;34.7
Pve_D_7_t0.CSV;52;22.04.2021;17:13:05;6;4;0;619;0.624;0;0.749;0.347;0.167;43.4
Pve_D_7_t0.CSV;63;22.04.2021;17:13:16;7;4;0;981;0.626;0;0.713;0.339;0.122;50.3
Pve_D_7_t0.CSV;73;22.04.2021;17:13:26;8;4;0;1386;0.613;0;0.674;0.33;0.091;52.7
Pve_D_7_t0.CSV;82;22.04.2021;17:13:35;9;4;0;2015;0.596;0;0.638;0.321;0.066;55.7
Pve_D_7_t0.CSV;92;22.04.2021;17:13:45;10;4;0;2970;0.577;0;0.602;0.312;0.042;51.8
Pve_D_8_t0.CSV;2;23.04.2021;13:51:25;1;4;0;0;0.309;0;0.75;0.309;0.588;0
Pve_D_8_t0.CSV;13;23.04.2021;13:51:36;2;4;0;31;0.315;0;0.749;0.309;0.579;7.5
Pve_D_8_t0.CSV;22;23.04.2021;13:51:45;3;4;0;101;0.35;0;0.751;0.309;0.534;22.7
Pve_D_8_t0.CSV;32;23.04.2021;13:51:55;4;4;0;198;0.391;0;0.748;0.309;0.477;39.7
Pve_D_8_t0.CSV;42;23.04.2021;13:52:05;5;4;0;363;0.439;0;0.728;0.305;0.397;60.5
Pve_D_8_t0.CSV;52;23.04.2021;13:52:15;6;4;0;619;0.474;0;0.693;0.299;0.316;82.2
Pve_D_8_t0.CSV;63;23.04.2021;13:52:26;7;4;0;981;0.488;0;0.65;0.291;0.249;102.7
Pve_D_8_t0.CSV;73;23.04.2021;13:52:36;8;4;0;1386;0.476;0;0.596;0.279;0.201;117.2
Pve_D_8_t0.CSV;83;23.04.2021;13:52:46;9;4;0;2015;0.463;0;0.547;0.268;0.154;130
Pve_D_8_t0.CSV;92;23.04.2021;13:52:55;10;4;0;2970;0.445;0;0.495;0.255;0.101;126
Pve_D_9_t0.CSV;2;23.04.2021;14:33:11;1;4;0;0;0.359;0;0.905;0.359;0.603;0
Pve_D_9_t0.CSV;12;23.04.2021;14:33:21;2;4;0;31;0.347;0;0.875;0.354;0.603;7.9
Pve_D_9_t0.CSV;22;23.04.2021;14:33:31;3;4;0;101;0.378;0;0.886;0.356;0.573;24.3
Pve_D_9_t0.CSV;32;23.04.2021;14:33:41;4;4;0;198;0.421;0;0.869;0.353;0.516;42.9
Pve_D_9_t0.CSV;42;23.04.2021;14:33:51;5;4;0;363;0.477;0;0.852;0.35;0.44;67.1
Pve_D_9_t0.CSV;52;23.04.2021;14:34:01;6;4;0;619;0.55;0;0.836;0.348;0.342;88.9
Pve_D_9_t0.CSV;62;23.04.2021;14:34:11;7;4;0;981;0.581;0;0.794;0.34;0.268;110.5
Pve_D_9_t0.CSV;72;23.04.2021;14:34:21;8;4;0;1386;0.579;0;0.733;0.328;0.21;122.3
Pve_D_9_t0.CSV;82;23.04.2021;14:34:31;9;4;0;2015;0.564;0;0.671;0.315;0.159;135
Pve_D_9_t0.CSV;92;23.04.2021;14:34:41;10;4;0;2970;0.54;0;0.606;0.3;0.109;135.9
Pve_E_10_t0.CSV;2;23.04.2021;15:20:27;1;4;0;0;0.311;0;0.924;0.311;0.663;0
Pve_E_10_t0.CSV;12;23.04.2021;15:20:37;2;4;0;31;0.335;0;0.909;0.309;0.631;8.2
Pve_E_10_t0.CSV;22;23.04.2021;15:20:47;3;4;0;101;0.402;0;0.899;0.308;0.553;23.5
Pve_E_10_t0.CSV;32;23.04.2021;15:20:57;4;4;0;198;0.463;0;0.877;0.305;0.472;39.3
Pve_E_10_t0.CSV;42;23.04.2021;15:21:07;5;4;0;363;0.526;0;0.835;0.3;0.37;56.4
Pve_E_10_t0.CSV;52;23.04.2021;15:21:17;6;4;0;619;0.569;0;0.788;0.294;0.278;72.3
Pve_E_10_t0.CSV;62;23.04.2021;15:21:27;7;4;0;981;0.584;0;0.738;0.287;0.209;86
Pve_E_10_t0.CSV;72;23.04.2021;15:21:37;8;4;0;1386;0.578;0;0.687;0.279;0.159;92.4
Pve_E_10_t0.CSV;82;23.04.2021;15:21:47;9;4;0;2015;0.566;0;0.642;0.271;0.118;100.2
Pve_E_10_t0.CSV;92;23.04.2021;15:21:57;10;4;0;2970;0.547;0;0.594;0.262;0.079;98.7
Pve_E_11_t0.CSV;2;23.04.2021;16:09:05;1;4;0;0;0.271;0;0.682;0.271;0.603;0
Pve_E_11_t0.CSV;13;23.04.2021;16:09:16;2;4;0;31;0.292;0;0.676;0.27;0.568;7.4
Pve_E_11_t0.CSV;22;23.04.2021;16:09:25;3;4;0;101;0.342;0;0.672;0.269;0.491;20.8
Pve_E_11_t0.CSV;33;23.04.2021;16:09:36;4;4;0;198;0.385;0;0.657;0.267;0.414;34.4
Pve_E_11_t0.CSV;43;23.04.2021;16:09:46;5;4;0;363;0.421;0;0.621;0.261;0.322;49.1
Pve_E_11_t0.CSV;52;23.04.2021;16:09:55;6;4;0;619;0.438;0;0.578;0.253;0.242;63
Pve_E_11_t0.CSV;62;23.04.2021;16:10:05;7;4;0;981;0.434;0;0.53;0.243;0.181;74.6
Pve_E_11_t0.CSV;72;23.04.2021;16:10:15;8;4;0;1386;0.418;0;0.481;0.232;0.131;76.2
Pve_E_11_t0.CSV;82;23.04.2021;16:10:25;9;4;0;2015;0.399;0;0.44;0.222;0.093;78.9
Pve_E_11_t0.CSV;93;23.04.2021;16:10:36;10;4;0;2970;0.378;0;0.406;0.213;0.069;86
Pve_E_12_t0.CSV;2;23.04.2021;16:39:07;1;4;0;0;0.38;0;0.942;0.38;0.597;0
Pve_E_12_t0.CSV;12;23.04.2021;16:39:17;2;4;0;31;0.403;0;0.933;0.379;0.568;7.4
Pve_E_12_t0.CSV;22;23.04.2021;16:39:27;3;4;0;101;0.469;0;0.93;0.378;0.496;21
Pve_E_12_t0.CSV;32;23.04.2021;16:39:37;4;4;0;198;0.527;0;0.909;0.375;0.42;34.9
Pve_E_12_t0.CSV;42;23.04.2021;16:39:47;5;4;0;363;0.577;0;0.866;0.367;0.334;50.9
Pve_E_12_t0.CSV;52;23.04.2021;16:39:57;6;4;0;619;0.604;0;0.808;0.356;0.252;65.6
Pve_E_12_t0.CSV;62;23.04.2021;16:40:07;7;4;0;981;0.604;0;0.745;0.343;0.189;78
Pve_E_12_t0.CSV;72;23.04.2021;16:40:17;8;4;0;1386;0.583;0;0.682;0.329;0.145;84.5
Pve_E_12_t0.CSV;82;23.04.2021;16:40:27;9;4;0;2015;0.559;0;0.62;0.314;0.098;83.3
Pve_E_12_t0.CSV;92;23.04.2021;16:40:37;10;4;0;2970;0.531;0;0.567;0.3;0.063;79.2
Pve_E_13_t0.CSV;2;23.04.2021;17:12:23;1;4;0;0;0.393;0;1.154;0.393;0.659;0
Pve_E_13_t0.CSV;12;23.04.2021;17:12:33;2;4;0;31;0.412;0;1.157;0.393;0.644;8.4
Pve_E_13_t0.CSV;22;23.04.2021;17:12:43;3;4;0;101;0.503;0;1.156;0.393;0.565;24
Pve_E_13_t0.CSV;32;23.04.2021;17:12:53;4;4;0;198;0.61;0;1.132;0.39;0.461;38.3
Pve_E_13_t0.CSV;42;23.04.2021;17:13:03;5;4;0;363;0.717;0;1.089;0.385;0.342;52.1
Pve_E_13_t0.CSV;52;23.04.2021;17:13:13;6;4;0;619;0.78;0;1.028;0.377;0.241;62.7
Pve_E_13_t0.CSV;62;23.04.2021;17:13:23;7;4;0;981;0.796;0;0.96;0.368;0.171;70.4
Pve_E_13_t0.CSV;72;23.04.2021;17:13:33;8;4;0;1386;0.779;0;0.89;0.357;0.125;72.6
Pve_E_13_t0.CSV;82;23.04.2021;17:13:43;9;4;0;2015;0.755;0;0.827;0.346;0.087;73.7
Pve_E_13_t0.CSV;92;23.04.2021;17:13:53;10;4;0;2970;0.722;0;0.765;0.335;0.056;70.1
Pve_E_14_t0.CSV;2;24.04.2021;15:05:39;1;4;0;0;0.312;0;0.854;0.312;0.635;0
Pve_E_14_t0.CSV;12;24.04.2021;15:05:49;2;4;0;31;0.321;0;0.846;0.311;0.621;8.1
Pve_E_14_t0.CSV;22;24.04.2021;15:05:59;3;4;0;101;0.371;0;0.85;0.311;0.564;23.9
Pve_E_14_t0.CSV;32;24.04.2021;15:06:09;4;4;0;198;0.43;0;0.846;0.311;0.492;40.9
Pve_E_14_t0.CSV;42;24.04.2021;15:06:19;5;4;0;363;0.504;0;0.828;0.308;0.391;59.7
Pve_E_14_t0.CSV;52;24.04.2021;15:06:29;6;4;0;619;0.563;0;0.8;0.304;0.296;77
Pve_E_14_t0.CSV;62;24.04.2021;15:06:39;7;4;0;981;0.587;0;0.751;0.297;0.218;90
Pve_E_14_t0.CSV;72;24.04.2021;15:06:49;8;4;0;1386;0.583;0;0.699;0.289;0.166;96.6
Pve_E_14_t0.CSV;82;24.04.2021;15:06:59;9;4;0;2015;0.575;0;0.652;0.28;0.118;99.9
Pve_E_14_t0.CSV;92;24.04.2021;15:07:09;10;4;0;2970;0.557;0;0.606;0.271;0.081;100.9
Pve_E_15_t0.CSV;2;24.04.2021;15:47:57;1;4;0;0;0.3;0;0.856;0.3;0.65;0
Pve_E_15_t0.CSV;12;24.04.2021;15:48:07;2;4;0;31;0.315;0;0.85;0.299;0.629;8.2
Pve_E_15_t0.CSV;22;24.04.2021;15:48:17;3;4;0;101;0.375;0;0.847;0.299;0.557;23.6
Pve_E_15_t0.CSV;32;24.04.2021;15:48:27;4;4;0;198;0.442;0;0.834;0.297;0.47;39.1
Pve_E_15_t0.CSV;42;24.04.2021;15:48:37;5;4;0;363;0.515;0;0.816;0.295;0.369;56.2
Pve_E_15_t0.CSV;52;24.04.2021;15:48:47;6;4;0;619;0.573;0;0.783;0.291;0.268;69.7
Pve_E_15_t0.CSV;62;24.04.2021;15:48:57;7;4;0;981;0.599;0;0.746;0.285;0.197;81.2
Pve_E_15_t0.CSV;72;24.04.2021;15:49:07;8;4;0;1386;0.599;0;0.699;0.278;0.143;83.3
Pve_E_15_t0.CSV;82;24.04.2021;15:49:17;9;4;0;2015;0.59;0;0.659;0.272;0.105;88.6
Pve_E_15_t0.CSV;92;24.04.2021;15:49:27;10;4;0;2970;0.575;0;0.617;0.264;0.068;84.9
Pve_E_1_t0.CSV;2;21.04.2021;16:18:16;1;4;0;0;0.291;0;0.746;0.291;0.61;0
Pve_E_1_t0.CSV;12;21.04.2021;16:18:26;2;4;0;31;0.309;0;0.738;0.29;0.581;7.6
Pve_E_1_t0.CSV;22;21.04.2021;16:18:36;3;4;0;101;0.349;0;0.747;0.291;0.533;22.6
Pve_E_1_t0.CSV;32;21.04.2021;16:18:46;4;4;0;198;0.394;0;0.739;0.29;0.467;38.8
Pve_E_1_t0.CSV;42;21.04.2021;16:18:56;5;4;0;363;0.442;0;0.714;0.286;0.381;58.1
Pve_E_1_t0.CSV;52;21.04.2021;16:19:06;6;4;0;619;0.453;0;0.664;0.278;0.318;82.6
Pve_E_1_t0.CSV;62;21.04.2021;16:19:16;7;4;0;981;0.461;0;0.603;0.266;0.235;97
Pve_E_1_t0.CSV;72;21.04.2021;16:19:26;8;4;0;1386;0.445;0;0.544;0.254;0.182;105.9
Pve_E_1_t0.CSV;82;21.04.2021;16:19:36;9;4;0;2015;0.427;0;0.49;0.242;0.129;108.8
Pve_E_1_t0.CSV;92;21.04.2021;16:19:46;10;4;0;2970;0.395;0;0.438;0.228;0.098;122.5
Pve_E_2_t0.CSV;2;21.04.2021;17:24:22;1;4;0;0;0.257;0;0.731;0.257;0.648;0
Pve_E_2_t0.CSV;12;21.04.2021;17:24:32;2;4;0;31;0.254;0;0.719;0.256;0.647;8.4
Pve_E_2_t0.CSV;22;21.04.2021;17:24:42;3;4;0;101;0.292;0;0.719;0.256;0.594;25.2
Pve_E_2_t0.CSV;32;21.04.2021;17:24:52;4;4;0;198;0.336;0;0.706;0.254;0.524;43.6
Pve_E_2_t0.CSV;42;21.04.2021;17:25:02;5;4;0;363;0.391;0;0.681;0.251;0.426;64.9
Pve_E_2_t0.CSV;52;21.04.2021;17:25:12;6;4;0;619;0.435;0;0.643;0.245;0.323;84.1
Pve_E_2_t0.CSV;63;21.04.2021;17:25:23;7;4;0;981;0.455;0;0.598;0.238;0.239;98.5
Pve_E_2_t0.CSV;73;21.04.2021;17:25:33;8;4;0;1386;0.453;0;0.556;0.231;0.185;107.8
Pve_E_2_t0.CSV;82;21.04.2021;17:25:42;9;4;0;2015;0.446;0;0.513;0.224;0.131;110.5
Pve_E_2_t0.CSV;93;21.04.2021;17:25:53;10;4;0;2970;0.432;0;0.467;0.214;0.075;93.5
Pve_E_3_t0.CSV;2;22.04.2021;14:20:47;1;4;0;0;0.305;0;0.682;0.305;0.553;0
Pve_E_3_t0.CSV;12;22.04.2021;14:20:57;2;4;0;31;0.343;0;0.653;0.299;0.475;6.2
Pve_E_3_t0.CSV;22;22.04.2021;14:21:07;3;4;0;101;0.403;0;0.635;0.295;0.365;15.5
Pve_E_3_t0.CSV;32;22.04.2021;14:21:17;4;4;0;198;0.436;0;0.601;0.288;0.275;22.8
Pve_E_3_t0.CSV;42;22.04.2021;14:21:27;5;4;0;363;0.46;0;0.569;0.28;0.192;29.2
Pve_E_3_t0.CSV;52;22.04.2021;14:21:37;6;4;0;619;0.46;0;0.537;0.272;0.143;37.3
Pve_E_3_t0.CSV;62;22.04.2021;14:21:47;7;4;0;981;0.447;0;0.496;0.261;0.099;40.7
Pve_E_3_t0.CSV;72;22.04.2021;14:21:57;8;4;0;1386;0.42;0;0.455;0.249;0.077;44.8
Pve_E_3_t0.CSV;82;22.04.2021;14:22:07;9;4;0;2015;0.402;0;0.421;0.239;0.045;38.2
Pve_E_3_t0.CSV;92;22.04.2021;14:22:17;10;4;0;2970;0.38;0;0.395;0.23;0.038;47.4
Pve_E_4_t0.CSV;2;22.04.2021;15:07:02;1;4;0;0;0.297;0;0.641;0.297;0.537;0
Pve_E_4_t0.CSV;13;22.04.2021;15:07:13;2;4;0;31;0.303;0;0.644;0.298;0.53;6.9
Pve_E_4_t0.CSV;22;22.04.2021;15:07:22;3;4;0;101;0.337;0;0.646;0.298;0.478;20.3
Pve_E_4_t0.CSV;33;22.04.2021;15:07:33;4;4;0;198;0.375;0;0.632;0.295;0.407;33.8
Pve_E_4_t0.CSV;42;22.04.2021;15:07:42;5;4;0;363;0.422;0;0.615;0.291;0.314;47.8
Pve_E_4_t0.CSV;52;22.04.2021;15:07:52;6;4;0;619;0.464;0;0.6;0.288;0.227;58.9
Pve_E_4_t0.CSV;62;22.04.2021;15:08:02;7;4;0;981;0.492;0;0.585;0.284;0.159;65.5
Pve_E_4_t0.CSV;73;22.04.2021;15:08:13;8;4;0;1386;0.505;0;0.574;0.282;0.12;70
Pve_E_4_t0.CSV;83;22.04.2021;15:08:23;9;4;0;2015;0.511;0;0.557;0.278;0.083;69.9
Pve_E_4_t0.CSV;93;22.04.2021;15:08:33;10;4;0;2970;0.51;0;0.538;0.273;0.052;64.9
Pve_E_5_t0.CSV;2;22.04.2021;15:51:16;1;4;0;0;0.334;0;0.96;0.334;0.652;0
Pve_E_5_t0.CSV;12;22.04.2021;15:51:26;2;4;0;31;0.35;0;0.917;0.329;0.618;8.1
Pve_E_5_t0.CSV;22;22.04.2021;15:51:36;3;4;0;101;0.428;0;0.933;0.331;0.541;23
Pve_E_5_t0.CSV;32;22.04.2021;15:51:46;4;4;0;198;0.494;0;0.928;0.33;0.468;38.9
Pve_E_5_t0.CSV;42;22.04.2021;15:51:56;5;4;0;363;0.596;0;0.907;0.327;0.343;52.3
Pve_E_5_t0.CSV;52;22.04.2021;15:52:06;6;4;0;619;0.659;0;0.866;0.322;0.239;62.1
Pve_E_5_t0.CSV;62;22.04.2021;15:52:16;7;4;0;981;0.67;0;0.825;0.316;0.188;77.4
Pve_E_5_t0.CSV;72;22.04.2021;15:52:26;8;4;0;1386;0.661;0;0.775;0.308;0.147;85.6
Pve_E_5_t0.CSV;82;22.04.2021;15:52:36;9;4;0;2015;0.691;0;0.764;0.307;0.096;80.9
Pve_E_5_t0.CSV;92;22.04.2021;15:52:46;10;4;0;2970;0.672;0;0.714;0.298;0.059;73.4
Pve_E_6_t0.CSV;2;22.04.2021;16:27:21;1;4;0;0;0.358;0;1.034;0.358;0.654;0
Pve_E_6_t0.CSV;12;22.04.2021;16:27:31;2;4;0;31;0.366;0;1.022;0.357;0.642;8.4
Pve_E_6_t0.CSV;22;22.04.2021;16:27:41;3;4;0;101;0.429;0;1.02;0.356;0.579;24.6
Pve_E_6_t0.CSV;32;22.04.2021;16:27:51;4;4;0;198;0.502;0;1.011;0.355;0.503;41.9
Pve_E_6_t0.CSV;42;22.04.2021;16:28:01;5;4;0;363;0.592;0;0.985;0.352;0.399;60.8
Pve_E_6_t0.CSV;52;22.04.2021;16:28:11;6;4;0;619;0.665;0;0.948;0.347;0.299;77.6
Pve_E_6_t0.CSV;62;22.04.2021;16:28:21;7;4;0;981;0.689;0;0.884;0.338;0.221;90.9
Pve_E_6_t0.CSV;72;22.04.2021;16:28:31;8;4;0;1386;0.69;0;0.828;0.33;0.167;97
Pve_E_6_t0.CSV;82;22.04.2021;16:28:41;9;4;0;2015;0.681;0;0.773;0.321;0.119;100.7
Pve_E_6_t0.CSV;92;22.04.2021;16:28:51;10;4;0;2970;0.659;0;0.717;0.31;0.081;100.9
Pve_E_7_t0.CSV;2;22.04.2021;17:16:25;1;4;0;0;0.279;0;0.781;0.279;0.643;0
Pve_E_7_t0.CSV;12;22.04.2021;17:16:35;2;4;0;31;0.306;0;0.772;0.278;0.604;7.9
Pve_E_7_t0.CSV;22;22.04.2021;17:16:45;3;4;0;101;0.375;0;0.767;0.277;0.511;21.7
Pve_E_7_t0.CSV;32;22.04.2021;17:16:55;4;4;0;198;0.43;0;0.745;0.274;0.423;35.2
Pve_E_7_t0.CSV;42;22.04.2021;17:17:05;5;4;0;363;0.484;0;0.716;0.27;0.324;49.4
Pve_E_7_t0.CSV;52;22.04.2021;17:17:15;6;4;0;619;0.519;0;0.677;0.264;0.233;60.7
Pve_E_7_t0.CSV;62;22.04.2021;17:17:25;7;4;0;981;0.531;0;0.634;0.258;0.162;66.9
Pve_E_7_t0.CSV;72;22.04.2021;17:17:35;8;4;0;1386;0.523;0;0.594;0.251;0.12;69.6
Pve_E_7_t0.CSV;82;22.04.2021;17:17:45;9;4;0;2015;0.51;0;0.559;0.244;0.088;74.2
Pve_E_7_t0.CSV;92;22.04.2021;17:17:55;10;4;0;2970;0.491;0;0.521;0.237;0.058;71.8
Pve_E_8_t0.CSV;2;23.04.2021;13:55:15;1;4;0;0;0.289;0;0.829;0.289;0.651;0
Pve_E_8_t0.CSV;12;23.04.2021;13:55:25;2;4;0;31;0.304;0;0.818;0.288;0.628;8.2
Pve_E_8_t0.CSV;22;23.04.2021;13:55:35;3;4;0;101;0.357;0;0.809;0.287;0.559;23.7
Pve_E_8_t0.CSV;32;23.04.2021;13:55:45;4;4;0;198;0.413;0;0.793;0.284;0.479;39.8
Pve_E_8_t0.CSV;42;23.04.2021;13:55:55;5;4;0;363;0.472;0;0.766;0.281;0.384;58.5
Pve_E_8_t0.CSV;52;23.04.2021;13:56:05;6;4;0;619;0.516;0;0.728;0.276;0.291;75.7
Pve_E_8_t0.CSV;62;23.04.2021;13:56:15;7;4;0;981;0.536;0;0.681;0.269;0.213;87.7
Pve_E_8_t0.CSV;72;23.04.2021;13:56:25;8;4;0;1386;0.532;0;0.637;0.262;0.165;96
Pve_E_8_t0.CSV;82;23.04.2021;13:56:35;9;4;0;2015;0.521;0;0.596;0.254;0.126;106.5
Pve_E_8_t0.CSV;92;23.04.2021;13:56:45;10;4;0;2970;0.503;0;0.55;0.246;0.085;106.6
Pve_E_9_t0.CSV;2;23.04.2021;14:35:32;1;4;0;0;0.343;0;1.001;0.343;0.657;0
Pve_E_9_t0.CSV;12;23.04.2021;14:35:42;2;4;0;31;0.369;0;0.975;0.34;0.622;8.1
Pve_E_9_t0.CSV;22;23.04.2021;14:35:52;3;4;0;101;0.437;0;0.962;0.338;0.546;23.2
Pve_E_9_t0.CSV;32;23.04.2021;14:36:02;4;4;0;198;0.512;0;0.935;0.335;0.452;37.6
Pve_E_9_t0.CSV;42;23.04.2021;14:36:12;5;4;0;363;0.587;0;0.886;0.328;0.337;51.5
Pve_E_9_t0.CSV;52;23.04.2021;14:36:22;6;4;0;619;0.629;0;0.832;0.321;0.244;63.4
Pve_E_9_t0.CSV;62;23.04.2021;14:36:32;7;4;0;981;0.637;0;0.776;0.312;0.179;73.8
Pve_E_9_t0.CSV;72;23.04.2021;14:36:42;8;4;0;1386;0.624;0;0.724;0.303;0.138;80.4
Pve_E_9_t0.CSV;82;23.04.2021;14:36:52;9;4;0;2015;0.607;0;0.671;0.294;0.095;80.7
Pve_E_9_t0.CSV;92;23.04.2021;14:37:02;10;4;0;2970;0.581;0;0.624;0.284;0.069;86
Pve_F_10_t0.CSV;2;23.04.2021;15:24:16;1;4;0;0;0.27;0;0.593;0.27;0.545;0
Pve_F_10_t0.CSV;12;23.04.2021;15:24:26;2;4;0;31;0.289;0;0.572;0.266;0.495;6.4
Pve_F_10_t0.CSV;22;23.04.2021;15:24:36;3;4;0;101;0.322;0;0.572;0.266;0.437;18.5
Pve_F_10_t0.CSV;32;23.04.2021;15:24:46;4;4;0;198;0.343;0;0.557;0.262;0.384;32
Pve_F_10_t0.CSV;42;23.04.2021;15:24:56;5;4;0;363;0.367;0;0.518;0.253;0.292;44.4
Pve_F_10_t0.CSV;52;23.04.2021;15:25:06;6;4;0;619;0.379;0;0.487;0.246;0.222;57.7
Pve_F_10_t0.CSV;62;23.04.2021;15:25:16;7;4;0;981;0.379;0;0.457;0.238;0.171;70.3
Pve_F_10_t0.CSV;72;23.04.2021;15:25:26;8;4;0;1386;0.365;0;0.427;0.229;0.145;84.5
Pve_F_10_t0.CSV;82;23.04.2021;15:25:36;9;4;0;2015;0.357;0;0.395;0.22;0.096;81.4
Pve_F_10_t0.CSV;92;23.04.2021;15:25:46;10;4;0;2970;0.339;0;0.369;0.212;0.081;101.4
Pve_F_11_t0.CSV;2;23.04.2021;16:11:12;1;4;0;0;0.385;0;0.908;0.385;0.576;0
Pve_F_11_t0.CSV;12;23.04.2021;16:11:22;2;4;0;31;0.39;0;0.883;0.38;0.558;7.3
Pve_F_11_t0.CSV;22;23.04.2021;16:11:32;3;4;0;101;0.422;0;0.877;0.379;0.519;22
Pve_F_11_t0.CSV;32;23.04.2021;16:11:42;4;4;0;198;0.449;0;0.851;0.374;0.472;39.3
Pve_F_11_t0.CSV;42;23.04.2021;16:11:52;5;4;0;363;0.474;0;0.796;0.363;0.405;61.7
Pve_F_11_t0.CSV;52;23.04.2021;16:12:02;6;4;0;619;0.488;0;0.731;0.349;0.332;86.4
Pve_F_11_t0.CSV;62;23.04.2021;16:12:12;7;4;0;981;0.481;0;0.651;0.33;0.261;107.6
Pve_F_11_t0.CSV;72;23.04.2021;16:12:22;8;4;0;1386;0.457;0;0.578;0.31;0.209;121.9
Pve_F_11_t0.CSV;82;23.04.2021;16:12:32;9;4;0;2015;0.435;0;0.514;0.291;0.154;130.1
Pve_F_11_t0.CSV;92;23.04.2021;16:12:42;10;4;0;2970;0.412;0;0.464;0.274;0.112;139.8
Pve_F_12_t0.CSV;2;23.04.2021;16:41:28;1;4;0;0;0.352;0;0.836;0.352;0.579;0
Pve_F_12_t0.CSV;12;23.04.2021;16:41:38;2;4;0;31;0.375;0;0.81;0.347;0.537;7
Pve_F_12_t0.CSV;22;23.04.2021;16:41:48;3;4;0;101;0.429;0;0.793;0.344;0.459;19.5
Pve_F_12_t0.CSV;32;23.04.2021;16:41:58;4;4;0;198;0.472;0;0.763;0.338;0.381;31.7
Pve_F_12_t0.CSV;42;23.04.2021;16:42:08;5;4;0;363;0.499;0;0.713;0.328;0.3;45.8
Pve_F_12_t0.CSV;52;23.04.2021;16:42:18;6;4;0;619;0.511;0;0.66;0.316;0.226;58.7
Pve_F_12_t0.CSV;62;23.04.2021;16:42:28;7;4;0;981;0.498;0;0.601;0.302;0.171;70.6
Pve_F_12_t0.CSV;72;23.04.2021;16:42:38;8;4;0;1386;0.476;0;0.55;0.289;0.135;78.3
Pve_F_12_t0.CSV;82;23.04.2021;16:42:48;9;4;0;2015;0.456;0;0.504;0.276;0.095;80.6
Pve_F_12_t0.CSV;92;23.04.2021;16:42:58;10;4;0;2970;0.432;0;0.461;0.262;0.063;78.5
Pve_F_13_t0.CSV;2;23.04.2021;17:16:17;1;4;0;0;0.246;0;0.552;0.246;0.554;0
Pve_F_13_t0.CSV;12;23.04.2021;17:16:27;2;4;0;31;0.246;0;0.541;0.244;0.545;7.1
Pve_F_13_t0.CSV;22;23.04.2021;17:16:37;3;4;0;101;0.269;0;0.536;0.243;0.498;21.1
Pve_F_13_t0.CSV;32;23.04.2021;17:16:47;4;4;0;198;0.291;0;0.519;0.239;0.439;36.5
Pve_F_13_t0.CSV;42;23.04.2021;17:16:57;5;4;0;363;0.313;0;0.485;0.232;0.355;54.1
Pve_F_13_t0.CSV;52;23.04.2021;17:17:07;6;4;0;619;0.326;0;0.453;0.224;0.28;72.9
Pve_F_13_t0.CSV;62;23.04.2021;17:17:17;7;4;0;981;0.323;0;0.413;0.214;0.218;89.8
Pve_F_13_t0.CSV;72;23.04.2021;17:17:27;8;4;0;1386;0.31;0;0.374;0.203;0.171;99.6
Pve_F_13_t0.CSV;82;23.04.2021;17:17:37;9;4;0;2015;0.298;0;0.343;0.193;0.131;111
Pve_F_13_t0.CSV;92;23.04.2021;17:17:47;10;4;0;2970;0.284;0;0.312;0.183;0.09;111.9
Pve_F_14_t0.CSV;2;24.04.2021;15:10:30;1;4;0;0;0.298;0;0.705;0.298;0.577;0
Pve_F_14_t0.CSV;12;24.04.2021;15:10:40;2;4;0;31;0.305;0;0.691;0.295;0.559;7.3
Pve_F_14_t0.CSV;22;24.04.2021;15:10:50;3;4;0;101;0.339;0;0.678;0.293;0.5;21.2
Pve_F_14_t0.CSV;32;24.04.2021;15:11:00;4;4;0;198;0.37;0;0.658;0.289;0.438;36.4
Pve_F_14_t0.CSV;42;24.04.2021;15:11:10;5;4;0;363;0.4;0;0.621;0.282;0.356;54.3
Pve_F_14_t0.CSV;52;24.04.2021;15:11:20;6;4;0;619;0.412;0;0.568;0.27;0.275;71.4
Pve_F_14_t0.CSV;62;24.04.2021;15:11:30;7;4;0;981;0.404;0;0.506;0.256;0.202;83.1
Pve_F_14_t0.CSV;72;24.04.2021;15:11:40;8;4;0;1386;0.383;0;0.456;0.242;0.16;93.2
Pve_F_14_t0.CSV;82;24.04.2021;15:11:50;9;4;0;2015;0.364;0;0.408;0.228;0.108;91.3
Pve_F_14_t0.CSV;92;24.04.2021;15:12:00;10;4;0;2970;0.345;0;0.373;0.217;0.075;93.6
Pve_F_15_t0.CSV;2;24.04.2021;15:53:27;1;4;0;0;0.33;0;0.759;0.33;0.565;0
Pve_F_15_t0.CSV;12;24.04.2021;15:53:37;2;4;0;31;0.324;0;0.732;0.325;0.557;7.3
Pve_F_15_t0.CSV;22;24.04.2021;15:53:47;3;4;0;101;0.35;0;0.709;0.32;0.506;21.5
Pve_F_15_t0.CSV;32;24.04.2021;15:53:57;4;4;0;198;0.366;0;0.668;0.312;0.452;37.6
Pve_F_15_t0.CSV;42;24.04.2021;15:54:07;5;4;0;363;0.383;0;0.617;0.3;0.379;57.8
