# Filename;t;Date;Time;No.;ML;Temp.;PAR;F;Fo';Fm';~Fo';Y(II);ETR
Pve_E_4_t1.CSV;52;30.05.2021;14:34:01;6;4;0;619;0.614;0;0.786;0.296;0.219;56.9
Pve_E_4_t1.CSV;62;30.05.2021;14:34:11;7;4;0;981;0.626;0;0.74;0.289;0.154;63.5
Pve_E_4_t1.CSV;72;30.05.2021;14:34:21;8;4;0;1386;0.611;0;0.688;0.281;0.112;65.2
Pve_E_4_t1.CSV;82;30.05.2021;14:34:31;9;4;0;2015;0.589;0;0.639;0.272;0.078;66.2
Pve_E_4_t1.CSV;92;30.05.2021;14:34:41;10;4;0;2970;0.561;0;0.594;0.264;0.056;69.3
Pve_E_5_t1.CSV;2;30.05.2021;15:53:51;1;4;0;0;0.309;0;0.853;0.309;0.638;0
Pve_E_5_t1.CSV;12;30.05.2021;15:54:01;2;4;0;31;0.308;0;0.837;0.307;0.632;8.2
Pve_E_5_t1.CSV;22;30.05.2021;15:54:11;3;4;0;101;0.351;0;0.822;0.305;0.573;24.3
Pve_E_5_t1.CSV;32;30.05.2021;15:54:21;4;4;0;198;0.396;0;0.787;0.3;0.497;41.3
Pve_E_5_t1.CSV;42;30.05.2021;15:54:31;5;4;0;363;0.452;0;0.745;0.294;0.393;60
Pve_E_5_t1.CSV;52;30.05.2021;15:54:41;6;4;0;619;0.489;0;0.693;0.285;0.294;76.5
Pve_E_5_t1.CSV;62;30.05.2021;15:54:51;7;4;0;981;0.499;0;0.636;0.275;0.215;88.8
Pve_E_5_t1.CSV;72;30.05.2021;15:55:01;8;4;0;1386;0.489;0;0.584;0.265;0.163;94.7
Pve_E_5_t1.CSV;82;30.05.2021;15:55:11;9;4;0;2015;0.475;0;0.539;0.255;0.119;100.5
Pve_E_5_t1.CSV;92;30.05.2021;15:55:21;10;4;0;2970;0.459;0;0.498;0.246;0.078;97.7
Pve_E_6_t1.CSV;2;31.05.2021;14:28:20;1;4;0;0;0.389;0;1.1;0.389;0.646;0
Pve_E_6_t1.CSV;12;31.05.2021;14:28:30;2;4;0;31;0.396;0;1.081;0.387;0.634;8.3
Pve_E_6_t1.CSV;22;31.05.2021;14:28:40;3;4;0;101;0.468;0;1.077;0.386;0.565;24
Pve_E_6_t1.CSV;32;31.05.2021;14:28:50;4;4;0;198;0.539;0;1.053;0.383;0.488;40.6
Pve_E_6_t1.CSV;42;31.05.2021;14:29:00;5;4;0;363;0.622;0;1.007;0.377;0.382;58.3
Pve_E_6_t1.CSV;52;31.05.2021;14:29:10;6;4;0;619;0.68;0;0.944;0.368;0.28;72.7
Pve_E_6_t1.CSV;62;31.05.2021;14:29:20;7;4;0;981;0.697;0;0.873;0.356;0.202;83.1
Pve_E_6_t1.CSV;72;31.05.2021;14:29:30;8;4;0;1386;0.679;0;0.795;0.343;0.146;84.9
Pve_E_6_t1.CSV;82;31.05.2021;14:29:40;9;4;0;2015;0.651;0;0.726;0.329;0.103;87.4
Pve_E_6_t1.CSV;92;31.05.2021;14:29:50;10;4;0;2970;0.621;0;0.667;0.316;0.069;86
Pve_E_7_t1.CSV;2;31.05.2021;16:45:30;1;4;0;0;0.312;0;0.857;0.312;0.636;0
Pve_E_7_t1.CSV;12;31.05.2021;16:45:40;2;4;0;31;0.32;0;0.835;0.309;0.617;8
Pve_E_7_t1.CSV;22;31.05.2021;16:45:50;3;4;0;101;0.367;0;0.821;0.307;0.553;23.5
Pve_E_7_t1.CSV;32;31.05.2021;16:46:00;4;4;0;198;0.418;0;0.788;0.302;0.47;39
Pve_E_7_t1.CSV;42;31.05.2021;16:46:10;5;4;0;363;0.475;0;0.75;0.297;0.367;55.9
Pve_E_7_t1.CSV;52;31.05.2021;16:46:20;6;4;0;619;0.514;0;0.703;0.289;0.269;69.9
Pve_E_7_t1.CSV;62;31.05.2021;16:46:30;7;4;0;981;0.525;0;0.652;0.28;0.195;80.3
Pve_E_7_t1.CSV;72;31.05.2021;16:46:40;8;4;0;1386;0.515;0;0.603;0.271;0.146;85
Pve_E_7_t1.CSV;82;31.05.2021;16:46:50;9;4;0;2015;0.502;0;0.559;0.261;0.102;86.3
Pve_E_7_t1.CSV;92;31.05.2021;16:47:00;10;4;0;2970;0.482;0;0.517;0.252;0.068;84.4
Pve_E_8_t1.CSV;2;31.05.2021;15:34:53;1;4;0;0;0.296;0;0.8;0.296;0.63;0
Pve_E_8_t1.CSV;12;31.05.2021;15:35:03;2;4;0;31;0.293;0;0.791;0.295;0.63;8.2
Pve_E_8_t1.CSV;22;31.05.2021;15:35:13;3;4;0;101;0.335;0;0.786;0.294;0.574;24.3
Pve_E_8_t1.CSV;32;31.05.2021;15:35:23;4;4;0;198;0.382;0;0.772;0.292;0.505;42
Pve_E_8_t1.CSV;43;31.05.2021;15:35:34;5;4;0;363;0.444;0;0.745;0.288;0.404;61.6
Pve_E_8_t1.CSV;53;31.05.2021;15:35:44;6;4;0;619;0.493;0;0.705;0.282;0.301;78.2
Pve_E_8_t1.CSV;62;31.05.2021;15:35:53;7;4;0;981;0.513;0;0.66;0.274;0.223;91.8
Pve_E_8_t1.CSV;72;31.05.2021;15:36:03;8;4;0;1386;0.506;0;0.609;0.265;0.169;98.5
Pve_E_8_t1.CSV;82;31.05.2021;15:36:13;9;4;0;2015;0.493;0;0.56;0.255;0.12;101.3
Pve_E_8_t1.CSV;93;31.05.2021;15:36:24;10;4;0;2970;0.475;0;0.515;0.246;0.078;96.9
Pve_E_9_t1.CSV;2;31.05.2021;15:03:00;1;4;0;0;0.312;0;0.896;0.312;0.652;0
Pve_E_9_t1.CSV;12;31.05.2021;15:03:10;2;4;0;31;0.324;0;0.899;0.312;0.64;8.3
Pve_E_9_t1.CSV;22;31.05.2021;15:03:20;3;4;0;101;0.388;0;0.894;0.312;0.566;24
Pve_E_9_t1.CSV;32;31.05.2021;15:03:30;4;4;0;198;0.462;0;0.876;0.31;0.473;39.3
Pve_E_9_t1.CSV;42;31.05.2021;15:03:40;5;4;0;363;0.545;0;0.846;0.306;0.356;54.2
Pve_E_9_t1.CSV;52;31.05.2021;15:03:50;6;4;0;619;0.598;0;0.794;0.299;0.247;64.2
Pve_E_9_t1.CSV;62;31.05.2021;15:04:00;7;4;0;981;0.616;0;0.745;0.291;0.173;71.3
Pve_E_9_t1.CSV;72;31.05.2021;15:04:10;8;4;0;1386;0.605;0;0.69;0.283;0.123;71.7
Pve_E_9_t1.CSV;82;31.05.2021;15:04:20;9;4;0;2015;0.585;0;0.64;0.274;0.086;72.7
Pve_E_9_t1.CSV;92;31.05.2021;15:04:30;10;4;0;2970;0.562;0;0.597;0.266;0.059;73.1
Pve_F_10_t1.CSV;2;31.05.2021;16:16:51;1;4;0;0;0.292;0;0.746;0.292;0.609;0
Pve_F_10_t1.CSV;12;31.05.2021;16:17:01;2;4;0;31;0.313;0;0.727;0.289;0.569;7.4
Pve_F_10_t1.CSV;22;31.05.2021;16:17:11;3;4;0;101;0.355;0;0.71;0.286;0.5;21.2
Pve_F_10_t1.CSV;32;31.05.2021;16:17:21;4;4;0;198;0.395;0;0.682;0.282;0.421;35
Pve_F_10_t1.CSV;42;31.05.2021;16:17:31;5;4;0;363;0.426;0;0.633;0.273;0.327;49.9
Pve_F_10_t1.CSV;52;31.05.2021;16:17:41;6;4;0;619;0.435;0;0.573;0.261;0.241;62.6
Pve_F_10_t1.CSV;62;31.05.2021;16:17:51;7;4;0;981;0.425;0;0.514;0.248;0.173;71.3
Pve_F_10_t1.CSV;72;31.05.2021;16:18:01;8;4;0;1386;0.402;0;0.465;0.236;0.135;78.9
Pve_F_10_t1.CSV;82;31.05.2021;16:18:11;9;4;0;2015;0.381;0;0.419;0.224;0.091;76.8
Pve_F_10_t1.CSV;92;31.05.2021;16:18:21;10;4;0;2970;0.358;0;0.382;0.213;0.063;78.4
Pve_F_11_t1.CSV;2;01.06.2021;13:45:19;1;4;0;0;0.464;0;1.022;0.464;0.546;0
Pve_F_11_t1.CSV;12;01.06.2021;13:45:29;2;4;0;31;0.536;0;0.987;0.457;0.457;5.9
Pve_F_11_t1.CSV;22;01.06.2021;13:45:39;3;4;0;101;0.661;0;0.956;0.45;0.309;13.1
Pve_F_11_t1.CSV;32;01.06.2021;13:45:49;4;4;0;198;0.725;0;0.928;0.444;0.219;18.2
Pve_F_11_t1.CSV;42;01.06.2021;13:45:59;5;4;0;363;0.768;0;0.9;0.437;0.147;22.4
Pve_F_11_t1.CSV;52;01.06.2021;13:46:09;6;4;0;619;0.787;0;0.872;0.43;0.097;25.3
Pve_F_11_t1.CSV;62;01.06.2021;13:46:19;7;4;0;981;0.783;0;0.835;0.421;0.062;25.7
Pve_F_11_t1.CSV;72;01.06.2021;13:46:29;8;4;0;1386;0.766;0;0.798;0.412;0.04;23.3
Pve_F_11_t1.CSV;82;01.06.2021;13:46:39;9;4;0;2015;0.742;0;0.759;0.401;0.022;19
Pve_F_11_t1.CSV;92;01.06.2021;13:46:49;10;4;0;2970;0.708;0;0.72;0.39;0.017;20.8
Pve_F_12_t1.CSV;1;01.06.2021;16:08:04;1;4;0;0;0.308;0;0.777;0.308;0.604;0
Pve_F_12_t1.CSV;12;01.06.2021;16:08:15;2;4;0;31;0.34;0;0.765;0.306;0.556;7.2
Pve_F_12_t1.CSV;22;01.06.2021;16:08:25;3;4;0;101;0.405;0;0.754;0.304;0.463;19.6
Pve_F_12_t1.CSV;32;01.06.2021;16:08:35;4;4;0;198;0.455;0;0.732;0.301;0.378;31.5
Pve_F_12_t1.CSV;42;01.06.2021;16:08:45;5;4;0;363;0.491;0;0.688;0.293;0.286;43.7
Pve_F_12_t1.CSV;52;01.06.2021;16:08:55;6;4;0;619;0.504;0;0.645;0.285;0.219;56.8
Pve_F_12_t1.CSV;62;01.06.2021;16:09:05;7;4;0;981;0.495;0;0.588;0.273;0.158;65.2
Pve_F_12_t1.CSV;72;01.06.2021;16:09:15;8;4;0;1386;0.474;0;0.54;0.262;0.122;71.1
Pve_F_12_t1.CSV;82;01.06.2021;16:09:25;9;4;0;2015;0.453;0;0.496;0.252;0.087;73.4
Pve_F_12_t1.CSV;92;01.06.2021;16:09:35;10;4;0;2970;0.43;0;0.46;0.242;0.065;81.4
Pve_F_13_t1.CSV;2;01.06.2021;14:58:39;1;4;0;0;0.28;0;0.709;0.28;0.605;0
Pve_F_13_t1.CSV;12;01.06.2021;14:58:49;2;4;0;31;0.299;0;0.686;0.276;0.564;7.3
Pve_F_13_t1.CSV;22;01.06.2021;14:58:59;3;4;0;101;0.353;0;0.669;0.274;0.472;20
Pve_F_13_t1.CSV;32;01.06.2021;14:59:09;4;4;0;198;0.39;0;0.639;0.268;0.39;32.4
Pve_F_13_t1.CSV;42;01.06.2021;14:59:19;5;4;0;363;0.418;0;0.601;0.261;0.304;46.4
Pve_F_13_t1.CSV;53;01.06.2021;14:59:30;6;4;0;619;0.424;0;0.55;0.251;0.229;59.6
Pve_F_13_t1.CSV;63;01.06.2021;14:59:40;7;4;0;981;0.413;0;0.499;0.24;0.172;71
Pve_F_13_t1.CSV;72;01.06.2021;14:59:49;8;4;0;1386;0.392;0;0.452;0.229;0.133;77.3
Pve_F_13_t1.CSV;82;01.06.2021;14:59:59;9;4;0;2015;0.371;0;0.41;0.217;0.095;80.5
Pve_F_13_t1.CSV;92;01.06.2021;15:00:09;10;4;0;2970;0.348;0;0.372;0.206;0.065;80.5
Pve_F_14_t1.CSV;1;01.06.2021;14:22:34;1;4;0;0;0.271;0;0.654;0.271;0.586;0
Pve_F_14_t1.CSV;12;01.06.2021;14:22:45;2;4;0;31;0.27;0;0.641;0.269;0.579;7.5
Pve_F_14_t1.CSV;21;01.06.2021;14:22:54;3;4;0;101;0.299;0;0.625;0.266;0.522;22.1
Pve_F_14_t1.CSV;32;01.06.2021;14:23:05;4;4;0;198;0.322;0;0.601;0.261;0.464;38.6
Pve_F_14_t1.CSV;42;01.06.2021;14:23:15;5;4;0;363;0.343;0;0.563;0.254;0.391;59.6
Pve_F_14_t1.CSV;52;01.06.2021;14:23:25;6;4;0;619;0.355;0;0.513;0.243;0.308;80.1
Pve_F_14_t1.CSV;61;01.06.2021;14:23:34;7;4;0;981;0.351;0;0.463;0.231;0.242;99.7
Pve_F_14_t1.CSV;72;01.06.2021;14:23:45;8;4;0;1386;0.335;0;0.411;0.218;0.185;107.6
Pve_F_14_t1.CSV;82;01.06.2021;14:23:55;9;4;0;2015;0.318;0;0.368;0.205;0.136;115
Pve_F_14_t1.CSV;92;01.06.2021;14:24:05;10;4;0;2970;0.302;0;0.335;0.194;0.099;122.9
Pve_F_15_t1.CSV;2;01.06.2021;15:32:58;1;4;0;0;0.399;0;0.847;0.399;0.529;0
Pve_F_15_t1.CSV;12;01.06.2021;15:33:08;2;4;0;31;0.536;0;0.821;0.393;0.347;4.5
Pve_F_15_t1.CSV;22;01.06.2021;15:33:18;3;4;0;101;0.654;0;0.82;0.393;0.202;8.6
Pve_F_15_t1.CSV;32;01.06.2021;15:33:28;4;4;0;198;0.704;0;0.808;0.39;0.129;10.7
Pve_F_15_t1.CSV;42;01.06.2021;15:33:38;5;4;0;363;0.733;0;0.798;0.388;0.081;12.4
Pve_F_15_t1.CSV;52;01.06.2021;15:33:48;6;4;0;619;0.741;0;0.777;0.383;0.046;12
Pve_F_15_t1.CSV;62;01.06.2021;15:33:58;7;4;0;981;0.732;0;0.752;0.377;0.027;11
Pve_F_15_t1.CSV;72;01.06.2021;15:34:08;8;4;0;1386;0.711;0;0.723;0.369;0.017;9.7
Pve_F_15_t1.CSV;82;01.06.2021;15:34:18;9;4;0;2015;0.683;0;0.686;0.359;0.004;3.7
Pve_F_15_t1.CSV;92;01.06.2021;15:34:28;10;4;0;2970;0.648;0;0.649;0.349;0.002;1.9
Pve_F_1_t1.CSV;2;30.05.2021;13:58:43;1;4;0;0;0.303;0;0.747;0.303;0.594;0
Pve_F_1_t1.CSV;12;30.05.2021;13:58:53;2;4;0;31;0.298;0;0.739;0.302;0.597;7.8
Pve_F_1_t1.CSV;22;30.05.2021;13:59:03;3;4;0;101;0.325;0;0.74;0.302;0.561;23.8
Pve_F_1_t1.CSV;32;30.05.2021;13:59:13;4;4;0;198;0.358;0;0.737;0.301;0.514;42.8
Pve_F_1_t1.CSV;42;30.05.2021;13:59:23;5;4;0;363;0.4;0;0.712;0.297;0.438;66.8
Pve_F_1_t1.CSV;52;30.05.2021;13:59:33;6;4;0;619;0.432;0;0.667;0.289;0.352;91.6
Pve_F_1_t1.CSV;62;30.05.2021;13:59:43;7;4;0;981;0.445;0;0.622;0.28;0.285;117.2
Pve_F_1_t1.CSV;72;30.05.2021;13:59:53;8;4;0;1386;0.433;0;0.556;0.266;0.221;128.8
Pve_F_1_t1.CSV;82;30.05.2021;14:00:03;9;4;0;2015;0.413;0;0.495;0.251;0.166;140.2
Pve_F_1_t1.CSV;92;30.05.2021;14:00:13;10;4;0;2970;0.394;0;0.449;0.239;0.122;152.8
Pve_F_2_t1.CSV;2;30.05.2021;16:34:03;1;4;0;0;0.295;0;0.74;0.295;0.601;0
Pve_F_2_t1.CSV;12;30.05.2021;16:34:13;2;4;0;31;0.305;0;0.729;0.293;0.582;7.6
Pve_F_2_t1.CSV;22;30.05.2021;16:34:23;3;4;0;101;0.348;0;0.729;0.293;0.523;22.2
Pve_F_2_t1.CSV;32;30.05.2021;16:34:33;4;4;0;198;0.389;0;0.706;0.289;0.449;37.3
Pve_F_2_t1.CSV;42;30.05.2021;16:34:43;5;4;0;363;0.43;0;0.669;0.283;0.357;54.5
Pve_F_2_t1.CSV;52;30.05.2021;16:34:53;6;4;0;619;0.457;0;0.627;0.275;0.271;70.5
Pve_F_2_t1.CSV;62;30.05.2021;16:35:03;7;4;0;981;0.462;0;0.576;0.265;0.198;81.5
Pve_F_2_t1.CSV;72;30.05.2021;16:35:13;8;4;0;1386;0.449;0;0.53;0.255;0.153;89
Pve_F_2_t1.CSV;82;30.05.2021;16:35:23;9;4;0;2015;0.432;0;0.485;0.244;0.109;92.5
Pve_F_2_t1.CSV;92;30.05.2021;16:35:33;10;4;0;2970;0.413;0;0.445;0.233;0.072;89.7
Pve_F_3_t1.CSV;2;30.05.2021;15:20:59;1;4;0;0;0.316;0;0.813;0.316;0.611;0
Pve_F_3_t1.CSV;13;30.05.2021;15:21:10;2;4;0;31;0.342;0;0.807;0.315;0.576;7.5
Pve_F_3_t1.CSV;22;30.05.2021;15:21:19;3;4;0;101;0.407;0;0.806;0.315;0.495;21
Pve_F_3_t1.CSV;32;30.05.2021;15:21:29;4;4;0;198;0.47;0;0.792;0.313;0.407;33.8
Pve_F_3_t1.CSV;42;30.05.2021;15:21:39;5;4;0;363;0.527;0;0.76;0.308;0.307;46.7
Pve_F_3_t1.CSV;52;30.05.2021;15:21:49;6;4;0;619;0.558;0;0.717;0.3;0.222;57.7
Pve_F_3_t1.CSV;63;30.05.2021;15:22:00;7;4;0;253;0.559;0;0.667;0.291;0.162;17.2
Pve_F_3_t1.CSV;72;30.05.2021;15:22:09;8;4;0;1386;0.542;0;0.619;0.282;0.124;72.4
Pve_F_3_t1.CSV;83;30.05.2021;15:22:20;9;4;0;2015;0.52;0;0.571;0.271;0.089;75.6
Pve_F_3_t1.CSV;93;30.05.2021;15:22:30;10;4;0;2970;0.493;0;0.521;0.259;0.054;67
Pve_F_4_t1.CSV;2;30.05.2021;14:35:47;1;4;0;0;0.306;0;0.753;0.306;0.594;0
Pve_F_4_t1.CSV;12;30.05.2021;14:35:57;2;4;0;31;0.318;0;0.75;0.306;0.576;7.5
Pve_F_4_t1.CSV;22;30.05.2021;14:36:07;3;4;0;101;0.389;0;0.751;0.306;0.482;20.4
Pve_F_4_t1.CSV;32;30.05.2021;14:36:17;4;4;0;198;0.453;0;0.737;0.303;0.385;32
Pve_F_4_t1.CSV;42;30.05.2021;14:36:27;5;4;0;363;0.506;0;0.708;0.298;0.285;43.5
Pve_F_4_t1.CSV;52;30.05.2021;14:36:37;6;4;0;619;0.533;0;0.666;0.291;0.2;51.9
Pve_F_4_t1.CSV;62;30.05.2021;14:36:47;7;4;0;981;0.532;0;0.62;0.281;0.142;58.5
Pve_F_4_t1.CSV;72;30.05.2021;14:36:57;8;4;0;1386;0.512;0;0.574;0.272;0.108;62.9
Pve_F_4_t1.CSV;82;30.05.2021;14:37:07;9;4;0;2015;0.488;0;0.526;0.26;0.072;61.1
Pve_F_4_t1.CSV;92;30.05.2021;14:37:17;10;4;0;2970;0.461;0;0.489;0.251;0.057;71.4
Pve_F_5_t1.CSV;2;30.05.2021;15:56:17;1;4;0;0;0.342;0;0.837;0.342;0.591;0
Pve_F_5_t1.CSV;12;30.05.2021;15:56:27;2;4;0;31;0.355;0;0.822;0.339;0.568;7.4
Pve_F_5_t1.CSV;22;30.05.2021;15:56:37;3;4;0;101;0.399;0;0.817;0.339;0.512;21.7
Pve_F_5_t1.CSV;32;30.05.2021;15:56:47;4;4;0;198;0.442;0;0.79;0.334;0.441;36.6
Pve_F_5_t1.CSV;42;30.05.2021;15:56:57;5;4;0;363;0.478;0;0.74;0.325;0.354;54
Pve_F_5_t1.CSV;52;30.05.2021;15:57:07;6;4;0;619;0.493;0;0.678;0.312;0.273;70.9
Pve_F_5_t1.CSV;62;30.05.2021;15:57:17;7;4;0;981;0.485;0;0.609;0.297;0.204;83.9
Pve_F_5_t1.CSV;72;30.05.2021;15:57:27;8;4;0;1386;0.46;0;0.547;0.281;0.159;92.6
Pve_F_5_t1.CSV;82;30.05.2021;15:57:37;9;4;0;2015;0.435;0;0.493;0.266;0.118;99.6
Pve_F_5_t1.CSV;92;30.05.2021;15:57:47;10;4;0;2970;0.411;0;0.444;0.251;0.074;92.7
Pve_F_6_t1.CSV;2;31.05.2021;14:33:11;1;4;0;0;0.259;0;0.639;0.259;0.595;0
Pve_F_6_t1.CSV;12;31.05.2021;14:33:21;2;4;0;31;0.274;0;0.625;0.257;0.562;7.3
Pve_F_6_t1.CSV;22;31.05.2021;14:33:31;3;4;0;101;0.316;0;0.615;0.255;0.486;20.6
Pve_F_6_t1.CSV;32;31.05.2021;14:33:41;4;4;0;198;0.348;0;0.589;0.25;0.409;34
Pve_F_6_t1.CSV;42;31.05.2021;14:33:51;5;4;0;363;0.37;0;0.54;0.241;0.315;48
Pve_F_6_t1.CSV;52;31.05.2021;14:34:01;6;4;0;619;0.372;0;0.488;0.23;0.238;61.8
Pve_F_6_t1.CSV;62;31.05.2021;14:34:11;7;4;0;981;0.359;0;0.437;0.218;0.178;73.5
Pve_F_6_t1.CSV;72;31.05.2021;14:34:21;8;4;0;1386;0.338;0;0.391;0.206;0.136;78.9
Pve_F_6_t1.CSV;82;31.05.2021;14:34:31;9;4;0;2015;0.316;0;0.351;0.194;0.1;84.4
Pve_F_6_t1.CSV;92;31.05.2021;14:34:41;10;4;0;2970;0.298;0;0.321;0.185;0.072;89.4
Pve_F_7_t1.CSV;2;31.05.2021;16:47:41;1;4;0;0;0.311;0;0.802;0.311;0.612;0
Pve_F_7_t1.CSV;12;31.05.2021;16:47:51;2;4;0;31;0.325;0;0.791;0.309;0.589;7.7
Pve_F_7_t1.CSV;22;31.05.2021;16:48:01;3;4;0;101;0.375;0;0.786;0.309;0.523;22.2
Pve_F_7_t1.CSV;32;31.05.2021;16:48:11;4;4;0;198;0.425;0;0.773;0.307;0.45;37.4
Pve_F_7_t1.CSV;42;31.05.2021;16:48:21;5;4;0;363;0.485;0;0.75;0.303;0.353;53.9
Pve_F_7_t1.CSV;52;31.05.2021;16:48:31;6;4;0;619;0.53;0;0.719;0.298;0.263;68.3
Pve_F_7_t1.CSV;62;31.05.2021;16:48:41;7;4;0;981;0.552;0;0.681;0.291;0.189;78
Pve_F_7_t1.CSV;72;31.05.2021;16:48:51;8;4;0;1386;0.549;0;0.641;0.283;0.144;83.5
Pve_F_7_t1.CSV;82;31.05.2021;16:49:01;9;4;0;2015;0.537;0;0.596;0.274;0.099;83.8
Pve_F_7_t1.CSV;92;31.05.2021;16:49:11;10;4;0;2970;0.517;0;0.554;0.265;0.067;83.3
Pve_F_8_t1.CSV;2;31.05.2021;15:39:27;1;4;0;0;0.279;0;0.677;0.279;0.588;0
Pve_F_8_t1.CSV;12;31.05.2021;15:39:37;2;4;0;31;0.28;0;0.66;0.276;0.576;7.5
Pve_F_8_t1.CSV;22;31.05.2021;15:39:47;3;4;0;101;0.309;0;0.645;0.273;0.521;22.1
Pve_F_8_t1.CSV;32;31.05.2021;15:39:57;4;4;0;198;0.331;0;0.611;0.267;0.458;38.1
Pve_F_8_t1.CSV;42;31.05.2021;15:40:07;5;4;0;363;0.352;0;0.564;0.258;0.376;57.3
Pve_F_8_t1.CSV;52;31.05.2021;15:40:17;6;4;0;619;0.357;0;0.509;0.246;0.299;77.6
Pve_F_8_t1.CSV;62;31.05.2021;15:40:27;7;4;0;981;0.35;0;0.453;0.232;0.227;93.7
Pve_F_8_t1.CSV;72;31.05.2021;15:40:37;8;4;0;1386;0.332;0;0.4;0.217;0.17;99
Pve_F_8_t1.CSV;82;31.05.2021;15:40:47;9;4;0;2015;0.314;0;0.359;0.204;0.125;106.1
Pve_F_8_t1.CSV;92;31.05.2021;15:40:57;10;4;0;2970;0.296;0;0.327;0.194;0.095;118.3
Pve_F_9_t1.CSV;2;31.05.2021;15:05:21;1;4;0;0;0.294;0;0.719;0.294;0.591;0
Pve_F_9_t1.CSV;12;31.05.2021;15:05:31;2;4;0;31;0.296;0;0.709;0.292;0.583;7.6
Pve_F_9_t1.CSV;22;31.05.2021;15:05:41;3;4;0;101;0.329;0;0.705;0.292;0.533;22.6
Pve_F_9_t1.CSV;32;31.05.2021;15:05:51;4;4;0;198;0.364;0;0.687;0.289;0.47;39.1
Pve_F_9_t1.CSV;42;31.05.2021;15:06:01;5;4;0;363;0.399;0;0.646;0.281;0.382;58.3
Pve_F_9_t1.CSV;52;31.05.2021;15:06:11;6;4;0;619;0.414;0;0.589;0.27;0.297;77.2
Pve_F_9_t1.CSV;62;31.05.2021;15:06:21;7;4;0;981;0.408;0;0.525;0.255;0.223;91.8
Pve_F_9_t1.CSV;72;31.05.2021;15:06:31;8;4;0;1386;0.389;0;0.469;0.241;0.171;99.3
Pve_F_9_t1.CSV;82;31.05.2021;15:06:41;9;4;0;2015;0.367;0;0.418;0.227;0.122;103.3
Pve_F_9_t1.CSV;92;31.05.2021;15:06:51;10;4;0;2970;0.347;0;0.382;0.216;0.092;114.3
