# Filename;t;Date;Time;No.;ML;Temp.;PAR;F;Fo';Fm';~Fo';Y(II);ETR
Spi_D_11_t1.CSV;42;01.06.2021;13:19:26;5;4;0;363;0.642;0;0.828;0.36;0.225;34.2
Spi_D_11_t1.CSV;52;01.06.2021;13:19:36;6;4;0;619;0.662;0;0.788;0.353;0.16;41.6
Spi_D_11_t1.CSV;62;01.06.2021;13:19:46;7;4;0;981;0.66;0;0.742;0.343;0.111;45.5
Spi_D_11_t1.CSV;72;01.06.2021;13:19:56;8;4;0;1386;0.642;0;0.704;0.335;0.088;51.3
Spi_D_11_t1.CSV;82;01.06.2021;13:20:06;9;4;0;2015;0.619;0;0.656;0.324;0.056;47.7
Spi_D_11_t1.CSV;92;01.06.2021;13:20:16;10;4;0;2970;0.593;0;0.62;0.315;0.044;54.3
Spi_D_12_t1.CSV;2;01.06.2021;15:45:19;1;4;0;0;0.306;0;0.724;0.306;0.577;0
Spi_D_12_t1.CSV;12;01.06.2021;15:45:29;2;4;0;31;0.33;0;0.679;0.298;0.514;6.7
Spi_D_12_t1.CSV;22;01.06.2021;15:45:39;3;4;0;101;0.403;0;0.655;0.293;0.385;16.3
Spi_D_12_t1.CSV;32;01.06.2021;15:45:49;4;4;0;198;0.445;0;0.628;0.287;0.291;24.2
Spi_D_12_t1.CSV;42;01.06.2021;15:45:59;5;4;0;363;0.463;0;0.589;0.279;0.214;32.6
Spi_D_12_t1.CSV;52;01.06.2021;15:46:09;6;4;0;619;0.459;0;0.54;0.267;0.15;39
Spi_D_12_t1.CSV;62;01.06.2021;15:46:19;7;4;0;981;0.442;0;0.494;0.256;0.105;43.4
Spi_D_12_t1.CSV;72;01.06.2021;15:46:29;8;4;0;1386;0.416;0;0.452;0.244;0.08;46.4
Spi_D_12_t1.CSV;82;01.06.2021;15:46:39;9;4;0;2015;0.391;0;0.414;0.232;0.056;47
Spi_D_12_t1.CSV;92;01.06.2021;15:46:49;10;4;0;2970;0.366;0;0.381;0.222;0.039;49.1
Spi_D_13_t1.CSV;2;01.06.2021;14:34:43;1;4;0;0;0.309;0;0.732;0.309;0.578;0
Spi_D_13_t1.CSV;12;01.06.2021;14:34:53;2;4;0;31;0.305;0;0.716;0.306;0.574;7.5
Spi_D_13_t1.CSV;22;01.06.2021;14:35:03;3;4;0;101;0.344;0;0.715;0.306;0.519;22
Spi_D_13_t1.CSV;32;01.06.2021;14:35:13;4;4;0;198;0.387;0;0.696;0.302;0.444;36.9
Spi_D_13_t1.CSV;42;01.06.2021;14:35:23;5;4;0;363;0.433;0;0.667;0.297;0.351;53.5
Spi_D_13_t1.CSV;52;01.06.2021;14:35:33;6;4;0;619;0.461;0;0.619;0.287;0.255;66.4
Spi_D_13_t1.CSV;62;01.06.2021;14:35:43;7;4;0;981;0.461;0;0.563;0.274;0.181;74.6
Spi_D_13_t1.CSV;72;01.06.2021;14:35:53;8;4;0;1386;0.442;0;0.51;0.261;0.133;77.6
Spi_D_13_t1.CSV;82;01.06.2021;14:36:03;9;4;0;2015;0.419;0;0.46;0.247;0.089;75.4
Spi_D_13_t1.CSV;92;01.06.2021;14:36:13;10;4;0;2970;0.395;0;0.418;0.235;0.055;68.6
Spi_D_14_t1.CSV;2;01.06.2021;13:56:39;1;4;0;0;0.295;0;0.7;0.295;0.579;0
Spi_D_14_t1.CSV;12;01.06.2021;13:56:49;2;4;0;31;0.278;0;0.678;0.291;0.59;7.7
Spi_D_14_t1.CSV;22;01.06.2021;13:56:59;3;4;0;101;0.315;0;0.675;0.29;0.533;22.6
Spi_D_14_t1.CSV;33;01.06.2021;13:57:10;4;4;0;198;0.358;0;0.667;0.289;0.463;38.5
Spi_D_14_t1.CSV;43;01.06.2021;13:57:20;5;4;0;363;0.402;0;0.642;0.284;0.374;57
Spi_D_14_t1.CSV;52;01.06.2021;13:57:29;6;4;0;619;0.43;0;0.604;0.276;0.288;74.9
Spi_D_14_t1.CSV;62;01.06.2021;13:57:39;7;4;0;981;0.433;0;0.554;0.266;0.218;90
Spi_D_14_t1.CSV;72;01.06.2021;13:57:49;8;4;0;1386;0.42;0;0.505;0.254;0.168;98
Spi_D_14_t1.CSV;82;01.06.2021;13:57:59;9;4;0;2015;0.403;0;0.462;0.242;0.128;108.1
Spi_D_14_t1.CSV;93;01.06.2021;13:58:10;10;4;0;2970;0.383;0;0.417;0.229;0.082;101.7
Spi_D_15_t1.CSV;2;01.06.2021;15:10:48;1;4;0;0;0.316;0;0.71;0.316;0.555;0
Spi_D_15_t1.CSV;12;01.06.2021;15:10:58;2;4;0;31;0.291;0;0.696;0.313;0.582;7.6
Spi_D_15_t1.CSV;22;01.06.2021;15:11:08;3;4;0;101;0.312;0;0.696;0.313;0.552;23.4
Spi_D_15_t1.CSV;32;01.06.2021;15:11:18;4;4;0;198;0.343;0;0.694;0.313;0.506;42.1
Spi_D_15_t1.CSV;42;01.06.2021;15:11:28;5;4;0;363;0.392;0;0.673;0.308;0.418;63.7
Spi_D_15_t1.CSV;52;01.06.2021;15:11:38;6;4;0;619;0.431;0;0.623;0.298;0.308;80.1
Spi_D_15_t1.CSV;62;01.06.2021;15:11:48;7;4;0;981;0.438;0;0.563;0.283;0.222;91.5
Spi_D_15_t1.CSV;72;01.06.2021;15:11:58;8;4;0;1386;0.416;0;0.499;0.266;0.166;96.8
Spi_D_15_t1.CSV;82;01.06.2021;15:12:08;9;4;0;2015;0.396;0;0.448;0.251;0.116;98.2
Spi_D_15_t1.CSV;92;01.06.2021;15:12:18;10;4;0;2970;0.371;0;0.401;0.235;0.075;93.3
Spi_D_1_t1.CSV;2;30.05.2021;13:38:23;1;4;0;0;0.332;0;0.768;0.332;0.568;0
Spi_D_1_t1.CSV;12;30.05.2021;13:38:33;2;4;0;31;0.362;0;0.747;0.328;0.515;6.7
Spi_D_1_t1.CSV;22;30.05.2021;13:38:43;3;4;0;101;0.412;0;0.737;0.326;0.441;18.7
Spi_D_1_t1.CSV;32;30.05.2021;13:38:53;4;4;0;198;0.451;0;0.725;0.324;0.378;31.4
Spi_D_1_t1.CSV;42;30.05.2021;13:39:03;5;4;0;363;0.488;0;0.695;0.318;0.298;45.4
Spi_D_1_t1.CSV;52;30.05.2021;13:39:13;6;4;0;619;0.51;0;0.655;0.309;0.221;57.6
Spi_D_1_t1.CSV;62;30.05.2021;13:39:23;7;4;0;981;0.513;0;0.61;0.299;0.159;65.5
Spi_D_1_t1.CSV;72;30.05.2021;13:39:33;8;4;0;1386;0.498;0;0.567;0.288;0.122;70.8
Spi_D_1_t1.CSV;82;30.05.2021;13:39:43;9;4;0;2015;0.481;0;0.523;0.276;0.08;68
Spi_D_1_t1.CSV;92;30.05.2021;13:39:53;10;4;0;2970;0.46;0;0.488;0.266;0.057;71.6
Spi_D_2_t1.CSV;2;30.05.2021;16:11:39;1;4;0;0;0.403;0;0.823;0.403;0.51;0
Spi_D_2_t1.CSV;12;30.05.2021;16:11:49;2;4;0;31;0.458;0;0.77;0.39;0.405;5.3
Spi_D_2_t1.CSV;22;30.05.2021;16:11:59;3;4;0;101;0.505;0;0.736;0.381;0.314;13.3
Spi_D_2_t1.CSV;32;30.05.2021;16:12:09;4;4;0;198;0.528;0;0.704;0.372;0.25;20.8
Spi_D_2_t1.CSV;42;30.05.2021;16:12:19;5;4;0;363;0.54;0;0.66;0.36;0.182;27.7
Spi_D_2_t1.CSV;52;30.05.2021;16:12:29;6;4;0;619;0.538;0;0.619;0.347;0.131;34
Spi_D_2_t1.CSV;62;30.05.2021;16:12:39;7;4;0;981;0.524;0;0.576;0.333;0.09;37.2
Spi_D_2_t1.CSV;72;30.05.2021;16:12:49;8;4;0;1386;0.506;0;0.54;0.321;0.063;36.7
Spi_D_2_t1.CSV;82;30.05.2021;16:12:59;9;4;0;2015;0.482;0;0.505;0.308;0.046;38.5
Spi_D_2_t1.CSV;92;30.05.2021;16:13:09;10;4;0;2970;0.466;0;0.479;0.298;0.027;33.9
Spi_D_3_t1.CSV;2;30.05.2021;14:48:07;1;4;0;0;0.346;0;0.846;0.346;0.591;0
Spi_D_3_t1.CSV;12;30.05.2021;14:48:17;2;4;0;31;0.351;0;0.826;0.343;0.575;7.5
Spi_D_3_t1.CSV;22;30.05.2021;14:48:27;3;4;0;101;0.4;0;0.816;0.341;0.51;21.6
Spi_D_3_t1.CSV;32;30.05.2021;14:48:37;4;4;0;198;0.459;0;0.8;0.338;0.426;35.4
Spi_D_3_t1.CSV;42;30.05.2021;14:48:47;5;4;0;363;0.519;0;0.76;0.331;0.317;48.3
Spi_D_3_t1.CSV;52;30.05.2021;14:48:57;6;4;0;619;0.554;0;0.712;0.321;0.222;57.7
Spi_D_3_t1.CSV;62;30.05.2021;14:49:07;7;4;0;981;0.558;0;0.661;0.31;0.156;64.2
Spi_D_3_t1.CSV;72;30.05.2021;14:49:17;8;4;0;1386;0.544;0;0.614;0.3;0.114;66.4
Spi_D_3_t1.CSV;82;30.05.2021;14:49:27;9;4;0;2015;0.527;0;0.573;0.29;0.08;67.9
Spi_D_3_t1.CSV;92;30.05.2021;14:49:37;10;4;0;2970;0.507;0;0.534;0.279;0.051;63.1
Spi_D_4_t1.CSV;2;30.05.2021;14:14:50;1;4;0;0;0.283;0;0.663;0.283;0.573;0
Spi_D_4_t1.CSV;12;30.05.2021;14:15:00;2;4;0;31;0.294;0;0.643;0.279;0.543;7.1
Spi_D_4_t1.CSV;22;30.05.2021;14:15:10;3;4;0;101;0.343;0;0.627;0.276;0.453;19.2
Spi_D_4_t1.CSV;32;30.05.2021;14:15:20;4;4;0;198;0.383;0;0.604;0.272;0.366;30.4
Spi_D_4_t1.CSV;42;30.05.2021;14:15:30;5;4;0;363;0.41;0;0.557;0.262;0.264;40.2
Spi_D_4_t1.CSV;52;30.05.2021;14:15:40;6;4;0;619;0.415;0;0.512;0.251;0.189;49.3
Spi_D_4_t1.CSV;62;30.05.2021;14:15:50;7;4;0;981;0.404;0;0.465;0.239;0.131;54
Spi_D_4_t1.CSV;72;30.05.2021;14:16:00;8;4;0;1386;0.385;0;0.427;0.229;0.098;57.3
Spi_D_4_t1.CSV;82;30.05.2021;14:16:10;9;4;0;2015;0.367;0;0.391;0.218;0.061;51.9
Spi_D_4_t1.CSV;92;30.05.2021;14:16:20;10;4;0;2970;0.347;0;0.362;0.209;0.041;51.7
Spi_D_5_t1.CSV;2;30.05.2021;15:32:56;1;4;0;0;0.353;0;0.828;0.353;0.574;0
Spi_D_5_t1.CSV;12;30.05.2021;15:33:06;2;4;0;31;0.409;0;0.803;0.348;0.491;6.4
Spi_D_5_t1.CSV;22;30.05.2021;15:33:16;3;4;0;101;0.474;0;0.788;0.346;0.398;16.9
Spi_D_5_t1.CSV;32;30.05.2021;15:33:26;4;4;0;198;0.518;0;0.767;0.341;0.325;27
Spi_D_5_t1.CSV;42;30.05.2021;15:33:36;5;4;0;363;0.55;0;0.726;0.333;0.242;37
Spi_D_5_t1.CSV;52;30.05.2021;15:33:46;6;4;0;619;0.559;0;0.681;0.323;0.179;46.6
Spi_D_5_t1.CSV;62;30.05.2021;15:33:56;7;4;0;981;0.546;0;0.622;0.309;0.122;50.3
Spi_D_5_t1.CSV;72;30.05.2021;15:34:06;8;4;0;1386;0.521;0;0.572;0.296;0.089;51.9
Spi_D_5_t1.CSV;82;30.05.2021;15:34:16;9;4;0;2015;0.493;0;0.527;0.284;0.065;54.6
Spi_D_5_t1.CSV;92;30.05.2021;15:34:26;10;4;0;2970;0.465;0;0.486;0.272;0.043;53.9
Spi_D_6_t1.CSV;2;31.05.2021;14:08:41;1;4;0;0;0.294;0;0.71;0.294;0.586;0
Spi_D_6_t1.CSV;12;31.05.2021;14:08:51;2;4;0;31;0.314;0;0.69;0.291;0.545;7.1
Spi_D_6_t1.CSV;22;31.05.2021;14:09:01;3;4;0;101;0.372;0;0.679;0.289;0.452;19.2
Spi_D_6_t1.CSV;32;31.05.2021;14:09:11;4;4;0;198;0.421;0;0.66;0.285;0.362;30.1
Spi_D_6_t1.CSV;42;31.05.2021;14:09:21;5;4;0;363;0.457;0;0.623;0.278;0.266;40.6
Spi_D_6_t1.CSV;52;31.05.2021;14:09:31;6;4;0;619;0.471;0;0.583;0.27;0.192;49.9
Spi_D_6_t1.CSV;62;31.05.2021;14:09:41;7;4;0;981;0.462;0;0.534;0.259;0.135;55.6
Spi_D_6_t1.CSV;72;31.05.2021;14:09:51;8;4;0;1386;0.44;0;0.489;0.248;0.1;58.3
Spi_D_6_t1.CSV;82;31.05.2021;14:10:01;9;4;0;2015;0.417;0;0.449;0.237;0.071;60.3
Spi_D_6_t1.CSV;92;31.05.2021;14:10:11;10;4;0;2970;0.392;0;0.407;0.225;0.037;46
Spi_D_7_t1.CSV;2;31.05.2021;16:29:08;1;4;0;0;0.333;0;0.758;0.333;0.561;0
Spi_D_7_t1.CSV;12;31.05.2021;16:29:18;2;4;0;31;0.371;0;0.729;0.327;0.491;6.4
Spi_D_7_t1.CSV;22;31.05.2021;16:29:28;3;4;0;101;0.438;0;0.717;0.325;0.389;16.5
Spi_D_7_t1.CSV;32;31.05.2021;16:29:38;4;4;0;198;0.487;0;0.701;0.322;0.305;25.4
Spi_D_7_t1.CSV;42;31.05.2021;16:29:48;5;4;0;363;0.523;0;0.671;0.315;0.221;33.6
Spi_D_7_t1.CSV;52;31.05.2021;16:29:58;6;4;0;619;0.537;0;0.633;0.306;0.152;39.4
Spi_D_7_t1.CSV;62;31.05.2021;16:30:08;7;4;0;981;0.527;0;0.586;0.295;0.101;41.5
Spi_D_7_t1.CSV;72;31.05.2021;16:30:18;8;4;0;1386;0.505;0;0.545;0.284;0.073;42.7
Spi_D_7_t1.CSV;82;31.05.2021;16:30:28;9;4;0;2015;0.481;0;0.504;0.273;0.046;38.6
Spi_D_7_t1.CSV;92;31.05.2021;16:30:38;10;4;0;2970;0.454;0;0.467;0.261;0.028;34.7
Spi_D_8_t1.CSV;2;31.05.2021;15:15:31;1;4;0;0;0.349;0;0.832;0.349;0.581;0
Spi_D_8_t1.CSV;12;31.05.2021;15:15:41;2;4;0;31;0.355;0;0.815;0.346;0.564;7.3
Spi_D_8_t1.CSV;22;31.05.2021;15:15:51;3;4;0;101;0.402;0;0.812;0.345;0.505;21.4
Spi_D_8_t1.CSV;32;31.05.2021;15:16:01;4;4;0;198;0.45;0;0.804;0.344;0.44;36.6
Spi_D_8_t1.CSV;42;31.05.2021;15:16:11;5;4;0;363;0.506;0;0.778;0.339;0.35;53.3
Spi_D_8_t1.CSV;52;31.05.2021;15:16:21;6;4;0;619;0.545;0;0.731;0.33;0.254;66.2
Spi_D_8_t1.CSV;62;31.05.2021;15:16:31;7;4;0;981;0.553;0;0.672;0.317;0.177;73
Spi_D_8_t1.CSV;72;31.05.2021;15:16:41;8;4;0;1386;0.536;0;0.615;0.304;0.128;74.8
Spi_D_8_t1.CSV;82;31.05.2021;15:16:51;9;4;0;2015;0.514;0;0.566;0.292;0.092;77.8
Spi_D_8_t1.CSV;92;31.05.2021;15:17:01;10;4;0;2970;0.491;0;0.523;0.28;0.061;76.3
Spi_D_9_t1.CSV;2;31.05.2021;14:46:50;1;4;0;0;0.32;0;0.735;0.32;0.565;0
Spi_D_9_t1.CSV;12;31.05.2021;14:47:00;2;4;0;31;0.343;0;0.703;0.314;0.512;6.7
Spi_D_9_t1.CSV;22;31.05.2021;14:47:10;3;4;0;101;0.392;0;0.676;0.308;0.42;17.8
Spi_D_9_t1.CSV;32;31.05.2021;14:47:20;4;4;0;198;0.425;0;0.639;0.3;0.335;27.9
Spi_D_9_t1.CSV;42;31.05.2021;14:47:30;5;4;0;363;0.444;0;0.593;0.29;0.251;38.3
Spi_D_9_t1.CSV;52;31.05.2021;14:47:40;6;4;0;619;0.442;0;0.541;0.277;0.183;47.6
Spi_D_9_t1.CSV;62;31.05.2021;14:47:50;7;4;0;981;0.426;0;0.487;0.262;0.125;51.6
Spi_D_9_t1.CSV;72;31.05.2021;14:48:00;8;4;0;1386;0.402;0;0.441;0.248;0.088;51.5
Spi_D_9_t1.CSV;82;31.05.2021;14:48:10;9;4;0;2015;0.378;0;0.407;0.237;0.071;60.3
Spi_D_9_t1.CSV;92;31.05.2021;14:48:20;10;4;0;2970;0.354;0;0.371;0.224;0.046;57.2
Spi_E_10_t1.CSV;2;31.05.2021;15:55:14;1;4;0;0;0.388;0;0.894;0.388;0.566;0
Spi_E_10_t1.CSV;12;31.05.2021;15:55:24;2;4;0;31;0.444;0;0.876;0.385;0.493;6.4
Spi_E_10_t1.CSV;22;31.05.2021;15:55:34;3;4;0;101;0.551;0;0.866;0.383;0.364;15.4
Spi_E_10_t1.CSV;32;31.05.2021;15:55:44;4;4;0;198;0.615;0;0.845;0.378;0.272;22.6
Spi_E_10_t1.CSV;42;31.05.2021;15:55:54;5;4;0;363;0.655;0;0.804;0.37;0.185;28.3
Spi_E_10_t1.CSV;52;31.05.2021;15:56:04;6;4;0;619;0.662;0;0.754;0.359;0.122;31.7
Spi_E_10_t1.CSV;62;31.05.2021;15:56:14;7;4;0;981;0.644;0;0.7;0.346;0.08;33
Spi_E_10_t1.CSV;72;31.05.2021;15:56:24;8;4;0;1386;0.613;0;0.649;0.333;0.055;32.3
Spi_E_10_t1.CSV;82;31.05.2021;15:56:34;9;4;0;2015;0.579;0;0.603;0.321;0.04;33.7
Spi_E_10_t1.CSV;92;31.05.2021;15:56:44;10;4;0;2970;0.546;0;0.561;0.309;0.027;33.4
Spi_E_11_t1.CSV;2;01.06.2021;13:22:08;1;4;0;0;0.309;0;0.801;0.309;0.614;0
Spi_E_11_t1.CSV;12;01.06.2021;13:22:18;2;4;0;31;0.33;0;0.788;0.307;0.581;7.6
Spi_E_11_t1.CSV;22;01.06.2021;13:22:28;3;4;0;101;0.389;0;0.785;0.307;0.504;21.4
Spi_E_11_t1.CSV;32;01.06.2021;13:22:38;4;4;0;198;0.438;0;0.766;0.304;0.428;35.6
Spi_E_11_t1.CSV;42;01.06.2021;13:22:48;5;4;0;363;0.482;0;0.733;0.298;0.342;52.2
Spi_E_11_t1.CSV;52;01.06.2021;13:22:58;6;4;0;619;0.508;0;0.68;0.289;0.253;65.8
Spi_E_11_t1.CSV;62;01.06.2021;13:23:08;7;4;0;981;0.511;0;0.628;0.279;0.186;76.8
Spi_E_11_t1.CSV;72;01.06.2021;13:23:18;8;4;0;1386;0.495;0;0.578;0.269;0.144;83.6
Spi_E_11_t1.CSV;82;01.06.2021;13:23:28;9;4;0;2015;0.473;0;0.523;0.256;0.096;80.9
Spi_E_11_t1.CSV;92;01.06.2021;13:23:38;10;4;0;2970;0.449;0;0.482;0.246;0.068;85.4
Spi_E_12_t1.CSV;2;01.06.2021;15:48:13;1;4;0;0;0.374;0;0.931;0.374;0.598;0
Spi_E_12_t1.CSV;12;01.06.2021;15:48:23;2;4;0;31;0.378;0;0.929;0.374;0.593;7.7
Spi_E_12_t1.CSV;22;01.06.2021;15:48:33;3;4;0;101;0.434;0;0.924;0.373;0.53;22.5
Spi_E_12_t1.CSV;32;01.06.2021;15:48:43;4;4;0;198;0.497;0;0.908;0.37;0.453;37.6
Spi_E_12_t1.CSV;42;01.06.2021;15:48:53;5;4;0;363;0.568;0;0.863;0.363;0.342;52.1
Spi_E_12_t1.CSV;52;01.06.2021;15:49:03;6;4;0;619;0.604;0;0.801;0.351;0.246;63.9
Spi_E_12_t1.CSV;62;01.06.2021;15:49:13;7;4;0;981;0.601;0;0.73;0.337;0.177;72.8
Spi_E_12_t1.CSV;72;01.06.2021;15:49:23;8;4;0;1386;0.575;0;0.661;0.321;0.13;75.7
Spi_E_12_t1.CSV;82;01.06.2021;15:49:33;9;4;0;2015;0.546;0;0.605;0.307;0.098;82.5
Spi_E_12_t1.CSV;92;01.06.2021;15:49:43;10;4;0;2970;0.513;0;0.552;0.293;0.071;88.1
Spi_E_13_t1.CSV;2;01.06.2021;14:37:29;1;4;0;0;0.306;0;0.766;0.306;0.601;0
Spi_E_13_t1.CSV;12;01.06.2021;14:37:39;2;4;0;31;0.304;0;0.757;0.305;0.598;7.8
Spi_E_13_t1.CSV;22;01.06.2021;14:37:49;3;4;0;101;0.342;0;0.756;0.304;0.548;23.2
Spi_E_13_t1.CSV;32;01.06.2021;14:37:59;4;4;0;198;0.383;0;0.749;0.303;0.489;40.6
Spi_E_13_t1.CSV;42;01.06.2021;14:38:09;5;4;0;363;0.435;0;0.722;0.299;0.398;60.6
Spi_E_13_t1.CSV;52;01.06.2021;14:38:19;6;4;0;619;0.474;0;0.676;0.291;0.299;77.7
Spi_E_13_t1.CSV;62;01.06.2021;14:38:29;7;4;0;981;0.487;0;0.627;0.281;0.223;92
Spi_E_13_t1.CSV;72;01.06.2021;14:38:39;8;4;0;1386;0.474;0;0.571;0.269;0.17;98.9
Spi_E_13_t1.CSV;82;01.06.2021;14:38:49;9;4;0;2015;0.45;0;0.507;0.254;0.112;95.1
Spi_E_13_t1.CSV;92;01.06.2021;14:38:59;10;4;0;2970;0.426;0;0.462;0.242;0.078;97.2
Spi_E_14_t1.CSV;2;01.06.2021;13:59:53;1;4;0;0;0.305;0;0.78;0.305;0.609;0
Spi_E_14_t1.CSV;12;01.06.2021;14:00:03;2;4;0;31;0.307;0;0.75;0.3;0.591;7.7
Spi_E_14_t1.CSV;22;01.06.2021;14:00:13;3;4;0;101;0.352;0;0.736;0.298;0.522;22.1
Spi_E_14_t1.CSV;32;01.06.2021;14:00:23;4;4;0;198;0.397;0;0.709;0.294;0.44;36.6
Spi_E_14_t1.CSV;42;01.06.2021;14:00:33;5;4;0;363;0.441;0;0.664;0.285;0.336;51.2
Spi_E_14_t1.CSV;52;01.06.2021;14:00:43;6;4;0;619;0.462;0;0.609;0.275;0.241;62.8
Spi_E_14_t1.CSV;62;01.06.2021;14:00:53;7;4;0;981;0.459;0;0.556;0.263;0.174;71.9
Spi_E_14_t1.CSV;72;01.06.2021;14:01:03;8;4;0;1386;0.439;0;0.506;0.252;0.132;77.1
Spi_E_14_t1.CSV;82;01.06.2021;14:01:13;9;4;0;2015;0.418;0;0.46;0.24;0.091;77.3
Spi_E_14_t1.CSV;92;01.06.2021;14:01:23;10;4;0;2970;0.393;0;0.425;0.23;0.075;93.9
Spi_E_15_t1.CSV;2;01.06.2021;15:12:59;1;4;0;0;0.3;0;0.746;0.3;0.598;0
Spi_E_15_t1.CSV;13;01.06.2021;15:13:10;2;4;0;31;0.298;0;0.731;0.298;0.592;7.7
Spi_E_15_t1.CSV;23;01.06.2021;15:13:20;3;4;0;101;0.331;0;0.738;0.299;0.551;23.4
Spi_E_15_t1.CSV;32;01.06.2021;15:13:29;4;4;0;198;0.372;0;0.729;0.297;0.49;40.7
Spi_E_15_t1.CSV;43;01.06.2021;15:13:40;5;4;0;363;0.423;0;0.709;0.294;0.403;61.5
Spi_E_15_t1.CSV;53;01.06.2021;15:13:50;6;4;0;619;0.464;0;0.667;0.286;0.304;79.1
Spi_E_15_t1.CSV;63;01.06.2021;15:14:00;7;4;0;981;0.472;0;0.614;0.276;0.231;95.3
Spi_E_15_t1.CSV;73;01.06.2021;15:14:10;8;4;0;1386;0.459;0;0.556;0.264;0.174;101.6
Spi_E_15_t1.CSV;83;01.06.2021;15:14:20;9;4;0;2015;0.439;0;0.5;0.25;0.122;103.2
Spi_E_15_t1.CSV;92;01.06.2021;15:14:29;10;4;0;2970;0.42;0;0.459;0.24;0.085;106
Spi_E_1_t1.CSV;2;30.05.2021;13:40:51;1;4;0;0;0.354;0;0.837;0.354;0.577;0
Spi_E_1_t1.CSV;12;30.05.2021;13:41:01;2;4;0;31;0.397;0;0.826;0.352;0.519;6.8
Spi_E_1_t1.CSV;22;30.05.2021;13:41:11;3;4;0;101;0.474;0;0.811;0.349;0.416;17.6
Spi_E_1_t1.CSV;32;30.05.2021;13:41:21;4;4;0;198;0.527;0;0.791;0.346;0.334;27.8
Spi_E_1_t1.CSV;42;30.05.2021;13:41:31;5;4;0;363;0.569;0;0.757;0.339;0.248;37.9
Spi_E_1_t1.CSV;52;30.05.2021;13:41:41;6;4;0;619;0.587;0;0.712;0.33;0.176;45.6
Spi_E_1_t1.CSV;62;30.05.2021;13:41:51;7;4;0;981;0.58;0;0.664;0.319;0.127;52.1
Spi_E_1_t1.CSV;72;30.05.2021;13:42:01;8;4;0;1386;0.558;0;0.615;0.307;0.093;54
Spi_E_1_t1.CSV;82;30.05.2021;13:42:11;9;4;0;2015;0.53;0;0.572;0.296;0.073;62.1
Spi_E_1_t1.CSV;92;30.05.2021;13:42:21;10;4;0;2970;0.5;0;0.524;0.283;0.046;57.1
Spi_E_2_t1.CSV;2;30.05.2021;16:14:10;1;4;0;0;0.314;0;0.768;0.314;0.591;0
Spi_E_2_t1.CSV;12;30.05.2021;16:14:20;2;4;0;31;0.328;0;0.761;0.313;0.569;7.4
Spi_E_2_t1.CSV;22;30.05.2021;16:14:30;3;4;0;101;0.373;0;0.761;0.313;0.51;21.6
Spi_E_2_t1.CSV;32;30.05.2021;16:14:40;4;4;0;198;0.419;0;0.739;0.309;0.433;36
Spi_E_2_t1.CSV;42;30.05.2021;16:14:50;5;4;0;363;0.464;0;0.703;0.303;0.34;51.8
Spi_E_2_t1.CSV;52;30.05.2021;16:15:00;6;4;0;619;0.488;0;0.653;0.293;0.253;65.7
Spi_E_2_t1.CSV;62;30.05.2021;16:15:10;7;4;0;981;0.488;0;0.599;0.282;0.185;76.4
Spi_E_2_t1.CSV;72;30.05.2021;16:15:20;8;4;0;1386;0.469;0;0.549;0.27;0.146;84.8
Spi_E_2_t1.CSV;82;30.05.2021;16:15:30;9;4;0;2015;0.449;0;0.5;0.258;0.102;86.3
Spi_E_2_t1.CSV;92;30.05.2021;16:15:40;10;4;0;2970;0.426;0;0.457;0.246;0.068;84.6
Spi_E_3_t1.CSV;2;30.05.2021;14:50:35;1;4;0;0;0.3;0;0.724;0.3;0.586;0
Spi_E_3_t1.CSV;12;30.05.2021;14:50:45;2;4;0;31;0.31;0;0.713;0.298;0.565;7.4
Spi_E_3_t1.CSV;22;30.05.2021;14:50:55;3;4;0;101;0.353;0;0.699;0.296;0.495;21
Spi_E_3_t1.CSV;32;30.05.2021;14:51:05;4;4;0;198;0.392;0;0.676;0.291;0.42;34.9
Spi_E_3_t1.CSV;42;30.05.2021;14:51:15;5;4;0;363;0.428;0;0.636;0.284;0.327;49.9
Spi_E_3_t1.CSV;52;30.05.2021;14:51:25;6;4;0;619;0.449;0;0.591;0.274;0.24;62.5
Spi_E_3_t1.CSV;62;30.05.2021;14:51:35;7;4;0;981;0.447;0;0.542;0.263;0.175;72.2
Spi_E_3_t1.CSV;72;30.05.2021;14:51:45;8;4;0;1386;0.429;0;0.494;0.251;0.132;76.6
Spi_E_3_t1.CSV;82;30.05.2021;14:51:55;9;4;0;2015;0.412;0;0.454;0.241;0.093;78.3
Spi_E_3_t1.CSV;92;30.05.2021;14:52:05;10;4;0;2970;0.392;0;0.42;0.231;0.067;83.2
Spi_E_4_t1.CSV;2;30.05.2021;14:18:05;1;4;0;0;0.297;0;0.732;0.297;0.594;0
Spi_E_4_t1.CSV;12;30.05.2021;14:18:15;2;4;0;31;0.297;0;0.717;0.295;0.586;7.6
Spi_E_4_t1.CSV;22;30.05.2021;14:18:25;3;4;0;101;0.335;0;0.721;0.295;0.535;22.7
Spi_E_4_t1.CSV;32;30.05.2021;14:18:35;4;4;0;198;0.376;0;0.704;0.292;0.466;38.7
Spi_E_4_t1.CSV;42;30.05.2021;14:18:45;5;4;0;363;0.42;0;0.668;0.286;0.371;56.6
Spi_E_4_t1.CSV;52;30.05.2021;14:18:55;6;4;0;619;0.444;0;0.614;0.276;0.277;72
