# Filename;t;Date;Time;No.;ML;Temp.;PAR;F;Fo';Fm';~Fo';Y(II);ETR
Spi_B_3_t0.CSV;12;22.04.2021;13:52:37;2;4;0;31;0.335;0;0.807;0.309;0.585;7.6
Spi_B_3_t0.CSV;22;22.04.2021;13:52:47;3;4;0;101;0.387;0;0.807;0.309;0.52;22.1
Spi_B_3_t0.CSV;32;22.04.2021;13:52:57;4;4;0;198;0.443;0;0.796;0.307;0.443;36.9
Spi_B_3_t0.CSV;42;22.04.2021;13:53:07;5;4;0;363;0.51;0;0.781;0.305;0.347;52.9
Spi_B_3_t0.CSV;52;22.04.2021;13:53:17;6;4;0;619;0.568;0;0.758;0.301;0.251;65.2
Spi_B_3_t0.CSV;62;22.04.2021;13:53:27;7;4;0;981;0.599;0;0.725;0.296;0.174;71.6
Spi_B_3_t0.CSV;72;22.04.2021;13:53:37;8;4;0;1386;0.608;0;0.696;0.291;0.126;73.6
Spi_B_3_t0.CSV;82;22.04.2021;13:53:47;9;4;0;2015;0.606;0;0.664;0.285;0.087;73.9
Spi_B_3_t0.CSV;92;22.04.2021;13:53:57;10;4;0;2970;0.594;0;0.63;0.279;0.057;71.3
Spi_B_4_t0.CSV;2;22.04.2021;14:33:03;1;4;0;0;0.342;0;0.872;0.342;0.608;0
Spi_B_4_t0.CSV;12;22.04.2021;14:33:13;2;4;0;31;0.39;0;0.863;0.341;0.548;7.1
Spi_B_4_t0.CSV;22;22.04.2021;14:33:23;3;4;0;101;0.481;0;0.853;0.339;0.436;18.5
Spi_B_4_t0.CSV;32;22.04.2021;14:33:33;4;4;0;198;0.561;0;0.839;0.337;0.331;27.6
Spi_B_4_t0.CSV;42;22.04.2021;14:33:43;5;4;0;363;0.629;0;0.822;0.334;0.235;35.8
Spi_B_4_t0.CSV;52;22.04.2021;14:33:53;6;4;0;619;0.672;0;0.798;0.33;0.158;41
Spi_B_4_t0.CSV;62;22.04.2021;14:34:03;7;4;0;981;0.688;0;0.77;0.325;0.106;43.9
Spi_B_4_t0.CSV;72;22.04.2021;14:34:13;8;4;0;1386;0.687;0;0.744;0.32;0.077;44.6
Spi_B_4_t0.CSV;82;22.04.2021;14:34:23;9;4;0;2015;0.675;0;0.711;0.314;0.051;42.9
Spi_B_4_t0.CSV;92;22.04.2021;14:34:33;10;4;0;2970;0.655;0;0.676;0.307;0.031;38.8
Spi_B_5_t0.CSV;2;22.04.2021;15:23:42;1;4;0;0;0.318;0;0.831;0.318;0.617;0
Spi_B_5_t0.CSV;12;22.04.2021;15:23:52;2;4;0;31;0.342;0;0.817;0.316;0.581;7.6
Spi_B_5_t0.CSV;23;22.04.2021;15:24:03;3;4;0;101;0.393;0;0.814;0.315;0.517;21.9
Spi_B_5_t0.CSV;32;22.04.2021;15:24:12;4;4;0;198;0.45;0;0.81;0.315;0.444;37
Spi_B_5_t0.CSV;42;22.04.2021;15:24:22;5;4;0;363;0.514;0;0.796;0.313;0.354;54
Spi_B_5_t0.CSV;52;22.04.2021;15:24:32;6;4;0;619;0.574;0;0.78;0.31;0.264;68.7
Spi_B_5_t0.CSV;62;22.04.2021;15:24:42;7;4;0;981;0.612;0;0.758;0.307;0.193;79.4
Spi_B_5_t0.CSV;73;22.04.2021;15:24:53;8;4;0;1386;0.622;0;0.735;0.303;0.154;89.5
Spi_B_5_t0.CSV;83;22.04.2021;15:25:03;9;4;0;2015;0.638;0;0.709;0.298;0.1;84.7
Spi_B_5_t0.CSV;92;22.04.2021;15:25:12;10;4;0;2970;0.637;0;0.684;0.294;0.069;85.7
Spi_B_6_t0.CSV;2;22.04.2021;16:00:48;1;4;0;0;0.32;0;0.803;0.32;0.601;0
Spi_B_6_t0.CSV;12;22.04.2021;16:00:58;2;4;0;31;0.331;0;0.791;0.318;0.582;7.6
Spi_B_6_t0.CSV;22;22.04.2021;16:01:08;3;4;0;101;0.374;0;0.784;0.317;0.523;22.2
Spi_B_6_t0.CSV;32;22.04.2021;16:01:18;4;4;0;198;0.42;0;0.772;0.315;0.456;37.9
Spi_B_6_t0.CSV;42;22.04.2021;16:01:28;5;4;0;363;0.478;0;0.756;0.312;0.368;56.1
Spi_B_6_t0.CSV;52;22.04.2021;16:01:38;6;4;0;619;0.529;0;0.728;0.307;0.273;71.1
Spi_B_6_t0.CSV;62;22.04.2021;16:01:48;7;4;0;981;0.563;0;0.704;0.303;0.2;82.5
Spi_B_6_t0.CSV;72;22.04.2021;16:01:58;8;4;0;1386;0.573;0;0.674;0.297;0.15;87.2
Spi_B_6_t0.CSV;82;22.04.2021;16:02:08;9;4;0;2015;0.575;0;0.646;0.292;0.11;93
Spi_B_6_t0.CSV;92;22.04.2021;16:02:18;10;4;0;2970;0.568;0;0.611;0.284;0.07;87.8
Spi_B_7_t0.CSV;2;22.04.2021;16:47:12;1;4;0;0;0.33;0;0.832;0.33;0.603;0
Spi_B_7_t0.CSV;12;22.04.2021;16:47:22;2;4;0;31;0.369;0;0.826;0.329;0.553;7.2
Spi_B_7_t0.CSV;22;22.04.2021;16:47:32;3;4;0;101;0.432;0;0.82;0.328;0.473;20.1
Spi_B_7_t0.CSV;32;22.04.2021;16:47:42;4;4;0;198;0.493;0;0.804;0.326;0.387;32.2
Spi_B_7_t0.CSV;42;22.04.2021;16:47:52;5;4;0;363;0.564;0;0.784;0.322;0.281;42.8
Spi_B_7_t0.CSV;52;22.04.2021;16:48:02;6;4;0;619;0.616;0;0.761;0.318;0.191;49.5
Spi_B_7_t0.CSV;62;22.04.2021;16:48:12;7;4;0;981;0.641;0;0.737;0.314;0.13;53.7
Spi_B_7_t0.CSV;72;22.04.2021;16:48:22;8;4;0;1386;0.641;0;0.706;0.308;0.092;53.6
Spi_B_7_t0.CSV;82;22.04.2021;16:48:32;9;4;0;2015;0.634;0;0.674;0.302;0.059;50.2
Spi_B_7_t0.CSV;92;22.04.2021;16:48:42;10;4;0;2970;0.616;0;0.643;0.296;0.042;52.4
Spi_B_8_t0.CSV;2;23.04.2021;13:21:26;1;4;0;0;0.361;0;0.948;0.361;0.619;0
Spi_B_8_t0.CSV;12;23.04.2021;13:21:36;2;4;0;31;0.399;0;0.925;0.358;0.569;7.4
Spi_B_8_t0.CSV;22;23.04.2021;13:21:46;3;4;0;101;0.47;0;0.912;0.356;0.485;20.6
Spi_B_8_t0.CSV;32;23.04.2021;13:21:56;4;4;0;198;0.534;0;0.888;0.352;0.399;33.2
Spi_B_8_t0.CSV;42;23.04.2021;13:22:06;5;4;0;363;0.602;0;0.86;0.347;0.3;45.7
Spi_B_8_t0.CSV;52;23.04.2021;13:22:16;6;4;0;619;0.649;0;0.825;0.342;0.213;55.5
Spi_B_8_t0.CSV;62;23.04.2021;13:22:26;7;4;0;981;0.668;0;0.787;0.335;0.151;62.3
Spi_B_8_t0.CSV;72;23.04.2021;13:22:36;8;4;0;1386;0.667;0;0.746;0.327;0.106;61.6
Spi_B_8_t0.CSV;82;23.04.2021;13:22:46;9;4;0;2015;0.656;0;0.71;0.32;0.076;64.4
Spi_B_8_t0.CSV;92;23.04.2021;13:22:56;10;4;0;2970;0.638;0;0.672;0.312;0.051;63.1
Spi_B_9_t0.CSV;2;23.04.2021;14:13:35;1;4;0;0;0.383;0;1.002;0.383;0.618;0
Spi_B_9_t0.CSV;12;23.04.2021;14:13:45;2;4;0;31;0.419;0;0.989;0.381;0.576;7.5
Spi_B_9_t0.CSV;22;23.04.2021;14:13:55;3;4;0;101;0.476;0;0.986;0.381;0.517;21.9
Spi_B_9_t0.CSV;32;23.04.2021;14:14:05;4;4;0;198;0.54;0;0.974;0.379;0.446;37.1
Spi_B_9_t0.CSV;42;23.04.2021;14:14:15;5;4;0;363;0.613;0;0.95;0.375;0.355;54.1
Spi_B_9_t0.CSV;52;23.04.2021;14:14:25;6;4;0;619;0.673;0;0.92;0.37;0.268;69.8
Spi_B_9_t0.CSV;62;23.04.2021;14:14:35;7;4;0;981;0.711;0;0.885;0.365;0.197;81
Spi_B_9_t0.CSV;72;23.04.2021;14:14:45;8;4;0;1386;0.721;0;0.847;0.358;0.149;86.6
Spi_B_9_t0.CSV;82;23.04.2021;14:14:55;9;4;0;2015;0.723;0;0.806;0.35;0.103;87.2
Spi_B_9_t0.CSV;92;23.04.2021;14:15:05;10;4;0;2970;0.711;0;0.765;0.342;0.071;88.1
Spi_C_10_t0.CSV;2;23.04.2021;14:48:53;1;4;0;0;0.433;0;1.081;0.433;0.599;0
Spi_C_10_t0.CSV;12;23.04.2021;14:49:03;2;4;0;31;0.489;0;1.061;0.43;0.539;7
Spi_C_10_t0.CSV;22;23.04.2021;14:49:13;3;4;0;101;0.544;0;1.05;0.428;0.482;20.4
Spi_C_10_t0.CSV;32;23.04.2021;14:49:23;4;4;0;198;0.606;0;1.03;0.425;0.412;34.2
Spi_C_10_t0.CSV;42;23.04.2021;14:49:33;5;4;0;363;0.684;0;1.01;0.421;0.323;49.2
Spi_C_10_t0.CSV;52;23.04.2021;14:49:43;6;4;0;619;0.757;0;0.978;0.415;0.226;58.7
Spi_C_10_t0.CSV;62;23.04.2021;14:49:53;7;4;0;981;0.802;0;0.952;0.411;0.158;64.9
Spi_C_10_t0.CSV;72;23.04.2021;14:50:03;8;4;0;1386;0.818;0;0.919;0.404;0.11;64
Spi_C_10_t0.CSV;82;23.04.2021;14:50:13;9;4;0;2015;0.821;0;0.885;0.398;0.072;61.2
Spi_C_10_t0.CSV;92;23.04.2021;14:50:23;10;4;0;2970;0.809;0;0.847;0.39;0.045;56
Spi_C_11_t0.CSV;2;23.04.2021;15:31:59;1;4;0;0;0.365;0;0.89;0.365;0.59;0
Spi_C_11_t0.CSV;12;23.04.2021;15:32:09;2;4;0;31;0.426;0;0.876;0.363;0.514;6.7
Spi_C_11_t0.CSV;22;23.04.2021;15:32:19;3;4;0;101;0.481;0;0.866;0.361;0.445;18.9
Spi_C_11_t0.CSV;32;23.04.2021;15:32:29;4;4;0;198;0.539;0;0.857;0.359;0.371;30.9
Spi_C_11_t0.CSV;42;23.04.2021;15:32:39;5;4;0;363;0.606;0;0.842;0.357;0.28;42.7
Spi_C_11_t0.CSV;52;23.04.2021;15:32:49;6;4;0;619;0.663;0;0.828;0.354;0.199;51.8
Spi_C_11_t0.CSV;62;23.04.2021;15:32:59;7;4;0;981;0.699;0;0.812;0.351;0.139;57.3
Spi_C_11_t0.CSV;72;23.04.2021;15:33:09;8;4;0;1386;0.714;0;0.79;0.347;0.096;56
Spi_C_11_t0.CSV;82;23.04.2021;15:33:19;9;4;0;2015;0.717;0;0.766;0.342;0.064;54.1
Spi_C_11_t0.CSV;92;23.04.2021;15:33:29;10;4;0;2970;0.708;0;0.738;0.337;0.041;50.7
Spi_C_12_t0.CSV;2;23.04.2021;16:18:55;1;4;0;0;0.387;0;0.942;0.387;0.589;0
Spi_C_12_t0.CSV;12;23.04.2021;16:19:05;2;4;0;31;0.428;0;0.935;0.386;0.542;7.1
Spi_C_12_t0.CSV;22;23.04.2021;16:19:15;3;4;0;101;0.494;0;0.921;0.383;0.464;19.7
Spi_C_12_t0.CSV;32;23.04.2021;16:19:25;4;4;0;198;0.568;0;0.916;0.383;0.38;31.6
Spi_C_12_t0.CSV;42;23.04.2021;16:19:35;5;4;0;363;0.649;0;0.906;0.381;0.284;43.2
Spi_C_12_t0.CSV;52;23.04.2021;16:19:45;6;4;0;619;0.715;0;0.89;0.378;0.197;51.1
Spi_C_12_t0.CSV;62;23.04.2021;16:19:55;7;4;0;981;0.755;0;0.872;0.375;0.134;55.3
Spi_C_12_t0.CSV;72;23.04.2021;16:20:05;8;4;0;1386;0.773;0;0.854;0.371;0.095;55.2
Spi_C_12_t0.CSV;82;23.04.2021;16:20:15;9;4;0;2015;0.779;0;0.83;0.367;0.061;52
Spi_C_12_t0.CSV;92;23.04.2021;16:20:25;10;4;0;2970;0.772;0;0.802;0.361;0.037;46.7
Spi_C_13_t0.CSV;2;23.04.2021;16:51:17;1;4;0;0;0.355;0;0.807;0.355;0.56;0
Spi_C_13_t0.CSV;12;23.04.2021;16:51:27;2;4;0;31;0.384;0;0.792;0.352;0.515;6.7
Spi_C_13_t0.CSV;22;23.04.2021;16:51:37;3;4;0;101;0.423;0;0.781;0.35;0.458;19.4
Spi_C_13_t0.CSV;32;23.04.2021;16:51:47;4;4;0;198;0.469;0;0.769;0.347;0.39;32.4
Spi_C_13_t0.CSV;42;23.04.2021;16:51:57;5;4;0;363;0.528;0;0.757;0.345;0.303;46.1
Spi_C_13_t0.CSV;52;23.04.2021;16:52:07;6;4;0;619;0.582;0;0.743;0.342;0.217;56.3
Spi_C_13_t0.CSV;62;23.04.2021;16:52:17;7;4;0;981;0.614;0;0.728;0.339;0.157;64.5
Spi_C_13_t0.CSV;72;23.04.2021;16:52:27;8;4;0;1386;0.631;0;0.709;0.335;0.11;64
Spi_C_13_t0.CSV;82;23.04.2021;16:52:37;9;4;0;2015;0.636;0;0.687;0.33;0.074;62.8
Spi_C_13_t0.CSV;92;23.04.2021;16:52:47;10;4;0;2970;0.632;0;0.662;0.324;0.045;56.5
Spi_C_14_t0.CSV;2;24.04.2021;14:36:32;1;4;0;0;0.399;0;1.002;0.399;0.602;0
Spi_C_14_t0.CSV;12;24.04.2021;14:36:42;2;4;0;31;0.434;0;0.983;0.396;0.558;7.3
Spi_C_14_t0.CSV;22;24.04.2021;14:36:52;3;4;0;101;0.471;0;0.973;0.394;0.516;21.9
Spi_C_14_t0.CSV;32;24.04.2021;14:37:02;4;4;0;198;0.516;0;0.96;0.392;0.462;38.5
Spi_C_14_t0.CSV;42;24.04.2021;14:37:12;5;4;0;363;0.582;0;0.944;0.389;0.383;58.5
Spi_C_14_t0.CSV;52;24.04.2021;14:37:22;6;4;0;619;0.653;0;0.922;0.386;0.292;75.9
Spi_C_14_t0.CSV;62;24.04.2021;14:37:32;7;4;0;981;0.707;0;0.902;0.382;0.216;89.1
Spi_C_14_t0.CSV;72;24.04.2021;14:37:42;8;4;0;1386;0.736;0;0.875;0.377;0.159;92.5
Spi_C_14_t0.CSV;82;24.04.2021;14:37:52;9;4;0;2015;0.751;0;0.841;0.371;0.107;90.6
Spi_C_14_t0.CSV;92;24.04.2021;14:38:02;10;4;0;2970;0.752;0;0.812;0.365;0.074;92.2
Spi_C_15_t0.CSV;2;24.04.2021;15:23:19;1;4;0;0;0.387;0;0.912;0.387;0.576;0
Spi_C_15_t0.CSV;13;24.04.2021;15:23:30;2;4;0;31;0.429;0;0.909;0.386;0.528;6.9
Spi_C_15_t0.CSV;22;24.04.2021;15:23:39;3;4;0;101;0.502;0;0.907;0.386;0.447;18.9
Spi_C_15_t0.CSV;33;24.04.2021;15:23:50;4;4;0;198;0.572;0;0.903;0.385;0.367;30.5
Spi_C_15_t0.CSV;43;24.04.2021;15:24:00;5;4;0;363;0.65;0;0.893;0.384;0.272;41.5
Spi_C_15_t0.CSV;53;24.04.2021;15:24:10;6;4;0;619;0.713;0;0.88;0.381;0.19;49.3
Spi_C_15_t0.CSV;63;24.04.2021;15:24:20;7;4;0;981;0.753;0;0.87;0.379;0.134;55.4
Spi_C_15_t0.CSV;72;24.04.2021;15:24:29;8;4;0;1386;0.772;0;0.849;0.375;0.091;52.8
Spi_C_15_t0.CSV;83;24.04.2021;15:24:40;9;4;0;2015;0.779;0;0.835;0.372;0.067;56.8
Spi_C_15_t0.CSV;93;24.04.2021;15:24:50;10;4;0;2970;0.774;0;0.807;0.367;0.041;51
Spi_C_1_t0.CSV;2;21.04.2021;15:35:39;1;4;0;0;0.32;0;0.837;0.32;0.618;0
Spi_C_1_t0.CSV;12;21.04.2021;15:35:49;2;4;0;31;0.346;0;0.821;0.318;0.579;7.5
Spi_C_1_t0.CSV;22;21.04.2021;15:35:59;3;4;0;101;0.392;0;0.824;0.318;0.524;22.2
Spi_C_1_t0.CSV;32;21.04.2021;15:36:09;4;4;0;198;0.439;0;0.816;0.317;0.462;38.4
Spi_C_1_t0.CSV;42;21.04.2021;15:36:19;5;4;0;363;0.506;0;0.806;0.315;0.372;56.7
Spi_C_1_t0.CSV;52;21.04.2021;15:36:29;6;4;0;619;0.573;0;0.793;0.313;0.277;72.1
Spi_C_1_t0.CSV;62;21.04.2021;15:36:39;7;4;0;981;0.621;0;0.773;0.31;0.197;81
Spi_C_1_t0.CSV;72;21.04.2021;15:36:49;8;4;0;1386;0.644;0;0.755;0.307;0.147;85.6
Spi_C_1_t0.CSV;82;21.04.2021;15:36:59;9;4;0;2015;0.655;0;0.729;0.303;0.102;85.9
Spi_C_1_t0.CSV;92;21.04.2021;15:37:09;10;4;0;2970;0.655;0;0.699;0.298;0.063;78.5
Spi_C_2_t0.CSV;2;21.04.2021;16:43:28;1;4;0;0;0.378;0;1.001;0.378;0.622;0
Spi_C_2_t0.CSV;12;21.04.2021;16:43:38;2;4;0;31;0.414;0;0.977;0.375;0.576;7.5
Spi_C_2_t0.CSV;22;21.04.2021;16:43:48;3;4;0;101;0.471;0;0.975;0.374;0.517;21.9
Spi_C_2_t0.CSV;32;21.04.2021;16:43:58;4;4;0;198;0.535;0;0.967;0.373;0.447;37.2
Spi_C_2_t0.CSV;42;21.04.2021;16:44:08;5;4;0;363;0.617;0;0.947;0.37;0.348;53.1
Spi_C_2_t0.CSV;52;21.04.2021;16:44:18;6;4;0;619;0.707;0;0.944;0.37;0.251;65.3
Spi_C_2_t0.CSV;62;21.04.2021;16:44:28;7;4;0;981;0.759;0;0.921;0.366;0.176;72.5
Spi_C_2_t0.CSV;72;21.04.2021;16:44:38;8;4;0;1386;0.785;0;0.897;0.362;0.125;72.7
Spi_C_2_t0.CSV;82;21.04.2021;16:44:48;9;4;0;2015;0.797;0;0.871;0.358;0.085;71.9
Spi_C_2_t0.CSV;92;21.04.2021;16:44:58;10;4;0;2970;0.793;0;0.839;0.352;0.055;68.4
Spi_C_3_t0.CSV;2;22.04.2021;13:55:11;1;4;0;0;0.308;0;0.806;0.308;0.618;0
Spi_C_3_t0.CSV;13;22.04.2021;13:55:22;2;4;0;31;0.337;0;0.793;0.306;0.575;7.5
Spi_C_3_t0.CSV;23;22.04.2021;13:55:32;3;4;0;101;0.38;0;0.789;0.305;0.518;22
Spi_C_3_t0.CSV;33;22.04.2021;13:55:42;4;4;0;198;0.433;0;0.78;0.304;0.445;37
Spi_C_3_t0.CSV;43;22.04.2021;13:55:52;5;4;0;363;0.501;0;0.771;0.303;0.35;53.4
Spi_C_3_t0.CSV;53;22.04.2021;13:56:02;6;4;0;619;0.565;0;0.758;0.301;0.255;66.2
Spi_C_3_t0.CSV;63;22.04.2021;13:56:12;7;4;0;981;0.607;0;0.742;0.298;0.182;75
Spi_C_3_t0.CSV;73;22.04.2021;13:56:22;8;4;0;1386;0.628;0;0.722;0.295;0.13;75.8
Spi_C_3_t0.CSV;83;22.04.2021;13:56:32;9;4;0;2015;0.637;0;0.701;0.291;0.091;77.3
Spi_C_3_t0.CSV;93;22.04.2021;13:56:42;10;4;0;2970;0.635;0;0.675;0.287;0.059;73.9
Spi_C_4_t0.CSV;2;22.04.2021;14:36:22;1;4;0;0;0.365;0;0.871;0.365;0.581;0
Spi_C_4_t0.CSV;12;22.04.2021;14:36:32;2;4;0;31;0.398;0;0.848;0.361;0.531;6.9
Spi_C_4_t0.CSV;22;22.04.2021;14:36:42;3;4;0;101;0.468;0;0.848;0.361;0.448;19
Spi_C_4_t0.CSV;32;22.04.2021;14:36:52;4;4;0;198;0.542;0;0.843;0.36;0.357;29.7
Spi_C_4_t0.CSV;42;22.04.2021;14:37:02;5;4;0;363;0.619;0;0.839;0.359;0.262;40
Spi_C_4_t0.CSV;52;22.04.2021;14:37:12;6;4;0;619;0.677;0;0.824;0.356;0.178;46.4
Spi_C_4_t0.CSV;62;22.04.2021;14:37:22;7;4;0;981;0.716;0;0.815;0.355;0.121;50
Spi_C_4_t0.CSV;72;22.04.2021;14:37:32;8;4;0;1386;0.723;0;0.798;0.352;0.094;54.7
Spi_C_4_t0.CSV;82;22.04.2021;14:37:42;9;4;0;2015;0.735;0;0.777;0.347;0.054;45.7
Spi_C_4_t0.CSV;92;22.04.2021;14:37:52;10;4;0;2970;0.72;0;0.744;0.341;0.032;40.2
Spi_C_5_t0.CSV;2;22.04.2021;15:26:13;1;4;0;0;0.324;0;0.815;0.324;0.602;0
Spi_C_5_t0.CSV;12;22.04.2021;15:26:23;2;4;0;31;0.353;0;0.811;0.323;0.565;7.4
Spi_C_5_t0.CSV;22;22.04.2021;15:26:33;3;4;0;101;0.408;0;0.802;0.322;0.491;20.8
Spi_C_5_t0.CSV;32;22.04.2021;15:26:43;4;4;0;198;0.466;0;0.792;0.32;0.412;34.2
Spi_C_5_t0.CSV;42;22.04.2021;15:26:53;5;4;0;363;0.544;0;0.788;0.32;0.31;47.2
Spi_C_5_t0.CSV;52;22.04.2021;15:27:03;6;4;0;619;0.611;0;0.781;0.318;0.218;56.6
Spi_C_5_t0.CSV;62;22.04.2021;15:27:13;7;4;0;981;0.655;0;0.771;0.317;0.15;62
Spi_C_5_t0.CSV;72;22.04.2021;15:27:23;8;4;0;1386;0.678;0;0.757;0.314;0.104;60.7
Spi_C_5_t0.CSV;82;22.04.2021;15:27:33;9;4;0;2015;0.69;0;0.743;0.312;0.071;60.4
Spi_C_5_t0.CSV;92;22.04.2021;15:27:43;10;4;0;2970;0.689;0;0.717;0.307;0.039;48.7
Spi_C_6_t0.CSV;2;22.04.2021;16:03:15;1;4;0;0;0.43;0;1.074;0.43;0.6;0
Spi_C_6_t0.CSV;12;22.04.2021;16:03:25;2;4;0;31;0.482;0;1.063;0.428;0.547;7.1
Spi_C_6_t0.CSV;22;22.04.2021;16:03:35;3;4;0;101;0.569;0;1.056;0.427;0.461;19.6
Spi_C_6_t0.CSV;32;22.04.2021;16:03:45;4;4;0;198;0.651;0;1.046;0.425;0.378;31.4
Spi_C_6_t0.CSV;42;22.04.2021;16:03:55;5;4;0;363;0.741;0;1.033;0.423;0.283;43.1
Spi_C_6_t0.CSV;52;22.04.2021;16:04:05;6;4;0;619;0.815;0;1.013;0.42;0.195;50.8
Spi_C_6_t0.CSV;62;22.04.2021;16:04:15;7;4;0;981;0.86;0;0.995;0.417;0.136;55.9
Spi_C_6_t0.CSV;72;22.04.2021;16:04:25;8;4;0;1386;0.879;0;0.977;0.414;0.1;58.4
Spi_C_6_t0.CSV;82;22.04.2021;16:04:35;9;4;0;2015;0.888;0;0.947;0.408;0.062;52.7
Spi_C_6_t0.CSV;92;22.04.2021;16:04:45;10;4;0;2970;0.879;0;0.911;0.401;0.035;43.8
Spi_C_7_t0.CSV;2;22.04.2021;16:49:16;1;4;0;0;0.336;0;0.805;0.336;0.583;0
Spi_C_7_t0.CSV;12;22.04.2021;16:49:26;2;4;0;31;0.36;0;0.79;0.333;0.544;7.1
Spi_C_7_t0.CSV;22;22.04.2021;16:49:36;3;4;0;101;0.398;0;0.788;0.333;0.495;21
Spi_C_7_t0.CSV;32;22.04.2021;16:49:46;4;4;0;198;0.439;0;0.775;0.331;0.434;36.1
Spi_C_7_t0.CSV;42;22.04.2021;16:49:56;5;4;0;363;0.497;0;0.765;0.329;0.35;53.4
Spi_C_7_t0.CSV;52;22.04.2021;16:50:06;6;4;0;619;0.554;0;0.751;0.326;0.262;68.2
Spi_C_7_t0.CSV;62;22.04.2021;16:50:16;7;4;0;981;0.595;0;0.738;0.324;0.194;79.8
Spi_C_7_t0.CSV;72;22.04.2021;16:50:26;8;4;0;1386;0.615;0;0.717;0.32;0.142;82.8
Spi_C_7_t0.CSV;82;22.04.2021;16:50:36;9;4;0;2015;0.626;0;0.695;0.315;0.099;84
Spi_C_7_t0.CSV;92;22.04.2021;16:50:46;10;4;0;2970;0.628;0;0.669;0.31;0.061;76.4
Spi_C_8_t0.CSV;2;23.04.2021;13:23:37;1;4;0;0;0.419;0;1.074;0.419;0.61;0
Spi_C_8_t0.CSV;12;23.04.2021;13:23:47;2;4;0;31;0.483;0;1.056;0.416;0.543;7.1
Spi_C_8_t0.CSV;22;23.04.2021;13:23:57;3;4;0;101;0.55;0;1.046;0.415;0.474;20.1
Spi_C_8_t0.CSV;32;23.04.2021;13:24:07;4;4;0;198;0.617;0;1.031;0.412;0.402;33.4
Spi_C_8_t0.CSV;42;23.04.2021;13:24:17;5;4;0;363;0.694;0;1.007;0.408;0.311;47.4
Spi_C_8_t0.CSV;52;23.04.2021;13:24:27;6;4;0;619;0.764;0;0.983;0.404;0.223;57.9
Spi_C_8_t0.CSV;62;23.04.2021;13:24:37;7;4;0;981;0.808;0;0.959;0.4;0.157;64.9
Spi_C_8_t0.CSV;72;23.04.2021;13:24:47;8;4;0;1386;0.825;0;0.928;0.395;0.111;64.6
Spi_C_8_t0.CSV;82;23.04.2021;13:24:57;9;4;0;2015;0.826;0;0.896;0.389;0.078;66.1
Spi_C_8_t0.CSV;92;23.04.2021;13:25:07;10;4;0;2970;0.813;0;0.854;0.381;0.048;59.9
Spi_C_9_t0.CSV;2;23.04.2021;14:15:55;1;4;0;0;0.321;0;0.819;0.321;0.608;0
Spi_C_9_t0.CSV;12;23.04.2021;14:16:05;2;4;0;31;0.361;0;0.812;0.32;0.555;7.2
Spi_C_9_t0.CSV;22;23.04.2021;14:16:15;3;4;0;101;0.411;0;0.802;0.318;0.488;20.7
Spi_C_9_t0.CSV;32;23.04.2021;14:16:25;4;4;0;198;0.466;0;0.793;0.317;0.412;34.3
Spi_C_9_t0.CSV;42;23.04.2021;14:16:35;5;4;0;363;0.534;0;0.779;0.315;0.315;47.9
Spi_C_9_t0.CSV;52;23.04.2021;14:16:45;6;4;0;619;0.592;0;0.762;0.312;0.223;58
Spi_C_9_t0.CSV;62;23.04.2021;14:16:55;7;4;0;981;0.629;0;0.747;0.309;0.158;65.1
Spi_C_9_t0.CSV;72;23.04.2021;14:17:05;8;4;0;1386;0.646;0;0.726;0.306;0.11;64.1
Spi_C_9_t0.CSV;82;23.04.2021;14:17:15;9;4;0;2015;0.651;0;0.705;0.302;0.077;64.8
Spi_C_9_t0.CSV;92;23.04.2021;14:17:25;10;4;0;2970;0.645;0;0.678;0.297;0.049;60.7
Spi_D_10_t0.CSV;2;23.04.2021;14:51:14;1;4;0;0;0.382;0;0.874;0.382;0.563;0
Spi_D_10_t0.CSV;12;23.04.2021;14:51:24;2;4;0;31;0.451;0;0.844;0.376;0.466;6.1
Spi_D_10_t0.CSV;22;23.04.2021;14:51:34;3;4;0;101;0.543;0;0.831;0.374;0.347;14.7
Spi_D_10_t0.CSV;32;23.04.2021;14:51:44;4;4;0;198;0.598;0;0.812;0.37;0.264;21.9
Spi_D_10_t0.CSV;42;23.04.2021;14:51:54;5;4;0;363;0.63;0;0.777;0.362;0.189;28.8
Spi_D_10_t0.CSV;52;23.04.2021;14:52:04;6;4;0;619;0.634;0;0.728;0.351;0.129;33.6
Spi_D_10_t0.CSV;62;23.04.2021;14:52:14;7;4;0;981;0.62;0;0.679;0.339;0.087;35.8
Spi_D_10_t0.CSV;72;23.04.2021;14:52:24;8;4;0;1386;0.592;0;0.635;0.328;0.068;39.4
Spi_D_10_t0.CSV;82;23.04.2021;14:52:34;9;4;0;2015;0.563;0;0.588;0.315;0.043;36
Spi_D_10_t0.CSV;92;23.04.2021;14:52:44;10;4;0;2970;0.532;0;0.551;0.304;0.034;43
Spi_D_11_t0.CSV;2;23.04.2021;15:39:47;1;4;0;0;0.375;0;0.87;0.375;0.569;0
Spi_D_11_t0.CSV;12;23.04.2021;15:39:57;2;4;0;31;0.391;0;0.823;0.366;0.525;6.8
Spi_D_11_t0.CSV;22;23.04.2021;15:40:07;3;4;0;101;0.467;0;0.8;0.361;0.416;17.7
