# Filename;t;Date;Time;No.;ML;Temp.;PAR;F;Fo';Fm';~Fo';Y(II);ETR
Pve_D_11_t3.CSV;32;27.07.2021;14:34:10;4;4;0;198;0.419;0;0.788;0.313;0.468;38.9
Pve_D_11_t3.CSV;42;27.07.2021;14:34:20;5;4;0;363;0.471;0;0.746;0.306;0.369;56.2
Pve_D_11_t3.CSV;52;27.07.2021;14:34:30;6;4;0;619;0.496;0;0.683;0.295;0.274;71.2
Pve_D_11_t3.CSV;62;27.07.2021;14:34:40;7;4;0;981;0.494;0;0.619;0.282;0.202;83.2
Pve_D_11_t3.CSV;72;27.07.2021;14:34:50;8;4;0;1386;0.465;0;0.549;0.267;0.153;89.1
Pve_D_11_t3.CSV;82;27.07.2021;14:35:00;9;4;0;2015;0.438;0;0.491;0.252;0.108;91.4
Pve_D_11_t3.CSV;92;27.07.2021;14:35:10;10;4;0;2970;0.412;0;0.444;0.239;0.072;89.9
Pve_D_12_t3.CSV;2;27.07.2021;15:06:07;1;4;0;0;0.371;0;0.965;0.371;0.616;0
Pve_D_12_t3.CSV;12;27.07.2021;15:06:17;2;4;0;31;0.408;0;0.956;0.37;0.573;7.5
Pve_D_12_t3.CSV;22;27.07.2021;15:06:27;3;4;0;101;0.486;0;0.941;0.367;0.484;20.5
Pve_D_12_t3.CSV;32;27.07.2021;15:06:37;4;4;0;198;0.549;0;0.902;0.361;0.391;32.5
Pve_D_12_t3.CSV;42;27.07.2021;15:06:47;5;4;0;363;0.592;0;0.833;0.35;0.289;44.1
Pve_D_12_t3.CSV;52;27.07.2021;15:06:57;6;4;0;619;0.597;0;0.756;0.335;0.21;54.7
Pve_D_12_t3.CSV;62;27.07.2021;15:07:07;7;4;0;981;0.582;0;0.688;0.321;0.154;63.5
Pve_D_12_t3.CSV;72;27.07.2021;15:07:17;8;4;0;1386;0.551;0;0.623;0.306;0.116;67.3
Pve_D_12_t3.CSV;82;27.07.2021;15:07:27;9;4;0;2015;0.519;0;0.567;0.292;0.085;71.6
Pve_D_12_t3.CSV;92;27.07.2021;15:07:37;10;4;0;2970;0.492;0;0.519;0.279;0.052;64.9
Pve_D_13_t3.CSV;2;27.07.2021;13:24:49;1;4;0;0;0.352;0;0.865;0.352;0.593;0
Pve_D_13_t3.CSV;13;27.07.2021;13:25:00;2;4;0;31;0.35;0;0.866;0.352;0.596;7.8
Pve_D_13_t3.CSV;23;27.07.2021;13:25:10;3;4;0;101;0.402;0;0.881;0.355;0.544;23.1
Pve_D_13_t3.CSV;33;27.07.2021;13:25:20;4;4;0;198;0.458;0;0.88;0.354;0.48;39.9
Pve_D_13_t3.CSV;43;27.07.2021;13:25:30;5;4;0;363;0.508;0;0.836;0.347;0.392;59.8
Pve_D_13_t3.CSV;53;27.07.2021;13:25:40;6;4;0;619;0.532;0;0.758;0.333;0.298;77.5
Pve_D_13_t3.CSV;63;27.07.2021;13:25:50;7;4;0;981;0.518;0;0.669;0.315;0.226;93
Pve_D_13_t3.CSV;73;27.07.2021;13:26:00;8;4;0;1386;0.487;0;0.593;0.297;0.179;104.1
Pve_D_13_t3.CSV;83;27.07.2021;13:26:10;9;4;0;2015;0.456;0;0.525;0.279;0.131;111.2
Pve_D_13_t3.CSV;93;27.07.2021;13:26:20;10;4;0;2970;0.426;0;0.471;0.263;0.096;119.2
Pve_D_14_t3.CSV;2;27.07.2021;15:36:29;1;4;0;0;0.328;0;0.849;0.328;0.614;0
Pve_D_14_t3.CSV;13;27.07.2021;15:36:40;2;4;0;31;0.344;0;0.855;0.329;0.598;7.8
Pve_D_14_t3.CSV;23;27.07.2021;15:36:50;3;4;0;101;0.418;0;0.864;0.33;0.516;21.9
Pve_D_14_t3.CSV;33;27.07.2021;15:37:00;4;4;0;198;0.484;0;0.848;0.328;0.429;35.7
Pve_D_14_t3.CSV;42;27.07.2021;15:37:09;5;4;0;363;0.547;0;0.808;0.322;0.323;49.2
Pve_D_14_t3.CSV;53;27.07.2021;15:37:20;6;4;0;619;0.576;0;0.75;0.312;0.232;60.3
Pve_D_14_t3.CSV;63;27.07.2021;15:37:30;7;4;0;981;0.576;0;0.692;0.302;0.168;69.1
Pve_D_14_t3.CSV;73;27.07.2021;15:37:40;8;4;0;1386;0.546;0;0.624;0.288;0.125;72.8
Pve_D_14_t3.CSV;83;27.07.2021;15:37:50;9;4;0;2015;0.522;0;0.571;0.276;0.086;72.6
Pve_D_14_t3.CSV;93;27.07.2021;15:38:00;10;4;0;2970;0.491;0;0.523;0.264;0.061;76.3
Pve_D_15_t3.CSV;2;27.07.2021;13:55:08;1;4;0;0;0.325;0;0.79;0.325;0.589;0
Pve_D_15_t3.CSV;12;27.07.2021;13:55:18;2;4;0;31;0.34;0;0.784;0.324;0.566;7.4
Pve_D_15_t3.CSV;22;27.07.2021;13:55:28;3;4;0;101;0.399;0;0.776;0.323;0.486;20.6
Pve_D_15_t3.CSV;32;27.07.2021;13:55:38;4;4;0;198;0.437;0;0.741;0.316;0.41;34.1
Pve_D_15_t3.CSV;42;27.07.2021;13:55:48;5;4;0;363;0.464;0;0.685;0.306;0.323;49.2
Pve_D_15_t3.CSV;52;27.07.2021;13:55:58;6;4;0;619;0.465;0;0.614;0.291;0.243;63.1
Pve_D_15_t3.CSV;62;27.07.2021;13:56:08;7;4;0;981;0.447;0;0.543;0.274;0.177;72.8
Pve_D_15_t3.CSV;72;27.07.2021;13:56:18;8;4;0;1386;0.418;0;0.483;0.258;0.135;78.3
Pve_D_15_t3.CSV;82;27.07.2021;13:56:28;9;4;0;2015;0.391;0;0.435;0.243;0.101;85.6
Pve_D_15_t3.CSV;92;27.07.2021;13:56:38;10;4;0;2970;0.368;0;0.394;0.23;0.066;82.3
Pve_D_1_t3.CSV;2;28.07.2021;13:57:55;1;4;0;0;0.329;0;0.799;0.329;0.588;0
Pve_D_1_t3.CSV;12;28.07.2021;13:58:05;2;4;0;31;0.316;0;0.792;0.328;0.601;7.8
Pve_D_1_t3.CSV;22;28.07.2021;13:58:15;3;4;0;101;0.35;0;0.803;0.33;0.564;23.9
Pve_D_1_t3.CSV;32;28.07.2021;13:58:25;4;4;0;198;0.391;0;0.811;0.331;0.518;43.1
Pve_D_1_t3.CSV;42;28.07.2021;13:58:35;5;4;0;363;0.451;0;0.792;0.328;0.431;65.6
Pve_D_1_t3.CSV;52;28.07.2021;13:58:45;6;4;0;619;0.494;0;0.74;0.319;0.332;86.4
Pve_D_1_t3.CSV;62;28.07.2021;13:58:55;7;4;0;981;0.5;0;0.665;0.304;0.248;102.2
Pve_D_1_t3.CSV;72;28.07.2021;13:59:05;8;4;0;1386;0.474;0;0.586;0.286;0.191;111.3
Pve_D_1_t3.CSV;82;28.07.2021;13:59:15;9;4;0;2015;0.444;0;0.514;0.268;0.136;115.3
Pve_D_1_t3.CSV;92;28.07.2021;13:59:25;10;4;0;2970;0.416;0;0.46;0.252;0.096;119.3
Pve_D_2_t3.CSV;2;28.07.2021;14:27:11;1;4;0;0;0.372;0;0.91;0.372;0.591;0
Pve_D_2_t3.CSV;12;28.07.2021;14:27:21;2;4;0;31;0.37;0;0.917;0.373;0.597;7.8
Pve_D_2_t3.CSV;22;28.07.2021;14:27:31;3;4;0;101;0.428;0;0.926;0.375;0.538;22.8
Pve_D_2_t3.CSV;32;28.07.2021;14:27:41;4;4;0;198;0.488;0;0.908;0.372;0.463;38.5
Pve_D_2_t3.CSV;42;28.07.2021;14:27:51;5;4;0;363;0.547;0;0.854;0.362;0.359;54.8
Pve_D_2_t3.CSV;52;28.07.2021;14:28:01;6;4;0;619;0.574;0;0.776;0.347;0.26;67.7
Pve_D_2_t3.CSV;62;28.07.2021;14:28:11;7;4;0;981;0.56;0;0.696;0.33;0.195;80.5
Pve_D_2_t3.CSV;72;28.07.2021;14:28:21;8;4;0;1386;0.527;0;0.616;0.311;0.144;84.1
Pve_D_2_t3.CSV;82;28.07.2021;14:28:31;9;4;0;2015;0.494;0;0.55;0.293;0.102;86.2
Pve_D_2_t3.CSV;92;28.07.2021;14:28:41;10;4;0;2970;0.461;0;0.496;0.277;0.071;88
Pve_D_3_t3.CSV;2;28.07.2021;12:52:36;1;4;0;0;0.328;0;0.797;0.328;0.588;0
Pve_D_3_t3.CSV;12;28.07.2021;12:52:46;2;4;0;31;0.352;0;0.804;0.329;0.562;7.3
Pve_D_3_t3.CSV;22;28.07.2021;12:52:56;3;4;0;101;0.405;0;0.799;0.328;0.493;20.9
Pve_D_3_t3.CSV;32;28.07.2021;12:53:06;4;4;0;198;0.45;0;0.774;0.324;0.419;34.8
Pve_D_3_t3.CSV;42;28.07.2021;12:53:16;5;4;0;363;0.49;0;0.731;0.316;0.33;50.3
Pve_D_3_t3.CSV;52;28.07.2021;12:53:26;6;4;0;619;0.508;0;0.672;0.305;0.244;63.4
Pve_D_3_t3.CSV;62;28.07.2021;12:53:36;7;4;0;981;0.503;0;0.614;0.292;0.181;74.5
Pve_D_3_t3.CSV;72;28.07.2021;12:53:46;8;4;0;1386;0.482;0;0.56;0.279;0.139;81.1
Pve_D_3_t3.CSV;82;28.07.2021;12:53:56;9;4;0;2015;0.456;0;0.507;0.266;0.101;85.1
Pve_D_3_t3.CSV;92;28.07.2021;12:54:06;10;4;0;2970;0.433;0;0.466;0.254;0.071;88.3
Pve_D_4_t3.CSV;2;28.07.2021;14:57:27;1;4;0;0;0.337;0;0.837;0.337;0.597;0
Pve_D_4_t3.CSV;12;28.07.2021;14:57:37;2;4;0;31;0.334;0;0.835;0.337;0.6;7.8
Pve_D_4_t3.CSV;22;28.07.2021;14:57:47;3;4;0;101;0.373;0;0.834;0.337;0.553;23.4
Pve_D_4_t3.CSV;32;28.07.2021;14:57:57;4;4;0;198;0.416;0;0.816;0.334;0.49;40.8
Pve_D_4_t3.CSV;42;28.07.2021;14:58:07;5;4;0;363;0.469;0;0.777;0.327;0.396;60.4
Pve_D_4_t3.CSV;52;28.07.2021;14:58:17;6;4;0;619;0.499;0;0.719;0.316;0.306;79.5
Pve_D_4_t3.CSV;62;28.07.2021;14:58:27;7;4;0;981;0.498;0;0.647;0.301;0.23;94.9
Pve_D_4_t3.CSV;72;28.07.2021;14:58:37;8;4;0;1386;0.474;0;0.577;0.285;0.179;103.9
Pve_D_4_t3.CSV;82;28.07.2021;14:58:47;9;4;0;2015;0.448;0;0.514;0.269;0.128;108.7
Pve_D_4_t3.CSV;92;28.07.2021;14:58:57;10;4;0;2970;0.424;0;0.467;0.255;0.092;114.9
Pve_D_5_t3.CSV;2;28.07.2021;13:22:19;1;4;0;0;0.323;0;0.78;0.323;0.586;0
Pve_D_5_t3.CSV;12;28.07.2021;13:22:29;2;4;0;31;0.332;0;0.775;0.322;0.572;7.4
Pve_D_5_t3.CSV;22;28.07.2021;13:22:39;3;4;0;101;0.374;0;0.777;0.322;0.519;22
Pve_D_5_t3.CSV;32;28.07.2021;13:22:49;4;4;0;198;0.414;0;0.767;0.321;0.46;38.3
Pve_D_5_t3.CSV;42;28.07.2021;13:22:59;5;4;0;363;0.453;0;0.732;0.314;0.381;58.1
Pve_D_5_t3.CSV;52;28.07.2021;13:23:09;6;4;0;619;0.474;0;0.673;0.303;0.296;76.9
Pve_D_5_t3.CSV;62;28.07.2021;13:23:19;7;4;0;981;0.464;0;0.597;0.287;0.223;91.8
Pve_D_5_t3.CSV;72;28.07.2021;13:23:29;8;4;0;1386;0.44;0;0.529;0.27;0.168;97.9
Pve_D_5_t3.CSV;82;28.07.2021;13:23:39;9;4;0;2015;0.416;0;0.476;0.255;0.126;106.7
Pve_D_5_t3.CSV;92;28.07.2021;13:23:49;10;4;0;2970;0.39;0;0.426;0.24;0.085;105.4
Pve_D_6_t3.CSV;2;26.07.2021;15:39:39;1;4;0;0;0.358;0;0.914;0.358;0.608;0
Pve_D_6_t3.CSV;12;26.07.2021;15:39:49;2;4;0;31;0.354;0;0.902;0.356;0.608;7.9
Pve_D_6_t3.CSV;22;26.07.2021;15:39:59;3;4;0;101;0.4;0;0.92;0.359;0.565;24
Pve_D_6_t3.CSV;32;26.07.2021;15:40:09;4;4;0;198;0.454;0;0.92;0.359;0.507;42.1
Pve_D_6_t3.CSV;42;26.07.2021;15:40:19;5;4;0;363;0.518;0;0.888;0.354;0.417;63.5
Pve_D_6_t3.CSV;52;26.07.2021;15:40:29;6;4;0;619;0.562;0;0.823;0.343;0.317;82.4
Pve_D_6_t3.CSV;62;26.07.2021;15:40:39;7;4;0;981;0.564;0;0.74;0.328;0.238;98
Pve_D_6_t3.CSV;72;26.07.2021;15:40:49;8;4;0;1386;0.539;0;0.66;0.311;0.183;106.7
Pve_D_6_t3.CSV;82;26.07.2021;15:40:59;9;4;0;2015;0.508;0;0.585;0.293;0.132;111.4
Pve_D_6_t3.CSV;92;26.07.2021;15:41:09;10;4;0;2970;0.473;0;0.52;0.276;0.09;112.7
Pve_D_7_t3.CSV;2;26.07.2021;16:18:00;1;4;0;0;0.379;0;0.934;0.379;0.594;0
Pve_D_7_t3.CSV;12;26.07.2021;16:18:10;2;4;0;31;0.366;0;0.93;0.378;0.606;7.9
Pve_D_7_t3.CSV;22;26.07.2021;16:18:20;3;4;0;101;0.429;0;0.945;0.381;0.546;23.2
Pve_D_7_t3.CSV;32;26.07.2021;16:18:30;4;4;0;198;0.499;0;0.944;0.381;0.471;39.2
Pve_D_7_t3.CSV;42;26.07.2021;16:18:40;5;4;0;363;0.579;0;0.917;0.376;0.369;56.2
Pve_D_7_t3.CSV;52;26.07.2021;16:18:50;6;4;0;619;0.625;0;0.858;0.366;0.272;70.6
Pve_D_7_t3.CSV;62;26.07.2021;16:19:00;7;4;0;981;0.626;0;0.778;0.35;0.195;80.5
Pve_D_7_t3.CSV;72;26.07.2021;16:19:10;8;4;0;1386;0.599;0;0.701;0.334;0.146;84.7
Pve_D_7_t3.CSV;82;26.07.2021;16:19:20;9;4;0;2015;0.561;0;0.626;0.316;0.104;87.9
Pve_D_7_t3.CSV;92;26.07.2021;16:19:30;10;4;0;2970;0.525;0;0.564;0.299;0.069;86.3
Pve_D_8_t3.CSV;2;26.07.2021;14:27:06;1;4;0;0;0.287;0;0.721;0.287;0.602;0
Pve_D_8_t3.CSV;12;26.07.2021;14:27:16;2;4;0;31;0.284;0;0.721;0.287;0.606;7.9
Pve_D_8_t3.CSV;22;26.07.2021;14:27:26;3;4;0;101;0.319;0;0.74;0.29;0.569;24.1
Pve_D_8_t3.CSV;32;26.07.2021;14:27:36;4;4;0;198;0.366;0;0.741;0.29;0.506;42.1
Pve_D_8_t3.CSV;42;26.07.2021;14:27:46;5;4;0;363;0.423;0;0.727;0.288;0.418;63.8
Pve_D_8_t3.CSV;52;26.07.2021;14:27:56;6;4;0;619;0.463;0;0.688;0.282;0.327;85
Pve_D_8_t3.CSV;62;26.07.2021;14:28:06;7;4;0;981;0.475;0;0.63;0.271;0.246;101.4
Pve_D_8_t3.CSV;72;26.07.2021;14:28:16;8;4;0;1386;0.457;0;0.565;0.259;0.191;111.3
Pve_D_8_t3.CSV;82;26.07.2021;14:28:26;9;4;0;2015;0.437;0;0.51;0.246;0.143;121.1
Pve_D_8_t3.CSV;92;26.07.2021;14:28:36;10;4;0;2970;0.412;0;0.456;0.233;0.096;120.4
Pve_D_9_t3.CSV;2;26.07.2021;16:48:56;1;4;0;0;0.33;0;0.834;0.33;0.604;0
Pve_D_9_t3.CSV;12;26.07.2021;16:49:06;2;4;0;31;0.332;0;0.83;0.329;0.6;7.8
Pve_D_9_t3.CSV;22;26.07.2021;16:49:16;3;4;0;101;0.381;0;0.839;0.331;0.546;23.2
Pve_D_9_t3.CSV;32;26.07.2021;16:49:26;4;4;0;198;0.435;0;0.829;0.329;0.475;39.5
Pve_D_9_t3.CSV;42;26.07.2021;16:49:36;5;4;0;363;0.493;0;0.799;0.324;0.383;58.4
Pve_D_9_t3.CSV;52;26.07.2021;16:49:46;6;4;0;619;0.528;0;0.749;0.316;0.295;76.7
Pve_D_9_t3.CSV;62;26.07.2021;16:49:56;7;4;0;981;0.536;0;0.687;0.304;0.22;90.6
Pve_D_9_t3.CSV;72;26.07.2021;16:50:06;8;4;0;1386;0.518;0;0.624;0.291;0.17;98.9
Pve_D_9_t3.CSV;82;26.07.2021;16:50:16;9;4;0;2015;0.496;0;0.567;0.278;0.125;106
Pve_D_9_t3.CSV;93;26.07.2021;16:50:27;10;4;0;2970;0.47;0;0.514;0.265;0.086;106.8
Pve_E_10_t3.CSV;2;26.07.2021;15:00:06;1;4;0;0;0.286;0;0.759;0.286;0.623;0
Pve_E_10_t3.CSV;12;26.07.2021;15:00:16;2;4;0;31;0.273;0;0.751;0.285;0.636;8.3
Pve_E_10_t3.CSV;22;26.07.2021;15:00:26;3;4;0;101;0.328;0;0.751;0.285;0.563;23.9
Pve_E_10_t3.CSV;33;26.07.2021;15:00:37;4;4;0;198;0.39;0;0.741;0.283;0.474;39.4
Pve_E_10_t3.CSV;42;26.07.2021;15:00:46;5;4;0;363;0.464;0;0.723;0.281;0.358;54.6
Pve_E_10_t3.CSV;53;26.07.2021;15:00:57;6;4;0;619;0.516;0;0.694;0.276;0.256;66.7
Pve_E_10_t3.CSV;63;26.07.2021;15:01:07;7;4;0;981;0.53;0;0.647;0.268;0.181;74.5
Pve_E_10_t3.CSV;72;26.07.2021;15:01:16;8;4;0;1386;0.516;0;0.596;0.259;0.134;78.1
Pve_E_10_t3.CSV;83;26.07.2021;15:01:27;9;4;0;2015;0.496;0;0.548;0.25;0.095;80.3
Pve_E_10_t3.CSV;92;26.07.2021;15:01:36;10;4;0;2970;0.472;0;0.506;0.241;0.067;83.8
Pve_E_11_t3.CSV;2;27.07.2021;14:36:36;1;4;0;0;0.259;0;0.581;0.259;0.554;0
Pve_E_11_t3.CSV;12;27.07.2021;14:36:46;2;4;0;31;0.264;0;0.565;0.256;0.533;6.9
Pve_E_11_t3.CSV;22;27.07.2021;14:36:56;3;4;0;101;0.305;0;0.558;0.254;0.453;19.2
Pve_E_11_t3.CSV;33;27.07.2021;14:37:07;4;4;0;198;0.342;0;0.542;0.251;0.369;30.7
Pve_E_11_t3.CSV;42;27.07.2021;14:37:16;5;4;0;363;0.373;0;0.516;0.245;0.277;42.3
Pve_E_11_t3.CSV;52;27.07.2021;14:37:26;6;4;0;619;0.387;0;0.481;0.237;0.195;50.8
Pve_E_11_t3.CSV;62;27.07.2021;14:37:36;7;4;0;981;0.383;0;0.444;0.228;0.137;56.6
Pve_E_11_t3.CSV;72;27.07.2021;14:37:46;8;4;0;1386;0.368;0;0.409;0.218;0.1;58.4
Pve_E_11_t3.CSV;82;27.07.2021;14:37:56;9;4;0;2015;0.349;0;0.373;0.207;0.064;54.5
Pve_E_11_t3.CSV;92;27.07.2021;14:38:06;10;4;0;2970;0.329;0;0.345;0.198;0.046;57.9
Pve_E_12_t3.CSV;2;27.07.2021;15:09:13;1;4;0;0;0.287;0;0.655;0.287;0.562;0
Pve_E_12_t3.CSV;12;27.07.2021;15:09:23;2;4;0;31;0.269;0;0.632;0.282;0.574;7.5
Pve_E_12_t3.CSV;22;27.07.2021;15:09:33;3;4;0;101;0.313;0;0.624;0.281;0.498;21.1
Pve_E_12_t3.CSV;32;27.07.2021;15:09:43;4;4;0;198;0.361;0;0.603;0.277;0.401;33.4
Pve_E_12_t3.CSV;42;27.07.2021;15:09:53;5;4;0;363;0.405;0;0.574;0.27;0.294;44.9
Pve_E_12_t3.CSV;52;27.07.2021;15:10:03;6;4;0;619;0.425;0;0.537;0.262;0.209;54.2
Pve_E_12_t3.CSV;62;27.07.2021;15:10:13;7;4;0;981;0.424;0;0.499;0.252;0.15;61.9
Pve_E_12_t3.CSV;72;27.07.2021;15:10:23;8;4;0;1386;0.408;0;0.461;0.242;0.115;66.9
Pve_E_12_t3.CSV;82;27.07.2021;15:10:33;9;4;0;2015;0.389;0;0.424;0.232;0.083;69.9
Pve_E_12_t3.CSV;92;27.07.2021;15:10:43;10;4;0;2970;0.369;0;0.393;0.222;0.061;76.2
Pve_E_13_t3.CSV;2;27.07.2021;13:27:09;1;4;0;0;0.292;0;0.8;0.292;0.635;0
Pve_E_13_t3.CSV;12;27.07.2021;13:27:19;2;4;0;31;0.297;0;0.785;0.29;0.622;8.1
Pve_E_13_t3.CSV;22;27.07.2021;13:27:29;3;4;0;101;0.359;0;0.772;0.288;0.535;22.7
Pve_E_13_t3.CSV;32;27.07.2021;13:27:39;4;4;0;198;0.425;0;0.752;0.285;0.435;36.2
Pve_E_13_t3.CSV;42;27.07.2021;13:27:49;5;4;0;363;0.488;0;0.713;0.28;0.316;48.1
Pve_E_13_t3.CSV;52;27.07.2021;13:27:59;6;4;0;619;0.518;0;0.668;0.272;0.225;58.4
Pve_E_13_t3.CSV;62;27.07.2021;13:28:09;7;4;0;981;0.522;0;0.621;0.264;0.159;65.7
Pve_E_13_t3.CSV;72;27.07.2021;13:28:19;8;4;0;1386;0.507;0;0.579;0.256;0.124;72.4
Pve_E_13_t3.CSV;82;27.07.2021;13:28:29;9;4;0;2015;0.487;0;0.535;0.247;0.09;75.9
Pve_E_13_t3.CSV;92;27.07.2021;13:28:39;10;4;0;2970;0.464;0;0.495;0.238;0.063;78.1
Pve_E_14_t3.CSV;2;27.07.2021;15:38:49;1;4;0;0;0.321;0;0.949;0.321;0.662;0
Pve_E_14_t3.CSV;12;27.07.2021;15:38:59;2;4;0;31;0.307;0;0.928;0.319;0.669;8.7
Pve_E_14_t3.CSV;22;27.07.2021;15:39:09;3;4;0;101;0.365;0;0.913;0.317;0.6;25.5
Pve_E_14_t3.CSV;32;27.07.2021;15:39:19;4;4;0;198;0.43;0;0.887;0.314;0.515;42.8
Pve_E_14_t3.CSV;42;27.07.2021;15:39:29;5;4;0;363;0.514;0;0.847;0.308;0.393;59.9
Pve_E_14_t3.CSV;52;27.07.2021;15:39:39;6;4;0;619;0.581;0;0.806;0.303;0.279;72.6
Pve_E_14_t3.CSV;62;27.07.2021;15:39:49;7;4;0;981;0.614;0;0.76;0.296;0.192;79.2
Pve_E_14_t3.CSV;72;27.07.2021;15:39:59;8;4;0;1386;0.61;0;0.712;0.289;0.143;83.4
Pve_E_14_t3.CSV;82;27.07.2021;15:40:09;9;4;0;2015;0.597;0;0.661;0.28;0.097;81.9
Pve_E_14_t3.CSV;92;27.07.2021;15:40:19;10;4;0;2970;0.569;0;0.611;0.27;0.069;85.7
Pve_E_15_t3.CSV;2;27.07.2021;13:57:19;1;4;0;0;0.316;0;0.817;0.316;0.613;0
Pve_E_15_t3.CSV;12;27.07.2021;13:57:29;2;4;0;31;0.31;0;0.802;0.314;0.613;8
Pve_E_15_t3.CSV;22;27.07.2021;13:57:39;3;4;0;101;0.347;0;0.783;0.311;0.557;23.6
Pve_E_15_t3.CSV;32;27.07.2021;13:57:49;4;4;0;198;0.391;0;0.764;0.308;0.488;40.6
Pve_E_15_t3.CSV;42;27.07.2021;13:57:59;5;4;0;363;0.449;0;0.728;0.302;0.383;58.4
Pve_E_15_t3.CSV;52;27.07.2021;13:58:09;6;4;0;619;0.493;0;0.685;0.294;0.28;72.9
Pve_E_15_t3.CSV;62;27.07.2021;13:58:19;7;4;0;981;0.509;0;0.644;0.286;0.21;86.4
Pve_E_15_t3.CSV;72;27.07.2021;13:58:29;8;4;0;1386;0.504;0;0.595;0.276;0.153;89
Pve_E_15_t3.CSV;82;27.07.2021;13:58:39;9;4;0;2015;0.494;0;0.556;0.267;0.112;94.4
Pve_E_15_t3.CSV;92;27.07.2021;13:58:49;10;4;0;2970;0.482;0;0.523;0.26;0.078;97.8
Pve_E_1_t3.CSV;2;28.07.2021;14:00:16;1;4;0;0;0.319;0;0.729;0.319;0.562;0
Pve_E_1_t3.CSV;12;28.07.2021;14:00:26;2;4;0;31;0.328;0;0.699;0.313;0.531;6.9
Pve_E_1_t3.CSV;22;28.07.2021;14:00:36;3;4;0;101;0.368;0;0.692;0.312;0.468;19.9
Pve_E_1_t3.CSV;32;28.07.2021;14:00:46;4;4;0;198;0.4;0;0.672;0.308;0.405;33.7
Pve_E_1_t3.CSV;42;28.07.2021;14:00:56;5;4;0;363;0.427;0;0.635;0.3;0.328;49.9
Pve_E_1_t3.CSV;52;28.07.2021;14:01:06;6;4;0;619;0.443;0;0.587;0.288;0.245;63.8
Pve_E_1_t3.CSV;62;28.07.2021;14:01:16;7;4;0;981;0.435;0;0.53;0.274;0.179;73.9
Pve_E_1_t3.CSV;72;28.07.2021;14:01:26;8;4;0;1386;0.413;0;0.477;0.259;0.134;78.1
Pve_E_1_t3.CSV;82;28.07.2021;14:01:36;9;4;0;2015;0.391;0;0.434;0.246;0.099;83.8
Pve_E_1_t3.CSV;92;28.07.2021;14:01:46;10;4;0;2970;0.366;0;0.396;0.233;0.076;94.5
Pve_E_2_t3.CSV;2;28.07.2021;14:29:59;1;4;0;0;0.297;0;0.801;0.297;0.629;0
Pve_E_2_t3.CSV;12;28.07.2021;14:30:09;2;4;0;31;0.295;0;0.783;0.294;0.623;8.1
Pve_E_2_t3.CSV;22;28.07.2021;14:30:19;3;4;0;101;0.338;0;0.768;0.292;0.56;23.8
Pve_E_2_t3.CSV;32;28.07.2021;14:30:29;4;4;0;198;0.387;0;0.738;0.288;0.476;39.6
Pve_E_2_t3.CSV;42;28.07.2021;14:30:39;5;4;0;363;0.441;0;0.698;0.282;0.368;56.1
Pve_E_2_t3.CSV;52;28.07.2021;14:30:49;6;4;0;619;0.473;0;0.646;0.273;0.268;69.6
Pve_E_2_t3.CSV;62;28.07.2021;14:30:59;7;4;0;981;0.477;0;0.59;0.262;0.192;78.9
Pve_E_2_t3.CSV;72;28.07.2021;14:31:09;8;4;0;1386;0.462;0;0.537;0.251;0.14;81.3
Pve_E_2_t3.CSV;82;28.07.2021;14:31:19;9;4;0;2015;0.447;0;0.496;0.242;0.099;83.6
Pve_E_2_t3.CSV;92;28.07.2021;14:31:29;10;4;0;2970;0.43;0;0.462;0.233;0.069;86.4
Pve_E_3_t3.CSV;2;28.07.2021;12:54:53;1;4;0;0;0.329;0;0.789;0.329;0.583;0
Pve_E_3_t3.CSV;12;28.07.2021;12:55:03;2;4;0;31;0.316;0;0.766;0.325;0.587;7.6
Pve_E_3_t3.CSV;22;28.07.2021;12:55:13;3;4;0;101;0.366;0;0.761;0.324;0.519;22
Pve_E_3_t3.CSV;32;28.07.2021;12:55:23;4;4;0;198;0.415;0;0.742;0.321;0.441;36.6
Pve_E_3_t3.CSV;42;28.07.2021;12:55:33;5;4;0;363;0.465;0;0.707;0.314;0.342;52.2
Pve_E_3_t3.CSV;52;28.07.2021;12:55:43;6;4;0;619;0.497;0;0.66;0.304;0.247;64.2
Pve_E_3_t3.CSV;62;28.07.2021;12:55:53;7;4;0;981;0.495;0;0.601;0.291;0.176;72.7
Pve_E_3_t3.CSV;72;28.07.2021;12:56:03;8;4;0;1386;0.473;0;0.543;0.277;0.129;75
Pve_E_3_t3.CSV;82;28.07.2021;12:56:13;9;4;0;2015;0.446;0;0.491;0.263;0.092;77.6
Pve_E_3_t3.CSV;92;28.07.2021;12:56:23;10;4;0;2970;0.42;0;0.447;0.249;0.06;75.3
Pve_E_4_t3.CSV;2;28.07.2021;14:59:50;1;4;0;0;0.343;0;0.965;0.343;0.645;0
Pve_E_4_t3.CSV;12;28.07.2021;15:00:00;2;4;0;31;0.356;0;0.949;0.341;0.625;8.1
Pve_E_4_t3.CSV;22;28.07.2021;15:00:10;3;4;0;101;0.43;0;0.921;0.337;0.533;22.6
Pve_E_4_t3.CSV;32;28.07.2021;15:00:20;4;4;0;198;0.51;0;0.89;0.333;0.427;35.5
Pve_E_4_t3.CSV;42;28.07.2021;15:00:30;5;4;0;363;0.586;0;0.841;0.326;0.303;46.2
