# Filename;t;Date;Time;No.;ML;Temp.;PAR;F;Fo';Fm';~Fo';Y(II);ETR
Spi_A_10_t3.CSV;2;26.07.2021;14:35:50;1;4;0;0;0.449;0;1.049;0.449;0.572;0
Spi_A_10_t3.CSV;12;26.07.2021;14:36:00;2;4;0;31;0.524;0;1.04;0.447;0.496;6.5
Spi_A_10_t3.CSV;22;26.07.2021;14:36:10;3;4;0;101;0.687;0;1.038;0.447;0.338;14.3
Spi_A_10_t3.CSV;32;26.07.2021;14:36:20;4;4;0;198;0.792;0;1.033;0.446;0.233;19.4
Spi_A_10_t3.CSV;42;26.07.2021;14:36:30;5;4;0;363;0.859;0;1.014;0.442;0.153;23.3
Spi_A_10_t3.CSV;52;26.07.2021;14:36:40;6;4;0;619;0.882;0;0.98;0.436;0.1;26
Spi_A_10_t3.CSV;62;26.07.2021;14:36:50;7;4;0;981;0.872;0;0.936;0.427;0.068;28.2
Spi_A_10_t3.CSV;72;26.07.2021;14:37:00;8;4;0;1386;0.843;0;0.888;0.417;0.051;29.5
Spi_A_10_t3.CSV;82;26.07.2021;14:37:10;9;4;0;2015;0.805;0;0.832;0.404;0.032;27.5
Spi_A_10_t3.CSV;92;26.07.2021;14:37:20;10;4;0;2970;0.759;0;0.773;0.389;0.018;22.6
Spi_A_11_t3.CSV;2;27.07.2021;14:10:59;1;4;0;0;0.343;0;0.824;0.343;0.584;0
Spi_A_11_t3.CSV;12;27.07.2021;14:11:09;2;4;0;31;0.345;0;0.822;0.343;0.58;7.6
Spi_A_11_t3.CSV;22;27.07.2021;14:11:19;3;4;0;101;0.396;0;0.828;0.344;0.522;22.1
Spi_A_11_t3.CSV;32;27.07.2021;14:11:29;4;4;0;198;0.454;0;0.823;0.343;0.448;37.3
Spi_A_11_t3.CSV;42;27.07.2021;14:11:39;5;4;0;363;0.511;0;0.801;0.339;0.362;55.2
Spi_A_11_t3.CSV;52;27.07.2021;14:11:49;6;4;0;619;0.547;0;0.753;0.33;0.274;71.1
Spi_A_11_t3.CSV;62;27.07.2021;14:11:59;7;4;0;981;0.557;0;0.697;0.319;0.201;82.8
Spi_A_11_t3.CSV;72;27.07.2021;14:12:09;8;4;0;1386;0.543;0;0.641;0.307;0.153;89
Spi_A_11_t3.CSV;82;27.07.2021;14:12:19;9;4;0;2015;0.521;0;0.584;0.293;0.108;91.3
Spi_A_11_t3.CSV;92;27.07.2021;14:12:29;10;4;0;2970;0.494;0;0.537;0.281;0.08;99.9
Spi_A_12_t3.CSV;2;27.07.2021;14:42:53;1;4;0;0;0.303;0;0.742;0.303;0.592;0
Spi_A_12_t3.CSV;13;27.07.2021;14:43:04;2;4;0;31;0.301;0;0.724;0.3;0.584;7.6
Spi_A_12_t3.CSV;22;27.07.2021;14:43:13;3;4;0;101;0.349;0;0.717;0.299;0.513;21.8
Spi_A_12_t3.CSV;32;27.07.2021;14:43:23;4;4;0;198;0.403;0;0.711;0.298;0.433;36
Spi_A_12_t3.CSV;42;27.07.2021;14:43:33;5;4;0;363;0.456;0;0.69;0.294;0.339;51.7
Spi_A_12_t3.CSV;52;27.07.2021;14:43:43;6;4;0;619;0.495;0;0.664;0.289;0.255;66.2
Spi_A_12_t3.CSV;62;27.07.2021;14:43:53;7;4;0;981;0.509;0;0.623;0.281;0.183;75.4
Spi_A_12_t3.CSV;72;27.07.2021;14:44:03;8;4;0;1386;0.5;0;0.579;0.272;0.136;79.4
Spi_A_12_t3.CSV;82;27.07.2021;14:44:13;9;4;0;2015;0.484;0;0.539;0.263;0.102;86.4
Spi_A_12_t3.CSV;92;27.07.2021;14:44:23;10;4;0;2970;0.463;0;0.496;0.252;0.067;83
Spi_A_13_t3.CSV;2;27.07.2021;13:01:36;1;4;0;0;0.376;0;0.852;0.376;0.559;0
Spi_A_13_t3.CSV;12;27.07.2021;13:01:46;2;4;0;31;0.409;0;0.851;0.376;0.519;6.8
Spi_A_13_t3.CSV;23;27.07.2021;13:01:57;3;4;0;101;0.497;0;0.851;0.376;0.416;17.6
Spi_A_13_t3.CSV;33;27.07.2021;13:02:07;4;4;0;198;0.568;0;0.847;0.375;0.329;27.4
Spi_A_13_t3.CSV;42;27.07.2021;13:02:16;5;4;0;363;0.623;0;0.828;0.371;0.248;37.7
Spi_A_13_t3.CSV;52;27.07.2021;13:02:26;6;4;0;619;0.651;0;0.792;0.364;0.178;46.3
Spi_A_13_t3.CSV;62;27.07.2021;13:02:36;7;4;0;981;0.652;0;0.746;0.354;0.126;51.9
Spi_A_13_t3.CSV;73;27.07.2021;13:02:47;8;4;0;1386;0.633;0;0.701;0.343;0.097;56.5
Spi_A_13_t3.CSV;82;27.07.2021;13:02:56;9;4;0;2015;0.608;0;0.645;0.329;0.057;48.5
Spi_A_13_t3.CSV;92;27.07.2021;13:03:06;10;4;0;2970;0.575;0;0.605;0.319;0.05;61.9
Spi_A_14_t3.CSV;2;27.07.2021;15:15:11;1;4;0;0;0.381;0;0.931;0.381;0.591;0
Spi_A_14_t3.CSV;12;27.07.2021;15:15:21;2;4;0;31;0.418;0;0.925;0.38;0.548;7.1
Spi_A_14_t3.CSV;22;27.07.2021;15:15:31;3;4;0;101;0.547;0;0.924;0.38;0.408;17.3
Spi_A_14_t3.CSV;33;27.07.2021;15:15:42;4;4;0;198;0.648;0;0.93;0.381;0.303;25.2
Spi_A_14_t3.CSV;42;27.07.2021;15:15:51;5;4;0;363;0.729;0;0.922;0.379;0.209;31.9
Spi_A_14_t3.CSV;52;27.07.2021;15:16:01;6;4;0;619;0.767;0;0.891;0.374;0.139;36.2
Spi_A_14_t3.CSV;62;27.07.2021;15:16:11;7;4;0;981;0.768;0;0.849;0.367;0.095;39.3
Spi_A_14_t3.CSV;73;27.07.2021;15:16:22;8;4;0;1386;0.745;0;0.8;0.357;0.069;40
Spi_A_14_t3.CSV;83;27.07.2021;15:16:32;9;4;0;2015;0.714;0;0.75;0.347;0.048;40.6
Spi_A_14_t3.CSV;93;27.07.2021;15:16:42;10;4;0;2970;0.676;0;0.697;0.335;0.03;37.6
Spi_A_15_t3.CSV;2;27.07.2021;13:33:44;1;4;0;0;0.369;0;0.876;0.369;0.579;0
Spi_A_15_t3.CSV;12;27.07.2021;13:33:54;2;4;0;31;0.396;0;0.88;0.37;0.55;7.2
Spi_A_15_t3.CSV;22;27.07.2021;13:34:04;3;4;0;101;0.487;0;0.876;0.369;0.444;18.8
Spi_A_15_t3.CSV;32;27.07.2021;13:34:14;4;4;0;198;0.558;0;0.867;0.367;0.356;29.6
Spi_A_15_t3.CSV;42;27.07.2021;13:34:24;5;4;0;363;0.618;0;0.847;0.364;0.27;41.2
Spi_A_15_t3.CSV;52;27.07.2021;13:34:34;6;4;0;619;0.648;0;0.803;0.355;0.193;50.2
Spi_A_15_t3.CSV;62;27.07.2021;13:34:44;7;4;0;981;0.65;0;0.755;0.346;0.139;57.3
Spi_A_15_t3.CSV;72;27.07.2021;13:34:54;8;4;0;1386;0.632;0;0.703;0.334;0.101;58.8
Spi_A_15_t3.CSV;82;27.07.2021;13:35:04;9;4;0;2015;0.605;0;0.655;0.323;0.076;64.6
Spi_A_15_t3.CSV;92;27.07.2021;13:35:14;10;4;0;2970;0.575;0;0.605;0.31;0.05;61.9
Spi_A_1_t3.CSV;2;28.07.2021;13:37:03;1;4;0;0;0.377;0;0.883;0.377;0.573;0
Spi_A_1_t3.CSV;12;28.07.2021;13:37:13;2;4;0;31;0.418;0;0.874;0.375;0.522;6.8
Spi_A_1_t3.CSV;22;28.07.2021;13:37:23;3;4;0;101;0.516;0;0.875;0.376;0.41;17.4
Spi_A_1_t3.CSV;32;28.07.2021;13:37:33;4;4;0;198;0.595;0;0.874;0.375;0.319;26.5
Spi_A_1_t3.CSV;42;28.07.2021;13:37:43;5;4;0;363;0.659;0;0.854;0.372;0.228;34.8
Spi_A_1_t3.CSV;52;28.07.2021;13:37:53;6;4;0;619;0.693;0;0.825;0.366;0.16;41.6
Spi_A_1_t3.CSV;62;28.07.2021;13:38:03;7;4;0;981;0.691;0;0.777;0.356;0.111;45.6
Spi_A_1_t3.CSV;72;28.07.2021;13:38:13;8;4;0;1386;0.668;0;0.728;0.346;0.082;48
Spi_A_1_t3.CSV;82;28.07.2021;13:38:23;9;4;0;2015;0.638;0;0.679;0.334;0.06;51.1
Spi_A_1_t3.CSV;92;28.07.2021;13:38:33;10;4;0;2970;0.601;0;0.625;0.321;0.038;47.9
Spi_A_2_t3.CSV;2;28.07.2021;14:06:34;1;4;0;0;0.303;0;0.678;0.303;0.553;0
Spi_A_2_t3.CSV;12;28.07.2021;14:06:44;2;4;0;31;0.335;0;0.673;0.302;0.502;6.5
Spi_A_2_t3.CSV;22;28.07.2021;14:06:54;3;4;0;101;0.407;0;0.669;0.301;0.392;16.6
Spi_A_2_t3.CSV;32;28.07.2021;14:07:04;4;4;0;198;0.462;0;0.662;0.3;0.302;25.1
Spi_A_2_t3.CSV;42;28.07.2021;14:07:14;5;4;0;363;0.505;0;0.647;0.297;0.219;33.5
Spi_A_2_t3.CSV;52;28.07.2021;14:07:24;6;4;0;619;0.525;0;0.622;0.291;0.156;40.5
Spi_A_2_t3.CSV;62;28.07.2021;14:07:34;7;4;0;981;0.523;0;0.588;0.284;0.111;45.5
Spi_A_2_t3.CSV;72;28.07.2021;14:07:44;8;4;0;1386;0.507;0;0.553;0.275;0.083;48.4
Spi_A_2_t3.CSV;82;28.07.2021;14:07:54;9;4;0;2015;0.486;0;0.518;0.266;0.062;52.3
Spi_A_2_t3.CSV;92;28.07.2021;14:08:04;10;4;0;2970;0.464;0;0.481;0.256;0.035;44.1
Spi_A_3_t3.CSV;2;28.07.2021;12:30:43;1;4;0;0;0.366;0;0.874;0.366;0.581;0
Spi_A_3_t3.CSV;12;28.07.2021;12:30:53;2;4;0;31;0.366;0;0.873;0.366;0.581;7.6
Spi_A_3_t3.CSV;22;28.07.2021;12:31:03;3;4;0;101;0.427;0;0.878;0.367;0.514;21.8
Spi_A_3_t3.CSV;32;28.07.2021;12:31:13;4;4;0;198;0.5;0;0.874;0.366;0.428;35.6
Spi_A_3_t3.CSV;42;28.07.2021;12:31:23;5;4;0;363;0.579;0;0.861;0.364;0.328;49.9
Spi_A_3_t3.CSV;52;28.07.2021;12:31:33;6;4;0;619;0.63;0;0.825;0.357;0.236;61.4
Spi_A_3_t3.CSV;62;28.07.2021;12:31:43;7;4;0;981;0.646;0;0.777;0.348;0.169;69.5
Spi_A_3_t3.CSV;72;28.07.2021;12:31:53;8;4;0;1386;0.633;0;0.724;0.337;0.126;73.2
Spi_A_3_t3.CSV;82;28.07.2021;12:32:03;9;4;0;2015;0.611;0;0.669;0.324;0.087;73.4
Spi_A_3_t3.CSV;92;28.07.2021;12:32:13;10;4;0;2970;0.583;0;0.619;0.312;0.058;72.5
Spi_A_4_t3.CSV;2;28.07.2021;14:35:47;1;4;0;0;0.414;0;1.016;0.414;0.593;0
Spi_A_4_t3.CSV;13;28.07.2021;14:35:58;2;4;0;31;0.44;0;0.997;0.411;0.559;7.3
Spi_A_4_t3.CSV;23;28.07.2021;14:36:08;3;4;0;101;0.541;0;0.99;0.41;0.454;19.2
Spi_A_4_t3.CSV;32;28.07.2021;14:36:17;4;4;0;198;0.628;0;0.978;0.408;0.358;29.8
Spi_A_4_t3.CSV;43;28.07.2021;14:36:28;5;4;0;363;0.692;0;0.946;0.402;0.268;40.9
Spi_A_4_t3.CSV;53;28.07.2021;14:36:38;6;4;0;619;0.721;0;0.89;0.391;0.19;49.4
Spi_A_4_t3.CSV;63;28.07.2021;14:36:48;7;4;0;981;0.715;0;0.825;0.378;0.133;54.9
Spi_A_4_t3.CSV;73;28.07.2021;14:36:58;8;4;0;1386;0.682;0;0.757;0.363;0.099;57.7
Spi_A_4_t3.CSV;83;28.07.2021;14:37:08;9;4;0;2015;0.645;0;0.692;0.348;0.068;57.5
Spi_A_4_t3.CSV;93;28.07.2021;14:37:18;10;4;0;2970;0.606;0;0.636;0.333;0.047;58.8
Spi_A_5_t3.CSV;2;28.07.2021;13:00:30;1;4;0;0;0.431;0;1.094;0.431;0.606;0
Spi_A_5_t3.CSV;12;28.07.2021;13:00:40;2;4;0;31;0.454;0;1.086;0.43;0.582;7.6
Spi_A_5_t3.CSV;22;28.07.2021;13:00:50;3;4;0;101;0.541;0;1.088;0.43;0.503;21.3
Spi_A_5_t3.CSV;32;28.07.2021;13:01:00;4;4;0;198;0.626;0;1.079;0.429;0.42;34.9
Spi_A_5_t3.CSV;42;28.07.2021;13:01:10;5;4;0;363;0.707;0;1.056;0.425;0.33;50.4
Spi_A_5_t3.CSV;52;28.07.2021;13:01:20;6;4;0;619;0.759;0;1.003;0.416;0.243;63.2
Spi_A_5_t3.CSV;62;28.07.2021;13:01:30;7;4;0;981;0.775;0;0.942;0.405;0.177;73
Spi_A_5_t3.CSV;72;28.07.2021;13:01:40;8;4;0;1386;0.756;0;0.869;0.391;0.13;75.7
Spi_A_5_t3.CSV;82;28.07.2021;13:01:50;9;4;0;2015;0.726;0;0.795;0.375;0.087;73.5
Spi_A_5_t3.CSV;92;28.07.2021;13:02:00;10;4;0;2970;0.69;0;0.735;0.361;0.061;76.4
Spi_A_6_t3.CSV;2;26.07.2021;15:13:29;1;4;0;0;0.371;0;0.9;0.371;0.588;0
Spi_A_6_t3.CSV;13;26.07.2021;15:13:40;2;4;0;31;0.372;0;0.897;0.37;0.585;7.6
Spi_A_6_t3.CSV;23;26.07.2021;15:13:50;3;4;0;101;0.418;0;0.902;0.371;0.537;22.8
Spi_A_6_t3.CSV;32;26.07.2021;15:13:59;4;4;0;198;0.477;0;0.903;0.372;0.472;39.2
Spi_A_6_t3.CSV;42;26.07.2021;15:14:09;5;4;0;363;0.548;0;0.887;0.369;0.382;58.3
Spi_A_6_t3.CSV;53;26.07.2021;15:14:20;6;4;0;619;0.604;0;0.854;0.363;0.293;76.1
Spi_A_6_t3.CSV;63;26.07.2021;15:14:30;7;4;0;981;0.628;0;0.801;0.353;0.216;89
Spi_A_6_t3.CSV;72;26.07.2021;15:14:39;8;4;0;1386;0.621;0;0.745;0.342;0.166;96.9
Spi_A_6_t3.CSV;83;26.07.2021;15:14:50;9;4;0;2015;0.605;0;0.685;0.328;0.117;98.8
Spi_A_6_t3.CSV;93;26.07.2021;15:15:00;10;4;0;2970;0.581;0;0.634;0.316;0.084;104.3
Spi_A_7_t3.CSV;2;26.07.2021;15:51:50;1;4;0;0;0.339;0;0.841;0.339;0.597;0
Spi_A_7_t3.CSV;12;26.07.2021;15:52:00;2;4;0;31;0.334;0;0.839;0.339;0.602;7.8
Spi_A_7_t3.CSV;22;26.07.2021;15:52:10;3;4;0;101;0.383;0;0.844;0.339;0.546;23.2
Spi_A_7_t3.CSV;32;26.07.2021;15:52:20;4;4;0;198;0.446;0;0.843;0.339;0.471;39.2
Spi_A_7_t3.CSV;42;26.07.2021;15:52:30;5;4;0;363;0.517;0;0.823;0.336;0.372;56.7
Spi_A_7_t3.CSV;52;26.07.2021;15:52:40;6;4;0;619;0.571;0;0.782;0.329;0.27;70.1
Spi_A_7_t3.CSV;62;26.07.2021;15:52:50;7;4;0;981;0.587;0;0.728;0.319;0.194;79.8
Spi_A_7_t3.CSV;72;26.07.2021;15:53:00;8;4;0;1386;0.573;0;0.669;0.307;0.143;83.5
Spi_A_7_t3.CSV;82;26.07.2021;15:53:10;9;4;0;2015;0.551;0;0.614;0.295;0.103;86.8
Spi_A_7_t3.CSV;92;26.07.2021;15:53:20;10;4;0;2970;0.525;0;0.562;0.282;0.066;82.1
Spi_A_8_t3.CSV;2;26.07.2021;14:03:19;1;4;0;0;0.303;0;0.668;0.303;0.546;0
Spi_A_8_t3.CSV;12;26.07.2021;14:03:29;2;4;0;31;0.349;0;0.676;0.305;0.484;6.3
Spi_A_8_t3.CSV;22;26.07.2021;14:03:39;3;4;0;101;0.445;0;0.679;0.305;0.345;14.6
Spi_A_8_t3.CSV;32;26.07.2021;14:03:49;4;4;0;198;0.511;0;0.677;0.305;0.245;20.4
Spi_A_8_t3.CSV;42;26.07.2021;14:03:59;5;4;0;363;0.563;0;0.68;0.305;0.172;26.2
Spi_A_8_t3.CSV;52;26.07.2021;14:04:09;6;4;0;619;0.593;0;0.673;0.304;0.119;30.9
Spi_A_8_t3.CSV;62;26.07.2021;14:04:19;7;4;0;981;0.604;0;0.658;0.301;0.082;33.8
Spi_A_8_t3.CSV;72;26.07.2021;14:04:29;8;4;0;1386;0.598;0;0.637;0.296;0.061;35.6
Spi_A_8_t3.CSV;82;26.07.2021;14:04:39;9;4;0;2015;0.585;0;0.609;0.29;0.039;33.4
Spi_A_8_t3.CSV;92;26.07.2021;14:04:49;10;4;0;2970;0.563;0;0.579;0.283;0.028;34.5
Spi_A_9_t3.CSV;2;26.07.2021;16:27:09;1;4;0;0;0.319;0;0.754;0.319;0.577;0
Spi_A_9_t3.CSV;12;26.07.2021;16:27:19;2;4;0;31;0.356;0;0.751;0.318;0.526;6.8
Spi_A_9_t3.CSV;22;26.07.2021;16:27:29;3;4;0;101;0.444;0;0.753;0.319;0.41;17.4
Spi_A_9_t3.CSV;32;26.07.2021;16:27:39;4;4;0;198;0.516;0;0.752;0.319;0.314;26.1
Spi_A_9_t3.CSV;42;26.07.2021;16:27:49;5;4;0;363;0.58;0;0.747;0.318;0.224;34.1
Spi_A_9_t3.CSV;52;26.07.2021;16:27:59;6;4;0;619;0.62;0;0.734;0.315;0.155;40.4
Spi_A_9_t3.CSV;62;26.07.2021;16:28:09;7;4;0;981;0.635;0;0.712;0.311;0.108;44.6
Spi_A_9_t3.CSV;72;26.07.2021;16:28:19;8;4;0;1386;0.632;0;0.684;0.306;0.076;44.3
Spi_A_9_t3.CSV;82;26.07.2021;16:28:29;9;4;0;2015;0.619;0;0.654;0.3;0.054;45.3
Spi_A_9_t3.CSV;92;26.07.2021;16:28:39;10;4;0;2970;0.597;0;0.62;0.292;0.037;46.3
Spi_B_10_t3.CSV;2;26.07.2021;14:38:10;1;4;0;0;0.313;0;0.923;0.313;0.661;0
Spi_B_10_t3.CSV;12;26.07.2021;14:38:20;2;4;0;31;0.346;0;0.914;0.312;0.621;8.1
Spi_B_10_t3.CSV;22;26.07.2021;14:38:30;3;4;0;101;0.418;0;0.91;0.311;0.541;22.9
Spi_B_10_t3.CSV;32;26.07.2021;14:38:40;4;4;0;198;0.502;0;0.902;0.311;0.443;36.9
Spi_B_10_t3.CSV;42;26.07.2021;14:38:50;5;4;0;363;0.601;0;0.894;0.31;0.328;50
Spi_B_10_t3.CSV;52;26.07.2021;14:39:00;6;4;0;619;0.675;0;0.875;0.307;0.229;59.4
Spi_B_10_t3.CSV;62;26.07.2021;14:39:10;7;4;0;981;0.714;0;0.847;0.304;0.157;64.7
Spi_B_10_t3.CSV;72;26.07.2021;14:39:20;8;4;0;1386;0.723;0;0.816;0.3;0.114;66.3
Spi_B_10_t3.CSV;82;26.07.2021;14:39:30;9;4;0;2015;0.721;0;0.781;0.295;0.077;65
Spi_B_10_t3.CSV;92;26.07.2021;14:39:40;10;4;0;2970;0.705;0;0.742;0.289;0.05;62.2
Spi_B_11_t3.CSV;2;27.07.2021;14:13:40;1;4;0;0;0.313;0;0.662;0.313;0.527;0
Spi_B_11_t3.CSV;12;27.07.2021;14:13:50;2;4;0;31;0.383;0;0.652;0.311;0.413;5.4
Spi_B_11_t3.CSV;22;27.07.2021;14:14:00;3;4;0;101;0.45;0;0.644;0.309;0.301;12.8
Spi_B_11_t3.CSV;32;27.07.2021;14:14:10;4;4;0;198;0.491;0;0.636;0.307;0.228;19
Spi_B_11_t3.CSV;42;27.07.2021;14:14:20;5;4;0;363;0.525;0;0.626;0.305;0.161;24.6
Spi_B_11_t3.CSV;52;27.07.2021;14:14:30;6;4;0;619;0.546;0;0.613;0.302;0.109;28.4
Spi_B_11_t3.CSV;62;27.07.2021;14:14:40;7;4;0;981;0.552;0;0.596;0.297;0.074;30.4
Spi_B_11_t3.CSV;72;27.07.2021;14:14:50;8;4;0;1386;0.548;0;0.579;0.293;0.054;31.2
Spi_B_11_t3.CSV;82;27.07.2021;14:15:00;9;4;0;2015;0.54;0;0.557;0.287;0.031;25.8
Spi_B_11_t3.CSV;92;27.07.2021;14:15:10;10;4;0;2970;0.522;0;0.531;0.28;0.017;21.1
Spi_B_12_t3.CSV;2;27.07.2021;14:45:07;1;4;0;0;0.309;0;0.867;0.309;0.644;0
Spi_B_12_t3.CSV;12;27.07.2021;14:45:17;2;4;0;31;0.318;0;0.858;0.308;0.629;8.2
Spi_B_12_t3.CSV;22;27.07.2021;14:45:27;3;4;0;101;0.362;0;0.86;0.308;0.579;24.6
Spi_B_12_t3.CSV;32;27.07.2021;14:45:37;4;4;0;198;0.419;0;0.853;0.307;0.509;42.3
Spi_B_12_t3.CSV;42;27.07.2021;14:45:47;5;4;0;363;0.498;0;0.849;0.307;0.413;63
Spi_B_12_t3.CSV;52;27.07.2021;14:45:57;6;4;0;619;0.574;0;0.831;0.304;0.309;80.4
Spi_B_12_t3.CSV;62;27.07.2021;14:46:07;7;4;0;981;0.624;0;0.808;0.301;0.228;93.8
Spi_B_12_t3.CSV;72;27.07.2021;14:46:17;8;4;0;1386;0.644;0;0.776;0.297;0.17;99
Spi_B_12_t3.CSV;82;27.07.2021;14:46:27;9;4;0;2015;0.65;0;0.741;0.291;0.123;103.9
Spi_B_12_t3.CSV;92;27.07.2021;14:46:37;10;4;0;2970;0.647;0;0.703;0.285;0.08;99.4
Spi_B_13_t3.CSV;2;27.07.2021;13:04:04;1;4;0;0;0.347;0;0.971;0.347;0.643;0
Spi_B_13_t3.CSV;13;27.07.2021;13:04:15;2;4;0;31;0.346;0;0.955;0.345;0.638;8.3
Spi_B_13_t3.CSV;22;27.07.2021;13:04:24;3;4;0;101;0.398;0;0.957;0.345;0.584;24.8
Spi_B_13_t3.CSV;33;27.07.2021;13:04:35;4;4;0;198;0.46;0;0.947;0.344;0.514;42.8
Spi_B_13_t3.CSV;42;27.07.2021;13:04:44;5;4;0;363;0.548;0;0.931;0.342;0.411;62.7
Spi_B_13_t3.CSV;52;27.07.2021;13:04:54;6;4;0;619;0.629;0;0.905;0.338;0.305;79.3
Spi_B_13_t3.CSV;63;27.07.2021;13:05:05;7;4;0;981;0.676;0;0.867;0.333;0.22;90.8
Spi_B_13_t3.CSV;72;27.07.2021;13:05:14;8;4;0;1386;0.688;0;0.829;0.327;0.17;99
Spi_B_13_t3.CSV;82;27.07.2021;13:05:24;9;4;0;2015;0.691;0;0.786;0.32;0.121;102.3
Spi_B_13_t3.CSV;92;27.07.2021;13:05:34;10;4;0;2970;0.68;0;0.738;0.312;0.079;98
Spi_B_14_t3.CSV;2;27.07.2021;15:17:12;1;4;0;0;0.322;0;0.886;0.322;0.637;0
Spi_B_14_t3.CSV;12;27.07.2021;15:17:22;2;4;0;31;0.354;0;0.869;0.32;0.593;7.7
Spi_B_14_t3.CSV;22;27.07.2021;15:17:32;3;4;0;101;0.435;0;0.857;0.318;0.492;20.9
Spi_B_14_t3.CSV;32;27.07.2021;15:17:42;4;4;0;198;0.527;0;0.85;0.317;0.38;31.6
Spi_B_14_t3.CSV;42;27.07.2021;15:17:52;5;4;0;363;0.615;0;0.837;0.315;0.265;40.4
Spi_B_14_t3.CSV;52;27.07.2021;15:18:02;6;4;0;619;0.679;0;0.827;0.314;0.179;46.5
Spi_B_14_t3.CSV;62;27.07.2021;15:18:12;7;4;0;981;0.707;0;0.808;0.311;0.125;51.5
Spi_B_14_t3.CSV;72;27.07.2021;15:18:22;8;4;0;1386;0.71;0;0.777;0.306;0.086;50.2
Spi_B_14_t3.CSV;82;27.07.2021;15:18:32;9;4;0;2015;0.706;0;0.748;0.302;0.056;47.5
Spi_B_14_t3.CSV;92;27.07.2021;15:18:42;10;4;0;2970;0.691;0;0.716;0.296;0.035;43.6
Spi_B_15_t3.CSV;2;27.07.2021;13:35:49;1;4;0;0;0.371;0;1.046;0.371;0.645;0
Spi_B_15_t3.CSV;12;27.07.2021;13:35:59;2;4;0;31;0.433;0;1.028;0.369;0.579;7.5
Spi_B_15_t3.CSV;22;27.07.2021;13:36:09;3;4;0;101;0.509;0;0.996;0.365;0.489;20.7
Spi_B_15_t3.CSV;32;27.07.2021;13:36:19;4;4;0;198;0.593;0;0.975;0.362;0.392;32.6
Spi_B_15_t3.CSV;42;27.07.2021;13:36:29;5;4;0;363;0.683;0;0.954;0.359;0.284;43.3
Spi_B_15_t3.CSV;52;27.07.2021;13:36:39;6;4;0;619;0.745;0;0.929;0.355;0.198;51.5
Spi_B_15_t3.CSV;62;27.07.2021;13:36:49;7;4;0;981;0.773;0;0.895;0.35;0.136;56.2
Spi_B_15_t3.CSV;72;27.07.2021;13:36:59;8;4;0;1386;0.788;0;0.881;0.348;0.106;61.4
Spi_B_15_t3.CSV;82;27.07.2021;13:37:09;9;4;0;2015;0.814;0;0.872;0.346;0.067;56.3
Spi_B_15_t3.CSV;92;27.07.2021;13:37:19;10;4;0;2970;0.797;0;0.834;0.34;0.044;55.3
Spi_B_1_t3.CSV;2;28.07.2021;13:39:25;1;4;0;0;0.363;0;0.992;0.363;0.634;0
Spi_B_1_t3.CSV;12;28.07.2021;13:39:35;2;4;0;31;0.402;0;0.988;0.362;0.593;7.7
Spi_B_1_t3.CSV;22;28.07.2021;13:39:45;3;4;0;101;0.472;0;0.99;0.363;0.523;22.2
Spi_B_1_t3.CSV;32;28.07.2021;13:39:55;4;4;0;198;0.546;0;0.985;0.362;0.446;37.1
Spi_B_1_t3.CSV;42;28.07.2021;13:40:05;5;4;0;363;0.634;0;0.973;0.36;0.348;53.1
Spi_B_1_t3.CSV;52;28.07.2021;13:40:15;6;4;0;619;0.708;0;0.95;0.357;0.255;66.2
Spi_B_1_t3.CSV;62;28.07.2021;13:40:25;7;4;0;981;0.752;0;0.918;0.353;0.181;74.5
Spi_B_1_t3.CSV;72;28.07.2021;13:40:35;8;4;0;1386;0.764;0;0.885;0.348;0.137;79.6
Spi_B_1_t3.CSV;82;28.07.2021;13:40:45;9;4;0;2015;0.762;0;0.841;0.341;0.094;79.5
Spi_B_1_t3.CSV;92;28.07.2021;13:40:55;10;4;0;2970;0.748;0;0.797;0.333;0.061;76.7
Spi_B_2_t3.CSV;2;28.07.2021;14:08:39;1;4;0;0;0.43;0;1.228;0.43;0.65;0
Spi_B_2_t3.CSV;12;28.07.2021;14:08:49;2;4;0;31;0.456;0;1.206;0.427;0.622;8.1
Spi_B_2_t3.CSV;22;28.07.2021;14:08:59;3;4;0;101;0.551;0;1.19;0.425;0.537;22.8
Spi_B_2_t3.CSV;32;28.07.2021;14:09:09;4;4;0;198;0.66;0;1.17;0.423;0.436;36.2
Spi_B_2_t3.CSV;42;28.07.2021;14:09:19;5;4;0;363;0.775;0;1.133;0.418;0.316;48.2
Spi_B_2_t3.CSV;52;28.07.2021;14:09:29;6;4;0;619;0.853;0;1.088;0.411;0.216;56.2
Spi_B_2_t3.CSV;62;28.07.2021;14:09:39;7;4;0;981;0.882;0;1.04;0.404;0.152;62.6
Spi_B_2_t3.CSV;72;28.07.2021;14:09:49;8;4;0;1386;0.875;0;0.983;0.395;0.11;64
Spi_B_2_t3.CSV;82;28.07.2021;14:09:59;9;4;0;2015;0.857;0;0.93;0.387;0.078;66.4
Spi_B_2_t3.CSV;92;28.07.2021;14:10:09;10;4;0;2970;0.829;0;0.874;0.377;0.051;64.2
Spi_B_3_t3.CSV;2;28.07.2021;12:32:46;1;4;0;0;0.414;0;1.136;0.414;0.636;0
Spi_B_3_t3.CSV;12;28.07.2021;12:32:56;2;4;0;31;0.48;0;1.117;0.411;0.57;7.4
