# Filename;t;Date;Time;No.;ML;Temp.;PAR;F;Fo';Fm';~Fo';Y(II);ETR
Pve_B_3_t2.CSV;12;28.06.2021;14:47:29;2;4;0;31;0.471;0;1.04;0.364;0.547;7.1
Pve_B_3_t2.CSV;22;28.06.2021;14:47:39;3;4;0;101;0.645;0;1.033;0.363;0.376;15.9
Pve_B_3_t2.CSV;32;28.06.2021;14:47:49;4;4;0;198;0.756;0;1.02;0.361;0.259;21.5
Pve_B_3_t2.CSV;42;28.06.2021;14:47:59;5;4;0;363;0.842;0;1.012;0.36;0.168;25.6
Pve_B_3_t2.CSV;52;28.06.2021;14:48:09;6;4;0;619;0.893;0;0.995;0.358;0.103;26.7
Pve_B_3_t2.CSV;62;28.06.2021;14:48:19;7;4;0;981;0.914;0;0.979;0.356;0.066;27.4
Pve_B_3_t2.CSV;72;28.06.2021;14:48:29;8;4;0;1386;0.916;0;0.96;0.353;0.046;26.7
Pve_B_3_t2.CSV;82;28.06.2021;14:48:39;9;4;0;2015;0.909;0;0.935;0.35;0.028;23.5
Pve_B_3_t2.CSV;92;28.06.2021;14:48:49;10;4;0;2970;0.891;0;0.906;0.346;0.017;20.7
Pve_B_4_t2.CSV;2;28.06.2021;14:12:12;1;4;0;0;0.327;0;0.879;0.327;0.628;0
Pve_B_4_t2.CSV;12;28.06.2021;14:12:22;2;4;0;31;0.379;0;0.863;0.325;0.561;7.3
Pve_B_4_t2.CSV;22;28.06.2021;14:12:32;3;4;0;101;0.491;0;0.854;0.323;0.425;18
Pve_B_4_t2.CSV;32;28.06.2021;14:12:42;4;4;0;198;0.581;0;0.839;0.321;0.308;25.6
Pve_B_4_t2.CSV;42;28.06.2021;14:12:52;5;4;0;363;0.655;0;0.822;0.319;0.203;31
Pve_B_4_t2.CSV;52;28.06.2021;14:13:02;6;4;0;619;0.702;0;0.808;0.317;0.131;34.1
Pve_B_4_t2.CSV;62;28.06.2021;14:13:12;7;4;0;981;0.702;0;0.768;0.31;0.086;35.4
Pve_B_4_t2.CSV;72;28.06.2021;14:13:22;8;4;0;1386;0.706;0;0.754;0.308;0.064;37.1
Pve_B_4_t2.CSV;82;28.06.2021;14:13:32;9;4;0;2015;0.703;0;0.73;0.304;0.037;31.3
Pve_B_4_t2.CSV;92;28.06.2021;14:13:42;10;4;0;2970;0.691;0;0.708;0.3;0.024;30
Pve_B_5_t2.CSV;2;28.06.2021;13:05:52;1;4;0;0;0.313;0;0.951;0.313;0.671;0
Pve_B_5_t2.CSV;12;28.06.2021;13:06:02;2;4;0;31;0.34;0;0.937;0.311;0.637;8.3
Pve_B_5_t2.CSV;22;28.06.2021;13:06:12;3;4;0;101;0.415;0;0.925;0.31;0.551;23.4
Pve_B_5_t2.CSV;32;28.06.2021;13:06:22;4;4;0;198;0.494;0;0.908;0.308;0.456;37.9
Pve_B_5_t2.CSV;42;28.06.2021;13:06:32;5;4;0;363;0.581;0;0.882;0.305;0.341;52
Pve_B_5_t2.CSV;52;28.06.2021;13:06:42;6;4;0;619;0.647;0;0.852;0.301;0.241;62.6
Pve_B_5_t2.CSV;62;28.06.2021;13:06:52;7;4;0;981;0.681;0;0.822;0.298;0.172;70.7
Pve_B_5_t2.CSV;72;28.06.2021;13:07:02;8;4;0;1386;0.688;0;0.787;0.293;0.126;73.2
Pve_B_5_t2.CSV;82;28.06.2021;13:07:12;9;4;0;2015;0.687;0;0.75;0.288;0.084;71.1
Pve_B_5_t2.CSV;91;28.06.2021;13:07:21;10;4;0;2970;0.674;0;0.713;0.282;0.055;68.2
Pve_B_6_t2.CSV;2;29.06.2021;15:14:50;1;4;0;0;0.258;0;0.775;0.258;0.667;0
Pve_B_6_t2.CSV;12;29.06.2021;15:15:00;2;4;0;31;0.283;0;0.763;0.257;0.629;8.2
Pve_B_6_t2.CSV;22;29.06.2021;15:15:10;3;4;0;101;0.353;0;0.755;0.256;0.532;22.6
Pve_B_6_t2.CSV;32;29.06.2021;15:15:20;4;4;0;198;0.418;0;0.739;0.254;0.434;36.1
Pve_B_6_t2.CSV;42;29.06.2021;15:15:30;5;4;0;363;0.485;0;0.716;0.251;0.323;49.2
Pve_B_6_t2.CSV;52;29.06.2021;15:15:40;6;4;0;619;0.532;0;0.691;0.248;0.23;59.8
Pve_B_6_t2.CSV;62;29.06.2021;15:15:50;7;4;0;981;0.556;0;0.664;0.244;0.163;67
Pve_B_6_t2.CSV;72;29.06.2021;15:16:00;8;4;0;1386;0.561;0;0.638;0.241;0.121;70.3
Pve_B_6_t2.CSV;82;29.06.2021;15:16:10;9;4;0;2015;0.556;0;0.607;0.236;0.084;71.1
Pve_B_6_t2.CSV;92;29.06.2021;15:16:20;10;4;0;2970;0.544;0;0.577;0.232;0.057;71.3
Pve_B_7_t2.CSV;2;29.06.2021;13:29:23;1;4;0;0;0.342;0;0.861;0.342;0.603;0
Pve_B_7_t2.CSV;12;29.06.2021;13:29:33;2;4;0;31;0.398;0;0.84;0.339;0.526;6.9
Pve_B_7_t2.CSV;22;29.06.2021;13:29:43;3;4;0;101;0.497;0;0.826;0.336;0.398;16.9
Pve_B_7_t2.CSV;32;29.06.2021;13:29:53;4;4;0;198;0.578;0;0.815;0.335;0.291;24.2
Pve_B_7_t2.CSV;42;29.06.2021;13:30:03;5;4;0;363;0.647;0;0.798;0.332;0.189;28.8
Pve_B_7_t2.CSV;52;29.06.2021;13:30:13;6;4;0;619;0.685;0;0.781;0.329;0.123;32
Pve_B_7_t2.CSV;62;29.06.2021;13:30:23;7;4;0;981;0.7;0;0.761;0.325;0.08;33
Pve_B_7_t2.CSV;72;29.06.2021;13:30:33;8;4;0;1386;0.699;0;0.741;0.321;0.057;33
Pve_B_7_t2.CSV;82;29.06.2021;13:30:43;9;4;0;2015;0.691;0;0.72;0.317;0.04;34.1
Pve_B_7_t2.CSV;92;29.06.2021;13:30:53;10;4;0;2970;0.677;0;0.693;0.312;0.023;28.8
Pve_B_8_t2.CSV;2;29.06.2021;14:37:24;1;4;0;0;0.346;0;1.018;0.346;0.66;0
Pve_B_8_t2.CSV;12;29.06.2021;14:37:34;2;4;0;31;0.36;0;0.98;0.341;0.633;8.2
Pve_B_8_t2.CSV;22;29.06.2021;14:37:44;3;4;0;101;0.453;0;0.953;0.338;0.525;22.3
Pve_B_8_t2.CSV;32;29.06.2021;14:37:54;4;4;0;198;0.547;0;0.92;0.334;0.405;33.7
Pve_B_8_t2.CSV;42;29.06.2021;14:38:04;5;4;0;363;0.636;0;0.893;0.33;0.288;43.9
Pve_B_8_t2.CSV;52;29.06.2021;14:38:14;6;4;0;619;0.695;0;0.866;0.327;0.197;51.3
Pve_B_8_t2.CSV;62;29.06.2021;14:38:24;7;4;0;981;0.723;0;0.834;0.322;0.133;54.8
Pve_B_8_t2.CSV;72;29.06.2021;14:38:34;8;4;0;1386;0.727;0;0.804;0.317;0.096;55.8
Pve_B_8_t2.CSV;82;29.06.2021;14:38:44;9;4;0;2015;0.722;0;0.773;0.312;0.066;55.8
Pve_B_8_t2.CSV;92;29.06.2021;14:38:54;10;4;0;2970;0.707;0;0.738;0.306;0.042;52.4
Pve_B_9_t2.CSV;2;29.06.2021;14:01:24;1;4;0;0;0.324;0;0.884;0.324;0.633;0
Pve_B_9_t2.CSV;12;29.06.2021;14:01:34;2;4;0;31;0.395;0;0.869;0.322;0.545;7.1
Pve_B_9_t2.CSV;22;29.06.2021;14:01:44;3;4;0;101;0.514;0;0.862;0.321;0.404;17.1
Pve_B_9_t2.CSV;32;29.06.2021;14:01:54;4;4;0;198;0.597;0;0.845;0.319;0.293;24.4
Pve_B_9_t2.CSV;42;29.06.2021;14:02:04;5;4;0;363;0.663;0;0.828;0.316;0.199;30.4
Pve_B_9_t2.CSV;52;29.06.2021;14:02:14;6;4;0;619;0.704;0;0.809;0.313;0.13;33.7
Pve_B_9_t2.CSV;62;29.06.2021;14:02:24;7;4;0;981;0.721;0;0.79;0.31;0.087;36
Pve_B_9_t2.CSV;72;29.06.2021;14:02:34;8;4;0;1386;0.723;0;0.768;0.307;0.059;34.1
Pve_B_9_t2.CSV;82;29.06.2021;14:02:44;9;4;0;2015;0.715;0;0.746;0.303;0.042;35.2
Pve_B_9_t2.CSV;92;29.06.2021;14:02:54;10;4;0;2970;0.7;0;0.718;0.299;0.025;31.3
Pve_C_10_t2.CSV;2;29.06.2021;12:58:11;1;4;0;0;0.326;0;0.948;0.326;0.656;0
Pve_C_10_t2.CSV;12;29.06.2021;12:58:21;2;4;0;31;0.373;0;0.931;0.324;0.599;7.8
Pve_C_10_t2.CSV;22;29.06.2021;12:58:31;3;4;0;101;0.458;0;0.918;0.322;0.501;21.3
Pve_C_10_t2.CSV;32;29.06.2021;12:58:41;4;4;0;198;0.553;0;0.915;0.322;0.396;32.9
Pve_C_10_t2.CSV;42;29.06.2021;12:58:51;5;4;0;363;0.646;0;0.906;0.321;0.287;43.8
Pve_C_10_t2.CSV;52;29.06.2021;12:59:01;6;4;0;619;0.72;0;0.898;0.32;0.198;51.5
Pve_C_10_t2.CSV;62;29.06.2021;12:59:11;7;4;0;981;0.766;0;0.886;0.318;0.135;55.8
Pve_C_10_t2.CSV;72;29.06.2021;12:59:21;8;4;0;1386;0.789;0;0.871;0.316;0.094;54.8
Pve_C_10_t2.CSV;82;29.06.2021;12:59:31;9;4;0;2015;0.801;0;0.854;0.314;0.062;52.5
Pve_C_10_t2.CSV;92;29.06.2021;12:59:41;10;4;0;2970;0.797;0;0.832;0.311;0.042;52.5
Pve_C_11_t2.CSV;2;27.06.2021;15:35:37;1;4;0;0;0.281;0;0.788;0.281;0.643;0
Pve_C_11_t2.CSV;12;27.06.2021;15:35:47;2;4;0;31;0.274;0;0.766;0.278;0.642;8.4
Pve_C_11_t2.CSV;22;27.06.2021;15:35:57;3;4;0;101;0.315;0;0.772;0.279;0.592;25.1
Pve_C_11_t2.CSV;32;27.06.2021;15:36:07;4;4;0;198;0.369;0;0.77;0.279;0.521;43.3
Pve_C_11_t2.CSV;42;27.06.2021;15:36:17;5;4;0;363;0.447;0;0.769;0.279;0.419;63.8
Pve_C_11_t2.CSV;52;27.06.2021;15:36:27;6;4;0;619;0.523;0;0.763;0.278;0.315;81.8
Pve_C_11_t2.CSV;62;27.06.2021;15:36:37;7;4;0;981;0.581;0;0.755;0.277;0.23;95
Pve_C_11_t2.CSV;72;27.06.2021;15:36:47;8;4;0;1386;0.616;0;0.745;0.275;0.173;100.8
Pve_C_11_t2.CSV;82;27.06.2021;15:36:57;9;4;0;2015;0.639;0;0.727;0.273;0.121;102.4
Pve_C_11_t2.CSV;92;27.06.2021;15:37:07;10;4;0;2970;0.649;0;0.71;0.27;0.086;107.2
Pve_C_12_t2.CSV;2;27.06.2021;13:49:12;1;4;0;0;0.363;0;1.043;0.363;0.652;0
Pve_C_12_t2.CSV;12;27.06.2021;13:49:22;2;4;0;31;0.39;0;1.063;0.365;0.633;8.2
Pve_C_12_t2.CSV;22;27.06.2021;13:49:32;3;4;0;101;0.461;0;1.07;0.366;0.569;24.1
Pve_C_12_t2.CSV;32;27.06.2021;13:49:42;4;4;0;198;0.547;0;1.067;0.366;0.487;40.5
Pve_C_12_t2.CSV;42;27.06.2021;13:49:52;5;4;0;363;0.658;0;1.06;0.365;0.379;57.8
Pve_C_12_t2.CSV;52;27.06.2021;13:50:02;6;4;0;619;0.788;0;1.084;0.368;0.273;71
Pve_C_12_t2.CSV;62;27.06.2021;13:50:12;7;4;0;981;0.863;0;1.07;0.366;0.193;79.7
Pve_C_12_t2.CSV;72;27.06.2021;13:50:22;8;4;0;1386;0.9;0;1.048;0.364;0.141;82.2
Pve_C_12_t2.CSV;82;27.06.2021;13:50:32;9;4;0;2015;0.92;0;1.018;0.36;0.096;81.5
Pve_C_12_t2.CSV;92;27.06.2021;13:50:42;10;4;0;2970;0.92;0;0.98;0.355;0.061;76.4
Pve_C_13_t2.CSV;2;27.06.2021;14:59:40;1;4;0;0;0.328;0;0.93;0.328;0.647;0
Pve_C_13_t2.CSV;12;27.06.2021;14:59:50;2;4;0;31;0.327;0;0.914;0.326;0.642;8.4
Pve_C_13_t2.CSV;22;27.06.2021;15:00:00;3;4;0;101;0.38;0;0.92;0.327;0.587;24.9
Pve_C_13_t2.CSV;32;27.06.2021;15:00:10;4;4;0;198;0.454;0;0.922;0.327;0.508;42.2
Pve_C_13_t2.CSV;42;27.06.2021;15:00:20;5;4;0;363;0.55;0;0.918;0.326;0.401;61.1
Pve_C_13_t2.CSV;52;27.06.2021;15:00:30;6;4;0;619;0.64;0;0.909;0.325;0.296;76.9
Pve_C_13_t2.CSV;62;27.06.2021;15:00:40;7;4;0;981;0.705;0;0.902;0.324;0.218;90
Pve_C_13_t2.CSV;72;27.06.2021;15:00:50;8;4;0;1386;0.726;0;0.873;0.321;0.168;98
Pve_C_13_t2.CSV;82;27.06.2021;15:01:00;9;4;0;2015;0.746;0;0.849;0.317;0.121;102.7
Pve_C_13_t2.CSV;92;27.06.2021;15:01:10;10;4;0;2970;0.752;0;0.818;0.313;0.081;100.6
Pve_C_14_t2.CSV;2;27.06.2021;14:18:10;1;4;0;0;0.36;0;0.995;0.36;0.638;0
Pve_C_14_t2.CSV;12;27.06.2021;14:18:20;2;4;0;31;0.4;0;0.984;0.359;0.593;7.7
Pve_C_14_t2.CSV;22;27.06.2021;14:18:30;3;4;0;101;0.483;0;0.986;0.359;0.51;21.6
Pve_C_14_t2.CSV;32;27.06.2021;14:18:40;4;4;0;198;0.57;0;0.985;0.359;0.421;35
Pve_C_14_t2.CSV;42;27.06.2021;14:18:50;5;4;0;363;0.67;0;0.983;0.358;0.318;48.5
Pve_C_14_t2.CSV;52;27.06.2021;14:19:00;6;4;0;619;0.757;0;0.98;0.358;0.228;59.2
Pve_C_14_t2.CSV;62;27.06.2021;14:19:10;7;4;0;981;0.814;0;0.971;0.357;0.162;66.6
Pve_C_14_t2.CSV;72;27.06.2021;14:19:20;8;4;0;1386;0.846;0;0.956;0.355;0.115;67
Pve_C_14_t2.CSV;82;27.06.2021;14:19:30;9;4;0;2015;0.862;0;0.937;0.352;0.08;67.7
Pve_C_14_t2.CSV;92;27.06.2021;14:19:40;10;4;0;2970;0.862;0;0.912;0.349;0.055;68.4
Pve_C_15_t2.CSV;2;27.06.2021;13:16:24;1;4;0;0;0.32;0;0.879;0.32;0.636;0
Pve_C_15_t2.CSV;12;27.06.2021;13:16:34;2;4;0;31;0.312;0;0.866;0.318;0.64;8.3
Pve_C_15_t2.CSV;22;27.06.2021;13:16:44;3;4;0;101;0.353;0;0.873;0.319;0.596;25.3
Pve_C_15_t2.CSV;32;27.06.2021;13:16:54;4;4;0;198;0.411;0;0.877;0.32;0.531;44.2
Pve_C_15_t2.CSV;42;27.06.2021;13:17:04;5;4;0;363;0.498;0;0.884;0.321;0.437;66.6
Pve_C_15_t2.CSV;52;27.06.2021;13:17:14;6;4;0;619;0.592;0;0.879;0.32;0.327;84.9
Pve_C_15_t2.CSV;62;27.06.2021;13:17:24;7;4;0;981;0.664;0;0.873;0.319;0.239;98.6
Pve_C_15_t2.CSV;72;27.06.2021;13:17:34;8;4;0;1386;0.702;0;0.854;0.317;0.178;103.6
Pve_C_15_t2.CSV;82;27.06.2021;13:17:44;9;4;0;2015;0.729;0;0.835;0.314;0.127;107.4
Pve_C_15_t2.CSV;92;27.06.2021;13:17:54;10;4;0;2970;0.737;0;0.806;0.31;0.086;106.8
Pve_C_1_t2.CSV;2;28.06.2021;15:39:06;1;4;0;0;0.37;0;0.933;0.37;0.603;0
Pve_C_1_t2.CSV;12;28.06.2021;15:39:16;2;4;0;31;0.466;0;0.923;0.368;0.495;6.4
Pve_C_1_t2.CSV;22;28.06.2021;15:39:26;3;4;0;101;0.595;0;0.923;0.368;0.355;15.1
Pve_C_1_t2.CSV;32;28.06.2021;15:39:36;4;4;0;198;0.681;0;0.92;0.368;0.26;21.6
Pve_C_1_t2.CSV;42;28.06.2021;15:39:46;5;4;0;363;0.755;0;0.917;0.367;0.177;26.9
Pve_C_1_t2.CSV;52;28.06.2021;15:39:56;6;4;0;619;0.806;0;0.914;0.367;0.118;30.7
Pve_C_1_t2.CSV;62;28.06.2021;15:40:06;7;4;0;981;0.834;0;0.905;0.366;0.078;32.3
Pve_C_1_t2.CSV;72;28.06.2021;15:40:16;8;4;0;1386;0.845;0;0.893;0.364;0.054;31.3
Pve_C_1_t2.CSV;82;28.06.2021;15:40:26;9;4;0;2015;0.845;0;0.878;0.361;0.038;31.8
Pve_C_1_t2.CSV;92;28.06.2021;15:40:36;10;4;0;2970;0.835;0;0.854;0.357;0.022;27.8
Pve_C_2_t2.CSV;2;28.06.2021;13:42:52;1;4;0;0;0.328;0;0.948;0.328;0.654;0
Pve_C_2_t2.CSV;12;28.06.2021;13:43:02;2;4;0;31;0.352;0;0.938;0.327;0.625;8.1
Pve_C_2_t2.CSV;23;28.06.2021;13:43:13;3;4;0;101;0.438;0;0.944;0.328;0.536;22.7
Pve_C_2_t2.CSV;32;28.06.2021;13:43:22;4;4;0;198;0.522;0;0.946;0.328;0.448;37.3
Pve_C_2_t2.CSV;42;28.06.2021;13:43:32;5;4;0;363;0.621;0;0.947;0.328;0.344;52.5
Pve_C_2_t2.CSV;53;28.06.2021;13:43:43;6;4;0;619;0.705;0;0.943;0.327;0.252;65.6
Pve_C_2_t2.CSV;63;28.06.2021;13:43:53;7;4;0;981;0.761;0;0.931;0.326;0.183;75.2
Pve_C_2_t2.CSV;73;28.06.2021;13:44:03;8;4;0;1386;0.791;0;0.915;0.324;0.136;78.9
Pve_C_2_t2.CSV;83;28.06.2021;13:44:13;9;4;0;2015;0.805;0;0.888;0.321;0.093;79.1
Pve_C_2_t2.CSV;92;28.06.2021;13:44:22;10;4;0;2970;0.802;0;0.856;0.316;0.063;78.7
Pve_C_3_t2.CSV;1;28.06.2021;14:50:59;1;4;0;0;0.34;0;0.964;0.34;0.647;0
Pve_C_3_t2.CSV;12;28.06.2021;14:51:10;2;4;0;31;0.371;0;0.953;0.339;0.611;8
Pve_C_3_t2.CSV;21;28.06.2021;14:51:19;3;4;0;101;0.456;0;0.952;0.338;0.521;22.1
Pve_C_3_t2.CSV;32;28.06.2021;14:51:30;4;4;0;198;0.54;0;0.952;0.338;0.433;36
Pve_C_3_t2.CSV;42;28.06.2021;14:51:40;5;4;0;363;0.635;0;0.949;0.338;0.331;50.4
Pve_C_3_t2.CSV;52;28.06.2021;14:51:50;6;4;0;619;0.719;0;0.948;0.338;0.242;62.8
Pve_C_3_t2.CSV;62;28.06.2021;14:52:00;7;4;0;981;0.777;0;0.944;0.337;0.177;72.9
Pve_C_3_t2.CSV;72;28.06.2021;14:52:10;8;4;0;1386;0.807;0;0.928;0.335;0.13;75.9
Pve_C_3_t2.CSV;82;28.06.2021;14:52:20;9;4;0;2015;0.823;0;0.906;0.332;0.092;77.5
Pve_C_3_t2.CSV;92;28.06.2021;14:52:30;10;4;0;2970;0.822;0;0.876;0.328;0.062;76.9
Pve_C_4_t2.CSV;2;28.06.2021;14:15:07;1;4;0;0;0.294;0;0.822;0.294;0.642;0
Pve_C_4_t2.CSV;12;28.06.2021;14:15:17;2;4;0;31;0.309;0;0.815;0.293;0.621;8.1
Pve_C_4_t2.CSV;22;28.06.2021;14:15:27;3;4;0;101;0.368;0;0.807;0.292;0.544;23.1
Pve_C_4_t2.CSV;32;28.06.2021;14:15:37;4;4;0;198;0.434;0;0.808;0.292;0.463;38.5
Pve_C_4_t2.CSV;42;28.06.2021;14:15:47;5;4;0;363;0.512;0;0.798;0.291;0.358;54.6
Pve_C_4_t2.CSV;52;28.06.2021;14:15:57;6;4;0;619;0.593;0;0.801;0.291;0.26;67.5
Pve_C_4_t2.CSV;62;28.06.2021;14:16:07;7;4;0;981;0.649;0;0.797;0.291;0.186;76.5
Pve_C_4_t2.CSV;72;28.06.2021;14:16:17;8;4;0;1386;0.678;0;0.781;0.289;0.132;76.8
Pve_C_4_t2.CSV;82;28.06.2021;14:16:27;9;4;0;2015;0.692;0;0.766;0.287;0.097;81.8
Pve_C_4_t2.CSV;92;28.06.2021;14:16:37;10;4;0;2970;0.694;0;0.741;0.283;0.063;79.1
Pve_C_5_t2.CSV;2;28.06.2021;13:08:17;1;4;0;0;0.314;0;0.904;0.314;0.653;0
Pve_C_5_t2.CSV;12;28.06.2021;13:08:27;2;4;0;31;0.32;0;0.884;0.312;0.638;8.3
Pve_C_5_t2.CSV;22;28.06.2021;13:08:37;3;4;0;101;0.364;0;0.887;0.312;0.59;25
Pve_C_5_t2.CSV;32;28.06.2021;13:08:47;4;4;0;198;0.43;0;0.892;0.313;0.518;43.1
Pve_C_5_t2.CSV;42;28.06.2021;13:08:57;5;4;0;363;0.522;0;0.891;0.312;0.414;63.1
Pve_C_5_t2.CSV;52;28.06.2021;13:09:07;6;4;0;619;0.616;0;0.879;0.311;0.299;77.8
Pve_C_5_t2.CSV;62;28.06.2021;13:09:17;7;4;0;981;0.682;0;0.869;0.31;0.215;88.7
Pve_C_5_t2.CSV;72;28.06.2021;13:09:27;8;4;0;1386;0.717;0;0.862;0.309;0.168;97.9
Pve_C_5_t2.CSV;82;28.06.2021;13:09:37;9;4;0;2015;0.736;0;0.827;0.304;0.11;93.1
Pve_C_5_t2.CSV;92;28.06.2021;13:09:47;10;4;0;2970;0.74;0;0.794;0.3;0.068;84.8
Pve_C_6_t2.CSV;2;29.06.2021;15:17:00;1;4;0;0;0.31;0;0.858;0.31;0.639;0
Pve_C_6_t2.CSV;13;29.06.2021;15:17:11;2;4;0;31;0.323;0;0.85;0.309;0.62;8.1
Pve_C_6_t2.CSV;23;29.06.2021;15:17:21;3;4;0;101;0.374;0;0.857;0.31;0.564;23.9
Pve_C_6_t2.CSV;32;29.06.2021;15:17:30;4;4;0;198;0.428;0;0.857;0.31;0.501;41.6
Pve_C_6_t2.CSV;43;29.06.2021;15:17:41;5;4;0;363;0.508;0;0.856;0.31;0.407;62
Pve_C_6_t2.CSV;53;29.06.2021;15:17:51;6;4;0;619;0.588;0;0.848;0.309;0.307;79.7
Pve_C_6_t2.CSV;63;29.06.2021;15:18:01;7;4;0;981;0.648;0;0.838;0.307;0.227;93.4
Pve_C_6_t2.CSV;73;29.06.2021;15:18:11;8;4;0;1386;0.682;0;0.821;0.305;0.169;98.6
Pve_C_6_t2.CSV;83;29.06.2021;15:18:21;9;4;0;2015;0.705;0;0.799;0.302;0.118;99.6
Pve_C_6_t2.CSV;93;29.06.2021;15:18:31;10;4;0;2970;0.71;0;0.77;0.298;0.078;97.2
Pve_C_7_t2.CSV;2;29.06.2021;13:32:32;1;4;0;0;0.313;0;0.863;0.313;0.637;0
Pve_C_7_t2.CSV;12;29.06.2021;13:32:42;2;4;0;31;0.351;0;0.857;0.312;0.59;7.7
Pve_C_7_t2.CSV;22;29.06.2021;13:32:52;3;4;0;101;0.416;0;0.865;0.313;0.519;22
Pve_C_7_t2.CSV;32;29.06.2021;13:33:02;4;4;0;198;0.483;0;0.867;0.314;0.443;36.8
Pve_C_7_t2.CSV;42;29.06.2021;13:33:12;5;4;0;363;0.566;0;0.869;0.314;0.349;53.2
Pve_C_7_t2.CSV;52;29.06.2021;13:33:22;6;4;0;619;0.641;0;0.868;0.314;0.262;68
Pve_C_7_t2.CSV;62;29.06.2021;13:33:32;7;4;0;981;0.694;0;0.862;0.313;0.195;80.3
Pve_C_7_t2.CSV;72;29.06.2021;13:33:42;8;4;0;1386;0.727;0;0.85;0.311;0.145;84.2
Pve_C_7_t2.CSV;82;29.06.2021;13:33:52;9;4;0;2015;0.747;0;0.832;0.309;0.102;86.5
Pve_C_7_t2.CSV;92;29.06.2021;13:34:02;10;4;0;2970;0.753;0;0.812;0.306;0.073;90.6
Pve_C_8_t2.CSV;2;29.06.2021;14:39:36;1;4;0;0;0.339;0;0.973;0.339;0.652;0
Pve_C_8_t2.CSV;13;29.06.2021;14:39:47;2;4;0;31;0.363;0;0.955;0.337;0.62;8.1
Pve_C_8_t2.CSV;23;29.06.2021;14:39:57;3;4;0;101;0.448;0;0.958;0.337;0.532;22.6
Pve_C_8_t2.CSV;33;29.06.2021;14:40:07;4;4;0;198;0.538;0;0.972;0.339;0.447;37.1
Pve_C_8_t2.CSV;43;29.06.2021;14:40:17;5;4;0;363;0.641;0;0.969;0.339;0.338;51.6
Pve_C_8_t2.CSV;52;29.06.2021;14:40:26;6;4;0;619;0.725;0;0.959;0.337;0.244;63.4
Pve_C_8_t2.CSV;63;29.06.2021;14:40:37;7;4;0;981;0.782;0;0.949;0.336;0.176;72.5
Pve_C_8_t2.CSV;72;29.06.2021;14:40:46;8;4;0;1386;0.816;0;0.936;0.334;0.128;74.6
Pve_C_8_t2.CSV;83;29.06.2021;14:40:57;9;4;0;2015;0.83;0;0.915;0.332;0.093;78.6
Pve_C_8_t2.CSV;93;29.06.2021;14:41:07;10;4;0;2970;0.836;0;0.888;0.328;0.059;73
Pve_C_9_t2.CSV;2;29.06.2021;14:03:25;1;4;0;0;0.359;0;0.997;0.359;0.64;0
Pve_C_9_t2.CSV;12;29.06.2021;14:03:35;2;4;0;31;0.347;0;0.978;0.357;0.645;8.4
Pve_C_9_t2.CSV;22;29.06.2021;14:03:45;3;4;0;101;0.395;0;0.976;0.356;0.595;25.3
Pve_C_9_t2.CSV;32;29.06.2021;14:03:55;4;4;0;198;0.461;0;0.971;0.356;0.525;43.7
Pve_C_9_t2.CSV;42;29.06.2021;14:04:05;5;4;0;363;0.558;0;0.975;0.356;0.428;65.2
Pve_C_9_t2.CSV;52;29.06.2021;14:04:15;6;4;0;619;0.661;0;0.973;0.356;0.321;83.4
Pve_C_9_t2.CSV;62;29.06.2021;14:04:25;7;4;0;981;0.739;0;0.967;0.355;0.236;97.1
Pve_C_9_t2.CSV;72;29.06.2021;14:04:35;8;4;0;1386;0.786;0;0.957;0.354;0.179;104
Pve_C_9_t2.CSV;82;29.06.2021;14:04:45;9;4;0;2015;0.816;0;0.933;0.35;0.125;106.1
Pve_C_9_t2.CSV;92;29.06.2021;14:04:55;10;4;0;2970;0.827;0;0.903;0.346;0.084;105
Pve_D_10_t2.CSV;2;29.06.2021;13:01:17;1;4;0;0;0.407;0;0.992;0.407;0.59;0
Pve_D_10_t2.CSV;12;29.06.2021;13:01:27;2;4;0;31;0.401;0;0.982;0.405;0.592;7.7
Pve_D_10_t2.CSV;22;29.06.2021;13:01:37;3;4;0;101;0.448;0;0.986;0.406;0.546;23.1
Pve_D_10_t2.CSV;32;29.06.2021;13:01:47;4;4;0;198;0.498;0;0.966;0.403;0.484;40.3
Pve_D_10_t2.CSV;42;29.06.2021;13:01:57;5;4;0;363;0.546;0;0.909;0.392;0.399;60.9
Pve_D_10_t2.CSV;52;29.06.2021;13:02:07;6;4;0;619;0.572;0;0.828;0.376;0.309;80.4
Pve_D_10_t2.CSV;62;29.06.2021;13:02:17;7;4;0;981;0.565;0;0.739;0.357;0.235;97
Pve_D_10_t2.CSV;72;29.06.2021;13:02:27;8;4;0;1386;0.53;0;0.648;0.334;0.182;106
Pve_D_10_t2.CSV;82;29.06.2021;13:02:37;9;4;0;2015;0.496;0;0.576;0.314;0.139;117.5
Pve_D_10_t2.CSV;92;29.06.2021;13:02:47;10;4;0;2970;0.467;0;0.513;0.294;0.09;111.9
Pve_D_11_t2.CSV;2;27.06.2021;15:37:46;1;4;0;0;0.323;0;0.806;0.323;0.599;0
Pve_D_11_t2.CSV;12;27.06.2021;15:37:56;2;4;0;31;0.329;0;0.796;0.321;0.587;7.6
Pve_D_11_t2.CSV;22;27.06.2021;15:38:06;3;4;0;101;0.371;0;0.794;0.321;0.533;22.6
